Date,Open,High,Low,Close,Volume
03-Dec-2024,"1,831.25","1,832.00","1,788.35","1,800.05","15,43,970"
02-Dec-2024,"1,800.00","1,814.00","1,792.15","1,808.55","19,48,045"
29-Nov-2024,"1,742.90","1,795.80","1,739.20","1,780.90","24,27,677"
28-Nov-2024,"1,749.45","1,760.70","1,723.40","1,734.25","30,71,758"
27-Nov-2024,"1,760.10","1,778.60","1,740.25","1,749.45","19,82,546"
26-Nov-2024,"1,806.75","1,806.75","1,753.20","1,761.60","15,89,883"
25-Nov-2024,"1,806.00","1,830.00","1,784.15","1,798.90","31,37,448"
22-Nov-2024,"1,785.00","1,814.95","1,768.05","1,795.30","14,20,813"
21-Nov-2024,"1,772.00","1,791.45","1,758.05","1,780.00","20,14,349"
19-Nov-2024,"1,730.05","1,806.75","1,730.00","1,777.25","19,33,316"
18-Nov-2024,"1,799.00","1,799.00","1,743.20","1,747.75","15,33,025"
14-Nov-2024,"1,779.70","1,796.00","1,763.15","1,768.20","14,73,358"
13-Nov-2024,"1,791.00","1,797.30","1,770.45","1,779.00","18,10,332"
12-Nov-2024,"1,801.90","1,825.00","1,795.10","1,800.85","24,71,888"
11-Nov-2024,"1,817.40","1,817.65","1,791.95","1,794.60","10,69,649"
08-Nov-2024,"1,799.80","1,815.05","1,790.95","1,809.60","16,44,075"
07-Nov-2024,"1,845.00","1,845.00","1,778.80","1,790.95","19,09,269"
06-Nov-2024,"1,815.55","1,840.00","1,802.20","1,827.45","20,60,619"
05-Nov-2024,"1,805.00","1,833.00","1,799.45","1,803.60","16,58,010"
04-Nov-2024,"1,845.00","1,845.00","1,760.10","1,808.90","50,31,861"
01-Nov-2024,"1,860.00","1,864.95","1,831.55","1,858.40","1,07,596"
31-Oct-2024,"1,860.00","1,872.50","1,842.10","1,848.90","25,72,932"
30-Oct-2024,"1,868.50","1,880.90","1,820.00","1,852.10","19,00,203"
29-Oct-2024,"1,922.00","1,922.70","1,862.00","1,871.60","22,95,542"
28-Oct-2024,"1,863.20","1,916.00","1,835.00","1,902.90","24,45,724"
25-Oct-2024,"1,856.80","1,875.60","1,850.10","1,860.40","21,48,004"
24-Oct-2024,"1,830.00","1,859.55","1,829.45","1,848.90","17,39,776"
23-Oct-2024,"1,880.05","1,889.55","1,832.00","1,839.35","16,73,366"
22-Oct-2024,"1,892.00","1,906.00","1,881.00","1,887.55","11,92,915"
21-Oct-2024,"1,918.80","1,920.55","1,890.55","1,897.00","6,60,583"
18-Oct-2024,"1,900.00","1,917.90","1,872.70","1,910.35","12,03,693"
17-Oct-2024,"1,923.55","1,923.65","1,879.65","1,889.55","14,47,059"
16-Oct-2024,"1,908.95","1,914.70","1,887.00","1,898.50","14,01,914"
15-Oct-2024,"1,918.00","1,920.40","1,894.65","1,898.45","13,83,203"
14-Oct-2024,"1,903.00","1,915.75","1,895.10","1,909.75","6,76,879"
11-Oct-2024,"1,899.00","1,909.35","1,890.50","1,901.95","10,19,117"
10-Oct-2024,"1,929.60","1,937.95","1,883.90","1,887.75","23,83,012"
09-Oct-2024,"1,894.55","1,947.00","1,894.50","1,930.85","15,97,182"
08-Oct-2024,"1,904.00","1,921.45","1,901.55","1,917.15","23,09,881"
07-Oct-2024,"1,910.05","1,917.95","1,888.05","1,905.25","16,91,999"
04-Oct-2024,"1,910.85","1,952.25","1,903.65","1,910.05","27,98,189"
03-Oct-2024,"1,900.80","1,936.30","1,896.05","1,910.85","24,92,195"
01-Oct-2024,"1,924.85","1,934.75","1,902.35","1,919.95","12,75,678"
30-Sep-2024,"1,949.00","1,960.35","1,921.05","1,926.70","26,08,461"
27-Sep-2024,"1,917.95","1,959.30","1,915.25","1,948.70","38,09,008"
26-Sep-2024,"1,870.55","1,905.00","1,867.05","1,898.40","24,52,807"
25-Sep-2024,"1,874.00","1,876.00","1,858.55","1,870.55","9,56,893"
24-Sep-2024,"1,856.00","1,880.65","1,856.00","1,868.10","25,28,953"
23-Sep-2024,"1,867.00","1,875.00","1,857.50","1,862.70","8,12,520"
20-Sep-2024,"1,851.10","1,871.00","1,841.90","1,865.75","42,29,991"
19-Sep-2024,"1,845.20","1,856.00","1,835.00","1,846.05","16,75,819"
18-Sep-2024,"1,868.00","1,868.00","1,829.60","1,836.00","12,02,676"
17-Sep-2024,"1,863.00","1,869.65","1,859.25","1,866.10","7,38,265"
16-Sep-2024,"1,862.00","1,873.35","1,850.90","1,862.95","12,84,085"
13-Sep-2024,"1,865.00","1,865.00","1,851.40","1,853.75","13,22,430"
12-Sep-2024,"1,855.15","1,871.50","1,840.40","1,865.40","27,44,070"
11-Sep-2024,"1,836.40","1,857.50","1,831.10","1,845.70","17,01,900"
10-Sep-2024,"1,830.00","1,842.25","1,825.70","1,836.35","14,60,472"
09-Sep-2024,"1,824.55","1,835.40","1,812.85","1,821.85","15,44,883"
06-Sep-2024,"1,819.55","1,850.00","1,805.00","1,824.55","17,01,134"
05-Sep-2024,"1,833.20","1,843.90","1,820.00","1,826.50","19,02,919"
04-Sep-2024,"1,811.50","1,835.00","1,801.30","1,832.85","24,73,477"
03-Sep-2024,"1,820.00","1,839.55","1,805.10","1,811.50","21,48,689"
02-Sep-2024,"1,829.95","1,837.00","1,805.20","1,815.95","16,17,946"
30-Aug-2024,"1,798.15","1,828.15","1,791.30","1,821.65","30,36,374"
29-Aug-2024,"1,809.90","1,826.85","1,790.25","1,799.20","32,05,924"
28-Aug-2024,"1,796.90","1,823.00","1,786.35","1,811.85","17,68,949"
27-Aug-2024,"1,778.00","1,792.60","1,767.15","1,789.40","12,31,023"
26-Aug-2024,"1,780.00","1,780.00","1,764.50","1,772.45","9,33,372"
23-Aug-2024,"1,753.75","1,781.45","1,751.90","1,775.75","35,15,492"
22-Aug-2024,"1,769.50","1,769.50","1,748.40","1,750.65","13,69,554"
21-Aug-2024,"1,770.00","1,771.95","1,757.30","1,764.65","11,84,193"
20-Aug-2024,"1,751.80","1,770.80","1,745.15","1,766.35","17,66,597"
19-Aug-2024,"1,752.85","1,752.85","1,740.65","1,747.80","13,63,446"
16-Aug-2024,"1,749.60","1,751.15","1,728.65","1,742.75","21,80,718"
14-Aug-2024,"1,747.50","1,753.00","1,732.60","1,741.65","22,07,250"
13-Aug-2024,"1,740.00","1,751.85","1,725.60","1,740.10","20,76,963"
12-Aug-2024,"1,735.00","1,748.50","1,730.05","1,733.85","15,26,788"
09-Aug-2024,"1,749.80","1,749.80","1,730.05","1,735.30","7,51,683"
08-Aug-2024,"1,735.00","1,748.65","1,728.35","1,737.05","24,80,113"
07-Aug-2024,"1,720.00","1,736.85","1,709.40","1,734.45","19,22,313"
06-Aug-2024,"1,725.00","1,734.00","1,703.95","1,707.55","17,10,278"
05-Aug-2024,"1,725.00","1,758.00","1,715.00","1,720.35","51,65,558"
02-Aug-2024,"1,700.00","1,741.80","1,683.85","1,731.65","29,92,406"
01-Aug-2024,"1,725.50","1,746.45","1,681.30","1,715.20","52,58,291"
31-Jul-2024,"1,702.10","1,730.95","1,695.20","1,719.35","15,94,881"
30-Jul-2024,"1,716.10","1,725.45","1,697.00","1,701.60","15,25,840"
29-Jul-2024,"1,715.25","1,728.75","1,692.75","1,723.25","31,87,339"
26-Jul-2024,"1,670.45","1,723.80","1,665.00","1,714.25","45,91,049"
25-Jul-2024,"1,614.85","1,681.30","1,602.20","1,665.80","53,29,712"
24-Jul-2024,"1,602.00","1,624.95","1,592.00","1,619.45","29,23,358"
23-Jul-2024,"1,587.00","1,605.65","1,574.30","1,601.60","15,02,677"
22-Jul-2024,"1,555.05","1,589.50","1,555.05","1,587.35","8,26,636"
19-Jul-2024,"1,584.70","1,589.75","1,565.15","1,568.65","16,49,335"
18-Jul-2024,"1,575.00","1,596.60","1,570.25","1,594.25","16,65,636"
16-Jul-2024,"1,589.00","1,595.00","1,574.95","1,579.30","6,88,481"
15-Jul-2024,"1,579.95","1,594.70","1,577.30","1,586.20","8,32,804"
12-Jul-2024,"1,582.00","1,587.35","1,550.00","1,577.30","14,26,598"
11-Jul-2024,"1,601.00","1,602.50","1,572.30","1,581.75","17,07,500"
10-Jul-2024,"1,592.80","1,601.15","1,567.60","1,598.55","18,99,956"
09-Jul-2024,"1,564.80","1,589.90","1,549.80","1,585.40","14,92,840"
08-Jul-2024,"1,570.60","1,574.80","1,550.95","1,556.40","11,20,204"
05-Jul-2024,"1,562.00","1,574.75","1,557.00","1,568.40","24,81,046"
04-Jul-2024,"1,535.00","1,571.00","1,526.00","1,557.90","26,30,823"
03-Jul-2024,"1,519.35","1,536.25","1,498.30","1,533.95","10,61,099"
02-Jul-2024,"1,514.00","1,534.90","1,508.25","1,524.05","13,36,816"
01-Jul-2024,"1,520.85","1,530.00","1,503.85","1,520.10","14,51,094"
28-Jun-2024,"1,520.00","1,538.95","1,515.60","1,520.85","26,34,599"
27-Jun-2024,"1,525.00","1,528.05","1,505.00","1,516.25","38,81,458"
26-Jun-2024,"1,502.00","1,528.90","1,495.25","1,521.15","25,63,493"
25-Jun-2024,"1,498.05","1,508.00","1,492.30","1,505.20","18,33,311"
24-Jun-2024,"1,475.05","1,502.90","1,475.05","1,494.50","37,26,155"
21-Jun-2024,"1,480.10","1,488.00","1,460.90","1,467.25","44,26,556"
20-Jun-2024,"1,487.95","1,487.95","1,467.00","1,471.00","41,68,375"
19-Jun-2024,"1,524.95","1,529.85","1,500.00","1,504.00","15,37,367"
18-Jun-2024,"1,522.60","1,522.85","1,510.20","1,520.95","14,78,241"
14-Jun-2024,"1,513.85","1,518.00","1,505.55","1,516.00","9,37,490"
13-Jun-2024,"1,514.60","1,514.60","1,498.00","1,510.80","14,12,477"
12-Jun-2024,"1,500.00","1,514.55","1,495.85","1,506.85","9,94,784"
11-Jun-2024,"1,524.00","1,525.00","1,497.35","1,499.75","14,41,589"
10-Jun-2024,"1,519.00","1,521.70","1,505.10","1,513.10","14,33,942"
07-Jun-2024,"1,479.90","1,510.10","1,472.15","1,506.85","34,04,664"
06-Jun-2024,"1,494.00","1,494.00","1,455.05","1,472.70","30,04,955"
05-Jun-2024,"1,449.70","1,490.00","1,432.00","1,487.30","24,87,724"
04-Jun-2024,"1,461.60","1,476.30","1,377.20","1,429.85","50,55,952"
03-Jun-2024,"1,496.50","1,498.00","1,451.00","1,453.05","18,55,318"
31-May-2024,"1,465.00","1,479.40","1,440.00","1,459.80","55,03,924"
30-May-2024,"1,476.00","1,477.40","1,449.50","1,459.10","31,33,423"
29-May-2024,"1,468.10","1,495.00","1,465.65","1,478.95","28,43,365"
28-May-2024,"1,468.95","1,479.10","1,455.95","1,464.90","26,16,438"
27-May-2024,"1,486.70","1,501.00","1,460.55","1,466.05","34,74,806"
24-May-2024,"1,504.00","1,505.70","1,477.10","1,486.70","53,07,322"
23-May-2024,"1,510.00","1,510.00","1,467.00","1,495.10","1,16,18,479"
22-May-2024,"1,547.00","1,564.00","1,505.40","1,539.30","39,48,239"
21-May-2024,"1,530.00","1,558.30","1,524.00","1,540.95","17,91,791"
18-May-2024,"1,531.40","1,538.70","1,523.35","1,531.90","51,458"
17-May-2024,"1,536.00","1,537.30","1,520.15","1,531.40","13,41,676"
16-May-2024,"1,529.00","1,541.15","1,508.30","1,536.30","26,84,392"
15-May-2024,"1,545.25","1,550.25","1,520.35","1,527.40","12,07,536"
14-May-2024,"1,525.00","1,547.95","1,516.05","1,545.25","22,06,236"
13-May-2024,"1,513.00","1,530.00","1,502.00","1,525.05","16,28,326"
10-May-2024,"1,494.65","1,526.45","1,491.00","1,506.55","15,28,487"
09-May-2024,"1,521.20","1,529.95","1,489.80","1,494.65","14,77,007"
08-May-2024,"1,510.00","1,525.80","1,502.25","1,521.75","10,26,357"
07-May-2024,"1,535.95","1,543.15","1,510.10","1,515.35","15,32,550"
06-May-2024,"1,518.00","1,534.00","1,508.75","1,529.15","12,40,626"
03-May-2024,"1,527.00","1,537.00","1,501.50","1,511.15","31,83,226"
02-May-2024,"1,503.00","1,530.00","1,502.00","1,519.00","24,94,925"
30-Apr-2024,"1,527.00","1,529.15","1,497.00","1,502.10","19,91,646"
29-Apr-2024,"1,516.00","1,527.80","1,510.05","1,521.60","10,91,667"
26-Apr-2024,"1,531.00","1,532.00","1,500.05","1,506.55","17,94,350"
25-Apr-2024,"1,490.00","1,527.30","1,488.65","1,520.15","38,46,327"
24-Apr-2024,"1,484.65","1,503.00","1,479.35","1,485.75","46,52,803"
23-Apr-2024,"1,562.00","1,562.45","1,477.70","1,484.65","91,60,422"
22-Apr-2024,"1,528.45","1,548.00","1,521.95","1,540.10","16,80,307"
19-Apr-2024,"1,505.00","1,528.30","1,503.70","1,522.80","25,36,516"
18-Apr-2024,"1,545.55","1,545.55","1,506.45","1,516.40","32,66,796"
16-Apr-2024,"1,535.00","1,543.30","1,525.15","1,537.55","20,58,697"
15-Apr-2024,"1,517.60","1,544.10","1,503.80","1,540.05","24,74,028"
12-Apr-2024,"1,595.00","1,595.00","1,534.00","1,540.00","82,58,068"
10-Apr-2024,"1,603.05","1,608.50","1,583.75","1,604.05","19,28,878"
09-Apr-2024,"1,601.00","1,608.85","1,591.95","1,602.55","13,89,391"
08-Apr-2024,"1,611.00","1,618.90","1,597.00","1,599.70","11,70,390"
05-Apr-2024,"1,611.00","1,638.85","1,606.10","1,609.00","15,48,980"
04-Apr-2024,"1,620.90","1,628.00","1,587.15","1,619.35","24,39,461"
03-Apr-2024,"1,609.00","1,628.95","1,594.20","1,619.85","20,98,379"
02-Apr-2024,"1,629.25","1,633.00","1,609.90","1,622.25","19,21,533"
01-Apr-2024,"1,631.60","1,633.75","1,618.50","1,629.25","11,48,498"
28-Mar-2024,"1,609.95","1,634.00","1,607.95","1,620.55","44,27,587"
27-Mar-2024,"1,602.00","1,626.15","1,592.10","1,604.15","25,30,169"
26-Mar-2024,"1,595.05","1,614.70","1,593.10","1,598.10","36,49,049"
22-Mar-2024,"1,568.90","1,621.00","1,566.10","1,608.90","49,41,447"
21-Mar-2024,"1,564.80","1,570.85","1,542.55","1,565.20","25,67,975"
20-Mar-2024,"1,559.95","1,559.95","1,520.50","1,549.35","34,12,218"
19-Mar-2024,"1,574.00","1,579.75","1,540.40","1,548.45","36,92,624"
18-Mar-2024,"1,548.25","1,576.25","1,543.45","1,571.25","22,81,873"
15-Mar-2024,"1,568.75","1,573.50","1,541.20","1,548.20","34,21,374"
14-Mar-2024,"1,567.25","1,574.30","1,546.25","1,570.20","30,62,556"
13-Mar-2024,"1,581.20","1,592.20","1,544.00","1,558.60","28,81,503"
12-Mar-2024,"1,592.20","1,603.80","1,580.15","1,584.30","12,94,598"
11-Mar-2024,"1,615.15","1,627.00","1,586.40","1,593.60","29,94,345"
