Date,Open,High,Low,Close,Volume
03-Oct-2024,275.05,286.3,275.05,278.7,"2,73,21,529"
01-Oct-2024,285.1,286.6,282.55,283.95,"1,38,83,476"
30-Sep-2024,293.45,294.6,283.6,285.1,"3,26,95,169"
27-Sep-2024,292.35,294.85,289.2,293.45,"20,85,88,855"
26-Sep-2024,290.6,291.9,289.05,290.5,"1,83,43,882"
25-Sep-2024,294.0,295.0,287.65,289.85,"1,92,63,084"
24-Sep-2024,286.3,293.4,284.55,291.8,"2,53,46,532"
23-Sep-2024,280.0,286.7,278.65,286.3,"1,94,45,968"
20-Sep-2024,274.0,279.4,272.85,277.35,"3,85,01,362"
19-Sep-2024,284.0,284.85,267.1,272.7,"4,45,60,220"
18-Sep-2024,284.9,286.0,280.4,282.85,"1,04,50,571"
17-Sep-2024,290.5,290.85,283.9,284.3,"1,59,46,216"
16-Sep-2024,290.9,292.2,288.4,290.4,"91,84,637"
13-Sep-2024,293.0,294.0,289.6,289.95,"1,23,30,463"
12-Sep-2024,290.9,292.5,289.0,291.7,"1,61,02,095"
11-Sep-2024,286.45,290.45,284.35,288.05,"2,16,50,737"
10-Sep-2024,282.5,288.35,282.3,285.75,"1,99,82,334"
09-Sep-2024,282.0,284.5,275.75,281.55,"2,91,70,063"
06-Sep-2024,290.35,290.35,282.05,283.6,"3,00,62,372"
05-Sep-2024,299.0,299.5,290.0,290.6,"2,63,42,723"
04-Sep-2024,297.15,301.9,295.3,298.95,"1,79,37,646"
03-Sep-2024,300.0,301.35,296.75,297.15,"1,39,71,488"
02-Sep-2024,301.95,301.95,295.05,296.9,"1,17,13,172"
30-Aug-2024,296.8,302.15,294.35,299.3,"2,86,84,991"
29-Aug-2024,299.35,301.05,292.1,296.2,"1,91,85,385"
28-Aug-2024,301.05,304.5,299.5,299.95,"1,40,05,947"
27-Aug-2024,306.6,307.45,299.6,300.9,"1,68,73,099"
26-Aug-2024,308.7,308.9,305.8,306.7,"1,52,80,637"
23-Aug-2024,305.5,309.2,304.1,306.0,"2,18,91,698"
22-Aug-2024,306.4,306.9,303.5,304.5,"1,30,74,829"
21-Aug-2024,303.0,306.75,302.55,305.4,"1,18,62,616"
20-Aug-2024,302.15,304.5,297.8,303.15,"1,41,83,642"
19-Aug-2024,304.8,305.55,301.1,302.15,"1,22,32,725"
16-Aug-2024,296.5,303.9,296.0,303.3,"2,13,53,408"
14-Aug-2024,296.15,297.05,290.65,293.7,"1,66,41,055"
13-Aug-2024,302.0,302.65,295.4,296.15,"1,47,46,085"
12-Aug-2024,299.0,303.65,298.25,301.4,"1,53,61,379"
09-Aug-2024,302.5,305.0,300.65,302.2,"1,55,51,076"
08-Aug-2024,301.0,302.7,297.15,298.25,"2,19,63,656"
07-Aug-2024,295.5,301.0,289.8,300.2,"2,21,99,473"
06-Aug-2024,292.0,302.6,286.35,287.25,"3,91,71,936"
05-Aug-2024,289.85,297.45,285.0,290.25,"5,03,90,560"
02-Aug-2024,305.3,308.7,301.7,302.95,"2,61,55,604"
01-Aug-2024,317.7,317.7,308.05,311.15,"2,81,41,436"
31-Jul-2024,319.9,320.6,315.45,316.05,"2,57,09,971"
30-Jul-2024,325.2,326.55,317.6,318.1,"4,11,11,245"
29-Jul-2024,312.8,325.6,310.85,321.35,"5,13,91,698"
26-Jul-2024,303.8,310.5,302.0,309.9,"2,45,12,844"
25-Jul-2024,297.95,303.4,293.4,301.45,"2,78,20,556"
24-Jul-2024,302.5,306.5,299.3,300.1,"2,40,99,148"
23-Jul-2024,317.0,317.0,281.1,301.45,"7,65,13,131"
22-Jul-2024,306.0,314.7,297.3,312.3,"3,93,86,992"
19-Jul-2024,309.9,316.9,305.0,306.3,"4,33,13,606"
18-Jul-2024,326.5,326.7,312.3,313.55,"4,80,43,715"
16-Jul-2024,333.25,334.4,324.5,326.15,"2,65,85,927"
15-Jul-2024,336.0,336.05,331.0,331.4,"2,20,21,926"
12-Jul-2024,336.9,337.5,328.1,333.1,"2,45,17,961"
11-Jul-2024,335.5,338.2,333.0,335.5,"3,19,19,433"
10-Jul-2024,340.0,340.5,324.15,333.85,"4,67,79,965"
09-Jul-2024,338.0,339.35,328.7,334.8,"5,22,25,572"
08-Jul-2024,328.45,335.8,325.6,334.6,"7,09,83,243"
05-Jul-2024,317.65,326.8,314.5,324.05,"6,31,25,211"
04-Jul-2024,317.4,318.5,313.05,317.35,"3,55,91,681"
03-Jul-2024,307.0,315.45,305.75,314.5,"4,49,19,849"
02-Jul-2024,309.0,309.0,303.0,306.1,"2,39,74,162"
01-Jul-2024,310.95,312.5,305.85,307.65,"3,94,95,237"
28-Jun-2024,306.0,309.8,302.75,305.9,"2,42,56,902"
27-Jun-2024,306.1,308.15,301.2,304.5,"3,99,96,580"
26-Jun-2024,310.0,311.5,305.85,306.85,"2,42,38,007"
25-Jun-2024,310.9,314.95,309.2,309.7,"2,91,24,110"
24-Jun-2024,304.8,311.9,297.45,309.75,"3,91,39,609"
21-Jun-2024,312.7,314.0,304.1,304.95,"3,76,20,968"
20-Jun-2024,309.8,313.35,302.25,311.9,"3,95,05,506"
19-Jun-2024,319.9,319.9,304.1,309.3,"5,86,98,689"
18-Jun-2024,313.0,321.0,312.25,318.25,"6,48,59,245"
14-Jun-2024,305.0,310.5,301.5,309.6,"6,73,66,844"
13-Jun-2024,293.9,303.0,287.05,300.9,"4,95,11,492"
12-Jun-2024,287.9,293.0,286.05,290.5,"3,39,90,756"
11-Jun-2024,287.0,290.5,285.35,286.2,"3,22,69,277"
10-Jun-2024,288.9,292.0,281.1,283.4,"4,23,63,741"
07-Jun-2024,274.0,284.55,268.7,283.2,"6,01,09,827"
06-Jun-2024,267.0,281.5,267.0,273.65,"9,55,02,477"
05-Jun-2024,264.5,264.5,230.0,260.35,"19,34,87,058"
04-Jun-2024,312.0,312.0,230.05,255.55,"26,80,52,657"
03-Jun-2024,323.0,323.0,309.3,318.65,"6,72,56,146"
31-May-2024,294.2,297.2,286.3,295.95,"5,13,97,345"
30-May-2024,293.0,296.3,289.65,290.65,"4,27,69,599"
29-May-2024,285.4,293.95,285.0,292.15,"3,16,45,904"
28-May-2024,295.7,295.75,285.05,289.1,"3,38,93,805"
27-May-2024,301.75,303.2,289.65,294.45,"4,98,90,427"
24-May-2024,288.0,299.9,286.0,297.2,"6,36,09,206"
23-May-2024,286.3,293.3,283.2,288.5,"7,06,31,009"
22-May-2024,277.0,284.5,264.3,283.6,"8,58,01,218"
21-May-2024,283.0,283.0,271.05,274.15,"12,70,35,921"
18-May-2024,251.5,260.6,250.05,258.8,"2,36,19,459"
17-May-2024,241.0,249.65,237.85,248.2,"8,22,31,249"
16-May-2024,234.75,240.0,227.5,237.9,"5,55,56,781"
15-May-2024,231.8,234.5,229.55,232.85,"3,30,45,920"
14-May-2024,225.75,231.9,225.75,230.95,"2,31,91,411"
13-May-2024,228.4,228.7,221.0,224.75,"3,28,74,369"
10-May-2024,227.9,228.5,223.15,227.1,"1,84,78,580"
09-May-2024,234.5,238.2,225.3,226.2,"3,52,29,412"
08-May-2024,227.2,232.65,224.6,231.6,"1,89,52,985"
07-May-2024,232.5,235.8,225.45,227.4,"2,64,18,769"
06-May-2024,235.1,235.85,230.0,231.85,"3,24,22,021"
03-May-2024,237.1,238.0,231.15,234.1,"1,57,82,582"
02-May-2024,234.7,237.4,230.75,234.75,"1,91,71,145"
30-Apr-2024,236.3,237.3,233.2,233.75,"1,45,14,418"
29-Apr-2024,240.15,240.2,234.85,235.4,"1,98,76,408"
26-Apr-2024,238.5,241.65,237.9,238.95,"2,04,73,627"
25-Apr-2024,236.4,240.05,235.45,237.6,"1,61,97,834"
24-Apr-2024,235.25,239.15,234.1,236.5,"3,33,92,337"
23-Apr-2024,234.25,236.1,231.75,234.35,"1,92,02,860"
22-Apr-2024,236.0,236.15,232.3,233.3,"1,75,49,094"
19-Apr-2024,228.55,234.5,225.7,233.3,"2,72,27,241"
18-Apr-2024,235.6,237.4,229.2,231.15,"1,86,23,078"
16-Apr-2024,232.5,236.95,230.0,233.45,"3,25,08,661"
15-Apr-2024,230.0,238.0,226.0,234.45,"5,16,76,313"
12-Apr-2024,231.3,235.4,230.55,233.5,"5,71,74,716"
10-Apr-2024,229.0,232.85,226.5,228.75,"3,72,18,693"
09-Apr-2024,224.8,228.9,221.2,228.15,"2,90,48,035"
08-Apr-2024,225.55,225.7,222.1,223.55,"1,64,22,350"
05-Apr-2024,220.35,226.0,218.75,224.5,"2,53,65,958"
04-Apr-2024,223.5,223.9,218.25,220.3,"1,82,79,026"
03-Apr-2024,221.7,225.45,218.85,221.5,"4,76,58,754"
02-Apr-2024,213.75,222.65,212.6,221.0,"9,38,73,385"
01-Apr-2024,205.0,212.75,203.75,211.1,"4,58,40,349"
28-Mar-2024,200.5,202.45,199.0,201.5,"1,74,25,093"
27-Mar-2024,200.0,203.95,198.0,199.45,"3,78,17,130"
26-Mar-2024,197.0,200.5,195.95,199.4,"2,57,23,863"
22-Mar-2024,196.5,198.95,192.75,197.5,"3,13,21,524"
21-Mar-2024,190.0,197.5,190.0,196.85,"4,31,52,810"
20-Mar-2024,186.9,187.95,182.5,187.45,"1,62,35,947"
19-Mar-2024,190.0,192.45,184.55,185.4,"2,78,19,341"
18-Mar-2024,190.0,192.0,187.05,189.9,"2,29,99,225"
15-Mar-2024,196.75,196.75,179.1,188.85,"8,87,81,999"
14-Mar-2024,189.0,197.15,186.25,195.25,"3,46,22,781"
13-Mar-2024,204.1,205.6,188.2,190.3,"4,16,20,003"
12-Mar-2024,211.0,211.35,201.5,204.25,"3,47,19,550"
11-Mar-2024,216.45,216.45,211.9,212.55,"2,28,00,967"
