Date,Open,High,Low,Close,Volume
16-Jan-2025,"5,112.05","5,134.10","5,034.90","5,047.80","4,35,315"
15-Jan-2025,"5,037.90","5,093.40","5,004.20","5,081.90","4,97,259"
14-Jan-2025,"4,950.05","5,041.35","4,950.05","5,029.55","4,48,429"
13-Jan-2025,"5,010.00","5,024.20","4,925.60","4,939.10","2,13,093"
10-Jan-2025,"5,150.00","5,162.70","5,040.00","5,058.45","3,16,803"
09-Jan-2025,"5,186.30","5,195.85","5,105.00","5,139.90","2,39,408"
08-Jan-2025,"5,212.20","5,237.85","5,134.30","5,163.20","3,43,162"
07-Jan-2025,"5,250.10","5,292.00","5,166.50","5,177.30","4,39,721"
06-Jan-2025,"5,310.75","5,350.00","5,188.45","5,250.10","4,19,050"
03-Jan-2025,"5,325.00","5,385.70","5,270.75","5,310.75","8,36,689"
02-Jan-2025,"4,885.00","5,330.00","4,867.25","5,308.10","28,63,478"
01-Jan-2025,"4,829.00","4,906.45","4,742.45","4,885.30","2,90,234"
31-Dec-2024,"4,827.00","4,872.40","4,810.00","4,821.90","3,13,948"
30-Dec-2024,"4,890.00","4,904.95","4,832.30","4,855.80","2,42,799"
27-Dec-2024,"4,820.00","4,954.95","4,789.55","4,876.90","4,08,992"
26-Dec-2024,"4,792.90","4,824.35","4,772.00","4,801.35","3,28,172"
24-Dec-2024,"4,750.55","4,808.00","4,738.65","4,792.90","2,27,611"
23-Dec-2024,"4,750.00","4,776.20","4,698.00","4,750.55","3,71,318"
20-Dec-2024,"4,748.00","4,822.45","4,720.00","4,734.50","3,86,086"
19-Dec-2024,"4,710.00","4,780.00","4,673.60","4,771.95","5,00,287"
18-Dec-2024,"4,724.00","4,799.35","4,716.35","4,749.85","3,31,577"
17-Dec-2024,"4,808.10","4,830.00","4,726.95","4,742.65","4,02,231"
16-Dec-2024,"4,820.00","4,865.00","4,800.00","4,838.50","4,04,180"
13-Dec-2024,"4,788.00","4,858.45","4,754.20","4,825.90","4,04,369"
12-Dec-2024,"4,801.95","4,820.00","4,775.00","4,807.65","2,36,847"
11-Dec-2024,"4,822.00","4,833.60","4,795.10","4,801.95","2,40,736"
10-Dec-2024,"4,840.00","4,874.90","4,797.50","4,813.05","3,42,297"
09-Dec-2024,"4,886.60","4,888.00","4,815.00","4,842.10","3,77,043"
06-Dec-2024,"4,851.00","4,928.70","4,827.55","4,877.05","3,27,806"
05-Dec-2024,"4,797.05","4,880.00","4,760.00","4,837.55","5,25,957"
04-Dec-2024,"4,836.05","4,878.80","4,751.00","4,797.05","3,49,544"
03-Dec-2024,"4,820.75","4,870.00","4,820.75","4,844.35","3,51,449"
02-Dec-2024,"4,838.05","4,845.50","4,693.55","4,820.70","2,50,521"
29-Nov-2024,"4,838.00","4,864.30","4,808.00","4,831.85","4,07,774"
28-Nov-2024,"4,920.00","4,920.00","4,793.80","4,815.70","9,54,250"
27-Nov-2024,"4,933.00","4,971.90","4,890.10","4,917.50","1,89,349"
26-Nov-2024,"5,009.00","5,014.35","4,875.00","4,931.75","5,64,637"
25-Nov-2024,"4,999.00","5,067.00","4,988.00","5,002.35","9,45,466"
22-Nov-2024,"4,913.00","5,005.00","4,882.00","4,986.20","3,39,941"
21-Nov-2024,"4,890.30","4,958.00","4,867.40","4,882.10","5,93,722"
19-Nov-2024,"4,880.00","5,014.05","4,880.00","4,965.45","4,52,273"
18-Nov-2024,"4,879.95","4,914.00","4,863.00","4,875.65","4,94,329"
14-Nov-2024,"4,725.45","4,973.00","4,705.30","4,883.70","28,74,648"
13-Nov-2024,"4,700.00","4,719.95","4,536.05","4,588.70","6,56,931"
12-Nov-2024,"4,788.00","4,807.25","4,705.55","4,738.20","3,26,018"
11-Nov-2024,"4,762.00","4,832.60","4,750.30","4,793.45","2,09,237"
08-Nov-2024,"4,875.00","4,877.95","4,755.35","4,785.25","1,94,765"
07-Nov-2024,"4,917.15","4,920.95","4,817.65","4,878.00","2,21,554"
06-Nov-2024,"4,910.95","4,960.40","4,906.95","4,917.15","3,70,356"
05-Nov-2024,"4,831.85","4,910.00","4,808.00","4,899.80","4,99,976"
04-Nov-2024,"5,002.45","5,015.00","4,791.05","4,831.85","7,19,165"
01-Nov-2024,"4,984.85","4,990.00","4,930.00","4,953.60","79,729"
31-Oct-2024,"4,869.00","4,915.00","4,820.70","4,894.65","5,10,074"
30-Oct-2024,"4,850.10","4,947.75","4,850.10","4,869.25","8,42,334"
29-Oct-2024,"4,688.00","4,918.55","4,685.45","4,898.15","10,65,819"
28-Oct-2024,"4,591.60","4,765.00","4,533.65","4,720.65","9,89,928"
25-Oct-2024,"4,650.00","4,672.65","4,508.75","4,591.60","4,46,738"
24-Oct-2024,"4,665.00","4,684.65","4,630.15","4,668.50","2,88,778"
23-Oct-2024,"4,722.55","4,725.45","4,653.15","4,677.75","6,55,987"
22-Oct-2024,"4,810.45","4,826.20","4,749.65","4,759.05","5,28,037"
21-Oct-2024,"4,765.00","4,852.85","4,743.00","4,810.45","7,45,473"
18-Oct-2024,"4,613.90","4,799.90","4,612.05","4,765.65","7,78,795"
17-Oct-2024,"4,645.00","4,654.95","4,521.00","4,623.85","5,14,244"
16-Oct-2024,"4,724.00","4,734.00","4,641.00","4,678.25","3,80,474"
15-Oct-2024,"4,779.75","4,799.90","4,695.90","4,722.10","3,70,224"
14-Oct-2024,"4,749.00","4,810.00","4,730.65","4,779.80","3,46,430"
11-Oct-2024,"4,704.00","4,808.15","4,660.00","4,728.05","8,44,931"
10-Oct-2024,"4,737.80","4,769.00","4,690.00","4,697.90","3,05,739"
09-Oct-2024,"4,698.90","4,737.90","4,660.00","4,708.90","9,30,717"
08-Oct-2024,"4,650.00","4,738.50","4,586.20","4,693.45","6,61,110"
07-Oct-2024,"4,748.80","4,748.80","4,650.00","4,667.95","4,47,523"
04-Oct-2024,"4,782.00","4,802.80","4,690.85","4,706.80","4,66,001"
03-Oct-2024,"4,930.00","4,950.00","4,711.00","4,782.50","13,37,657"
01-Oct-2024,"5,026.30","5,045.95","4,952.00","4,972.65","4,49,002"
30-Sep-2024,"5,062.00","5,085.00","4,998.50","5,026.25","5,16,973"
27-Sep-2024,"4,990.00","5,105.00","4,953.35","5,062.60","10,40,624"
26-Sep-2024,"4,915.00","4,999.90","4,890.00","4,994.25","7,90,345"
25-Sep-2024,"4,851.00","4,920.00","4,851.00","4,895.25","6,65,986"
24-Sep-2024,"4,887.50","4,894.95","4,855.00","4,876.90","4,81,696"
23-Sep-2024,"4,990.00","4,991.40","4,854.65","4,879.55","8,99,953"
20-Sep-2024,"4,866.80","5,062.20","4,854.40","4,963.15","13,32,877"
19-Sep-2024,"4,875.00","4,923.80","4,845.10","4,864.90","3,57,206"
18-Sep-2024,"4,864.00","4,878.70","4,812.25","4,850.35","2,95,359"
17-Sep-2024,"4,898.50","4,898.50","4,816.65","4,850.20","3,56,442"
16-Sep-2024,"4,884.95","4,938.75","4,860.00","4,899.20","4,53,831"
13-Sep-2024,"4,857.90","4,881.40","4,828.00","4,858.30","3,15,869"
12-Sep-2024,"4,744.90","4,895.00","4,717.70","4,875.00","7,57,317"
11-Sep-2024,"4,730.00","4,779.50","4,702.00","4,726.65","3,84,214"
10-Sep-2024,"4,749.00","4,767.50","4,689.35","4,737.20","4,04,100"
09-Sep-2024,"4,752.50","4,780.00","4,716.10","4,747.35","2,72,444"
06-Sep-2024,"4,794.70","4,830.00","4,740.20","4,752.50","2,91,111"
05-Sep-2024,"4,850.00","4,863.10","4,787.15","4,800.10","3,98,344"
04-Sep-2024,"4,830.00","4,877.45","4,821.20","4,833.55","4,76,838"
03-Sep-2024,"4,923.95","4,940.00","4,856.05","4,865.80","2,63,404"
02-Sep-2024,"4,949.75","5,011.00","4,887.75","4,911.95","3,10,778"
30-Aug-2024,"4,901.05","4,979.50","4,896.00","4,960.50","4,65,200"
29-Aug-2024,"4,946.85","4,994.40","4,880.00","4,915.90","5,71,335"
28-Aug-2024,"4,870.00","4,975.75","4,840.00","4,946.85","4,24,484"
27-Aug-2024,"4,866.05","4,887.25","4,836.70","4,868.85","3,82,109"
26-Aug-2024,"4,902.00","4,915.95","4,865.05","4,875.20","3,14,431"
23-Aug-2024,"4,920.00","4,967.85","4,882.30","4,898.10","2,08,413"
22-Aug-2024,"4,932.20","4,949.00","4,905.60","4,933.55","5,36,373"
21-Aug-2024,"4,890.00","4,925.00","4,867.00","4,913.55","2,21,438"
20-Aug-2024,"4,848.90","4,898.00","4,824.30","4,883.25","5,23,506"
19-Aug-2024,"4,848.00","4,848.00","4,780.00","4,813.30","2,80,722"
16-Aug-2024,"4,735.10","4,825.00","4,735.10","4,818.00","2,59,101"
14-Aug-2024,"4,810.95","4,820.00","4,716.00","4,733.25","3,28,795"
13-Aug-2024,"4,810.20","4,834.90","4,790.10","4,802.25","1,94,849"
12-Aug-2024,"4,799.00","4,852.05","4,793.35","4,808.80","7,38,630"
09-Aug-2024,"4,805.65","4,853.00","4,716.95","4,830.60","16,97,560"
08-Aug-2024,"4,624.00","4,641.95","4,548.00","4,576.90","9,79,435"
07-Aug-2024,"4,664.95","4,690.00","4,579.40","4,597.15","10,93,582"
06-Aug-2024,"4,687.00","4,752.00","4,638.05","4,653.90","5,94,238"
05-Aug-2024,"4,612.15","4,693.35","4,555.00","4,675.75","9,46,316"
02-Aug-2024,"4,884.00","4,884.00","4,691.55","4,726.70","21,20,560"
01-Aug-2024,"4,970.50","5,023.00","4,903.50","4,968.80","6,54,655"
31-Jul-2024,"4,951.85","4,992.80","4,939.95","4,962.70","5,67,283"
30-Jul-2024,"4,950.05","4,978.65","4,904.15","4,951.85","6,83,440"
29-Jul-2024,"5,034.00","5,047.95","4,931.15","4,962.25","3,38,482"
26-Jul-2024,"4,896.80","5,058.90","4,863.75","5,012.50","6,25,674"
25-Jul-2024,"4,900.00","4,923.45","4,872.35","4,900.65","4,13,861"
24-Jul-2024,"4,918.00","4,942.30","4,879.00","4,915.35","4,00,075"
23-Jul-2024,"4,857.05","4,975.00","4,785.95","4,919.55","11,28,441"
22-Jul-2024,"4,767.00","4,869.90","4,759.60","4,857.35","3,77,893"
19-Jul-2024,"4,905.00","4,925.00","4,820.20","4,850.70","6,62,969"
18-Jul-2024,"4,818.00","4,965.00","4,784.95","4,941.10","7,73,064"
16-Jul-2024,"4,881.40","4,935.65","4,861.00","4,916.10","6,64,540"
15-Jul-2024,"4,851.05","4,917.00","4,825.60","4,881.35","2,23,485"
12-Jul-2024,"4,828.55","4,879.20","4,815.00","4,860.70","2,90,823"
11-Jul-2024,"4,878.95","4,885.00","4,805.85","4,828.65","3,08,708"
10-Jul-2024,"4,842.00","4,955.00","4,795.00","4,849.15","8,32,007"
09-Jul-2024,"4,757.60","4,838.00","4,742.00","4,828.70","6,31,367"
08-Jul-2024,"4,758.95","4,775.00","4,716.00","4,754.45","5,42,470"
05-Jul-2024,"4,700.05","4,748.80","4,698.60","4,737.30","2,58,687"
04-Jul-2024,"4,692.30","4,725.00","4,662.00","4,689.50","3,13,153"
03-Jul-2024,"4,643.65","4,703.75","4,638.10","4,692.30","2,57,361"
02-Jul-2024,"4,635.90","4,699.10","4,592.90","4,625.75","8,65,321"
01-Jul-2024,"4,640.00","4,729.45","4,626.00","4,635.55","13,64,796"
28-Jun-2024,"4,713.80","4,733.95","4,655.30","4,672.95","9,39,279"
27-Jun-2024,"4,722.00","4,766.45","4,682.05","4,713.80","10,87,487"
26-Jun-2024,"4,775.05","4,807.40","4,720.00","4,739.70","6,00,784"
25-Jun-2024,"4,870.90","4,896.00","4,762.05","4,775.05","6,60,144"
24-Jun-2024,"4,838.00","4,888.70","4,794.20","4,870.90","3,02,473"
21-Jun-2024,"4,876.90","4,925.30","4,820.00","4,845.50","4,14,677"
20-Jun-2024,"4,885.35","4,924.90","4,843.05","4,876.90","6,37,364"
19-Jun-2024,"4,940.00","4,963.70","4,850.00","4,880.75","6,52,617"
18-Jun-2024,"4,940.00","4,976.00","4,912.55","4,936.10","7,06,641"
14-Jun-2024,"4,817.50","4,945.00","4,801.50","4,935.10","5,49,131"
13-Jun-2024,"4,886.95","4,889.60","4,768.00","4,801.50","8,40,780"
12-Jun-2024,"4,765.00","4,873.45","4,745.00","4,850.65","5,23,152"
11-Jun-2024,"4,810.00","4,811.95","4,744.05","4,758.65","7,33,966"
10-Jun-2024,"4,769.60","4,800.00","4,757.00","4,782.75","3,01,649"
07-Jun-2024,"4,700.00","4,769.00","4,670.10","4,762.00","4,19,417"
06-Jun-2024,"4,579.00","4,727.00","4,538.30","4,719.75","7,48,915"
05-Jun-2024,"4,539.10","4,647.45","4,495.00","4,579.00","4,68,061"
04-Jun-2024,"4,679.90","4,706.85","4,253.85","4,495.40","9,20,927"
03-Jun-2024,"4,800.00","4,800.00","4,640.00","4,670.85","10,70,710"
31-May-2024,"4,742.20","4,790.00","4,668.25","4,733.45","11,37,018"
30-May-2024,"4,709.75","4,770.00","4,704.70","4,742.95","4,31,385"
29-May-2024,"4,746.00","4,808.85","4,724.25","4,745.40","5,48,865"
28-May-2024,"4,793.30","4,825.50","4,760.00","4,770.95","3,33,511"
27-May-2024,"4,861.05","4,907.00","4,770.00","4,793.30","6,55,641"
24-May-2024,"4,822.50","4,908.00","4,807.40","4,880.95","5,45,727"
23-May-2024,"4,696.65","4,867.85","4,682.55","4,852.85","9,22,926"
22-May-2024,"4,673.00","4,707.65","4,665.50","4,695.45","2,01,187"
21-May-2024,"4,650.00","4,728.85","4,650.00","4,672.95","5,00,742"
18-May-2024,"4,717.90","4,717.90","4,667.00","4,684.40","23,597"
17-May-2024,"4,660.00","4,700.00","4,622.00","4,693.90","2,87,570"
16-May-2024,"4,650.00","4,697.95","4,543.10","4,681.75","8,45,652"
15-May-2024,"4,730.55","4,730.55","4,598.10","4,649.35","10,82,300"
14-May-2024,"4,667.40","4,742.95","4,651.10","4,730.55","8,70,035"
13-May-2024,"4,679.00","4,733.80","4,528.30","4,657.45","17,38,770"
10-May-2024,"4,590.00","4,689.05","4,556.40","4,657.85","4,71,148"
09-May-2024,"4,580.00","4,708.00","4,541.50","4,568.05","9,80,283"
08-May-2024,"4,585.00","4,634.00","4,560.95","4,600.10","6,13,158"
07-May-2024,"4,605.00","4,655.00","4,570.00","4,622.40","5,05,027"
06-May-2024,"4,613.00","4,668.80","4,581.25","4,599.00","7,16,536"
03-May-2024,"4,623.00","4,655.60","4,580.00","4,599.25","5,62,484"
02-May-2024,"4,598.00","4,634.10","4,546.40","4,602.40","9,08,139"
30-Apr-2024,"4,578.00","4,689.95","4,578.00","4,597.40","6,63,752"
29-Apr-2024,"4,589.00","4,603.55","4,532.60","4,571.85","4,65,907"
26-Apr-2024,"4,591.00","4,632.85","4,572.00","4,601.00","3,64,193"
25-Apr-2024,"4,568.00","4,629.50","4,486.00","4,615.20","12,60,511"
24-Apr-2024,"4,545.00","4,571.65","4,514.80","4,530.70","9,19,636"
23-Apr-2024,"4,472.05","4,534.90","4,445.00","4,520.15","7,40,619"
22-Apr-2024,"4,394.00","4,485.00","4,370.40","4,466.95","7,81,218"
19-Apr-2024,"4,345.00","4,369.45","4,261.30","4,344.15","7,19,002"
18-Apr-2024,"4,356.00","4,444.00","4,338.05","4,351.20","13,16,876"
16-Apr-2024,"4,217.40","4,404.00","4,206.30","4,355.70","14,67,677"
15-Apr-2024,"4,250.00","4,317.85","4,193.75","4,219.35","8,60,133"
12-Apr-2024,"4,310.00","4,382.80","4,267.80","4,302.25","11,33,493"
10-Apr-2024,"4,250.00","4,335.00","4,222.05","4,315.10","10,18,246"
09-Apr-2024,"4,247.80","4,267.90","4,137.50","4,248.65","9,70,657"
08-Apr-2024,"4,024.95","4,303.45","4,011.60","4,205.75","21,65,986"
05-Apr-2024,"4,013.00","4,046.55","3,967.55","4,031.25","5,37,212"
04-Apr-2024,"3,957.00","4,030.00","3,892.05","4,014.30","9,32,478"
03-Apr-2024,"3,923.00","3,943.10","3,886.10","3,934.20","3,92,460"
02-Apr-2024,"3,990.00","3,990.00","3,914.30","3,922.20","4,85,047"
01-Apr-2024,"4,060.80","4,070.00","3,936.50","3,946.65","5,32,524"
28-Mar-2024,"3,915.30","4,075.00","3,891.75","4,019.30","13,07,106"
27-Mar-2024,"3,934.80","3,987.00","3,905.80","3,913.80","5,10,950"
26-Mar-2024,"4,001.45","4,042.50","3,907.10","3,911.10","7,72,158"
22-Mar-2024,"3,945.00","4,013.95","3,863.20","3,988.40","10,33,237"
21-Mar-2024,"3,881.35","3,949.00","3,881.00","3,918.95","8,38,929"
20-Mar-2024,"3,821.00","3,940.00","3,821.00","3,873.60","30,45,475"
19-Mar-2024,"3,699.70","3,730.00","3,672.00","3,716.85","5,59,402"
18-Mar-2024,"3,745.00","3,745.00","3,681.70","3,699.70","5,33,167"
15-Mar-2024,"3,772.65","3,779.95","3,707.05","3,745.65","4,87,749"
14-Mar-2024,"3,717.00","3,803.75","3,686.25","3,772.65","7,20,948"
13-Mar-2024,"3,811.55","3,852.40","3,715.00","3,735.55","4,28,324"
12-Mar-2024,"3,804.40","3,855.80","3,771.00","3,810.75","5,28,035"
11-Mar-2024,"3,795.45","3,814.95","3,770.00","3,783.90","3,73,335"
