Date,Open,High,Low,Close,Volume
26-Dec-2024,"1,909.05","1,919.75","1,902.30","1,907.40","36,23,321"
24-Dec-2024,"1,927.05","1,942.00","1,840.00","1,909.05","23,60,544"
23-Dec-2024,"1,930.05","1,940.00","1,909.00","1,924.30","27,81,793"
20-Dec-2024,"1,975.15","1,979.95","1,911.25","1,922.15","1,10,56,720"
19-Dec-2024,"1,934.00","1,959.75","1,920.00","1,946.20","53,23,592"
18-Dec-2024,"1,966.80","1,984.95","1,961.60","1,979.15","30,64,095"
17-Dec-2024,"1,968.00","1,982.00","1,958.00","1,976.60","58,11,050"
16-Dec-2024,"1,995.45","1,999.60","1,977.60","1,980.05","31,19,221"
13-Dec-2024,"1,969.75","2,006.45","1,953.80","1,999.70","53,62,693"
12-Dec-2024,"1,975.20","1,998.80","1,970.55","1,987.00","64,62,130"
11-Dec-2024,"1,955.00","1,978.00","1,952.00","1,974.15","50,25,612"
10-Dec-2024,"1,939.00","1,965.60","1,932.00","1,948.55","61,74,921"
09-Dec-2024,"1,924.20","1,930.20","1,897.20","1,923.65","42,74,645"
06-Dec-2024,"1,932.80","1,937.95","1,912.40","1,922.40","35,73,331"
05-Dec-2024,"1,900.00","1,949.90","1,888.95","1,934.85","90,50,038"
04-Dec-2024,"1,884.00","1,913.95","1,875.00","1,889.25","47,05,573"
03-Dec-2024,"1,887.00","1,899.75","1,871.15","1,892.10","47,15,792"
02-Dec-2024,"1,859.00","1,882.80","1,835.20","1,879.80","28,68,263"
29-Nov-2024,"1,851.10","1,877.00","1,845.00","1,857.85","52,44,346"
28-Nov-2024,"1,914.90","1,914.90","1,851.65","1,856.65","84,68,790"
27-Nov-2024,"1,930.10","1,941.40","1,911.75","1,924.50","44,47,143"
26-Nov-2024,"1,904.95","1,938.60","1,897.30","1,924.15","68,50,495"
25-Nov-2024,"1,916.00","1,919.30","1,882.00","1,889.70","1,27,64,638"
22-Nov-2024,"1,854.10","1,914.05","1,834.00","1,902.25","63,01,486"
21-Nov-2024,"1,842.00","1,867.00","1,820.60","1,834.05","54,36,504"
19-Nov-2024,"1,825.50","1,859.70","1,820.55","1,824.75","46,69,769"
18-Nov-2024,"1,849.20","1,849.20","1,795.00","1,811.45","48,39,244"
14-Nov-2024,"1,865.60","1,876.00","1,856.00","1,864.55","43,11,431"
13-Nov-2024,"1,861.10","1,873.20","1,856.30","1,868.40","42,57,495"
12-Nov-2024,"1,871.10","1,881.00","1,861.00","1,868.80","50,12,450"
11-Nov-2024,"1,829.00","1,868.00","1,822.55","1,860.10","38,04,234"
08-Nov-2024,"1,818.00","1,840.60","1,813.15","1,829.95","42,10,960"
07-Nov-2024,"1,812.95","1,825.70","1,787.00","1,803.05","45,50,965"
06-Nov-2024,"1,764.00","1,827.20","1,762.65","1,823.70","1,04,21,494"
05-Nov-2024,"1,760.00","1,768.45","1,745.00","1,754.20","31,60,880"
04-Nov-2024,"1,724.50","1,767.00","1,718.00","1,763.65","73,36,722"
01-Nov-2024,"1,764.50","1,766.00","1,752.05","1,760.85","3,71,966"
31-Oct-2024,"1,787.90","1,787.90","1,746.50","1,757.25","73,95,236"
30-Oct-2024,"1,832.00","1,839.00","1,796.35","1,802.10","59,19,715"
29-Oct-2024,"1,846.00","1,851.60","1,829.00","1,839.30","46,21,252"
28-Oct-2024,"1,859.70","1,881.90","1,857.00","1,865.35","70,18,940"
25-Oct-2024,"1,863.45","1,876.35","1,846.40","1,862.05","46,89,120"
24-Oct-2024,"1,861.40","1,884.00","1,860.00","1,863.35","29,06,475"
23-Oct-2024,"1,845.25","1,886.00","1,844.00","1,873.40","43,11,910"
22-Oct-2024,"1,858.20","1,877.80","1,846.95","1,851.60","41,25,240"
21-Oct-2024,"1,891.10","1,898.80","1,838.00","1,852.75","46,54,601"
18-Oct-2024,"1,893.80","1,936.85","1,869.25","1,879.60","1,05,26,196"
17-Oct-2024,"1,935.20","1,978.00","1,930.15","1,968.10","81,62,822"
16-Oct-2024,"1,955.00","1,959.55","1,916.35","1,920.10","31,11,512"
15-Oct-2024,"1,960.00","1,991.45","1,951.75","1,959.30","53,53,705"
14-Oct-2024,"1,932.15","1,969.50","1,931.10","1,958.90","37,51,378"
11-Oct-2024,"1,918.00","1,947.00","1,910.10","1,935.10","47,09,431"
10-Oct-2024,"1,957.90","1,964.00","1,914.10","1,919.00","47,82,119"
09-Oct-2024,"1,952.55","1,977.00","1,945.10","1,952.75","48,57,163"
08-Oct-2024,"1,937.90","1,957.95","1,906.35","1,948.55","56,37,391"
07-Oct-2024,"1,923.20","1,942.00","1,916.05","1,934.30","61,12,575"
04-Oct-2024,"1,889.55","1,954.10","1,886.00","1,918.15","1,00,01,483"
03-Oct-2024,"1,889.50","1,911.85","1,881.00","1,893.40","75,03,887"
01-Oct-2024,"1,875.00","1,908.95","1,875.00","1,904.35","40,29,072"
30-Sep-2024,"1,880.00","1,901.25","1,870.50","1,875.60","69,86,955"
27-Sep-2024,"1,932.10","1,974.60","1,903.30","1,906.75","1,49,08,931"
26-Sep-2024,"1,897.80","1,917.95","1,893.00","1,900.25","89,52,803"
25-Sep-2024,"1,886.35","1,901.60","1,876.80","1,895.30","42,68,341"
24-Sep-2024,"1,888.00","1,910.90","1,871.40","1,898.60","72,77,616"
23-Sep-2024,"1,909.00","1,918.90","1,878.45","1,896.45","36,36,672"
20-Sep-2024,"1,905.00","1,915.00","1,867.40","1,905.75","1,52,42,974"
19-Sep-2024,"1,910.60","1,924.90","1,878.80","1,894.20","79,76,570"
18-Sep-2024,"1,938.75","1,938.75","1,881.30","1,892.15","63,85,468"
17-Sep-2024,"1,947.75","1,958.45","1,942.15","1,952.55","27,93,127"
16-Sep-2024,"1,945.75","1,952.00","1,933.05","1,950.25","15,70,181"
13-Sep-2024,"1,950.45","1,958.60","1,935.65","1,944.10","38,43,127"
12-Sep-2024,"1,925.00","1,956.40","1,910.80","1,950.45","85,55,092"
11-Sep-2024,"1,914.70","1,926.00","1,905.00","1,910.15","53,12,946"
10-Sep-2024,"1,904.90","1,935.00","1,896.00","1,912.30","69,09,600"
09-Sep-2024,"1,890.00","1,920.85","1,889.00","1,894.65","47,72,612"
06-Sep-2024,"1,922.00","1,936.50","1,896.85","1,901.85","58,48,106"
05-Sep-2024,"1,926.25","1,940.00","1,909.60","1,933.15","40,81,810"
04-Sep-2024,"1,921.10","1,927.20","1,900.05","1,922.45","47,78,310"
03-Sep-2024,"1,967.00","1,967.00","1,936.45","1,941.25","46,94,322"
02-Sep-2024,"1,943.35","1,975.75","1,942.80","1,964.50","55,73,739"
30-Aug-2024,"1,938.00","1,950.00","1,928.00","1,943.70","1,34,66,759"
29-Aug-2024,"1,933.00","1,950.50","1,920.90","1,933.35","72,28,284"
28-Aug-2024,"1,906.90","1,951.00","1,897.40","1,939.10","65,14,531"
27-Aug-2024,"1,876.15","1,902.75","1,873.90","1,900.10","38,30,679"
26-Aug-2024,"1,870.00","1,888.75","1,864.00","1,876.15","37,28,589"
23-Aug-2024,"1,878.20","1,882.60","1,857.00","1,862.10","50,15,935"
22-Aug-2024,"1,884.00","1,893.65","1,869.70","1,880.25","43,00,287"
21-Aug-2024,"1,875.10","1,879.00","1,867.10","1,872.70","19,66,902"
20-Aug-2024,"1,880.00","1,885.70","1,868.20","1,872.20","38,70,333"
19-Aug-2024,"1,860.00","1,867.55","1,849.20","1,864.80","25,85,989"
