Date,Open,High,Low,Close,Volume
09-Jan-2025,272.03,272.59,261.71,263.18,"1,47,06,472"
08-Jan-2025,266.45,273.5,265.75,271.33,"4,22,37,794"
07-Jan-2025,259.15,267.4,258.05,263.49,"5,29,56,766"
06-Jan-2025,259.11,259.5,251.45,254.36,"1,92,65,884"
03-Jan-2025,248.45,262.75,247.99,258.89,"4,97,60,410"
02-Jan-2025,237.05,246.78,237.0,246.07,"1,97,45,810"
01-Jan-2025,237.81,239.24,236.35,236.95,"94,18,453"
31-Dec-2024,232.65,239.9,232.35,239.25,"1,20,04,845"
30-Dec-2024,236.05,237.0,231.15,232.65,"1,94,01,112"
27-Dec-2024,240.0,241.0,236.3,236.9,"64,87,888"
26-Dec-2024,240.0,242.0,239.0,240.25,"63,30,006"
24-Dec-2024,241.0,243.25,238.6,238.95,"35,77,400"
23-Dec-2024,238.25,242.3,236.85,240.85,"77,22,901"
20-Dec-2024,241.5,244.15,235.3,237.1,"1,55,56,528"
19-Dec-2024,240.0,243.95,238.55,241.85,"95,18,542"
18-Dec-2024,247.4,247.5,243.4,244.15,"84,30,930"
17-Dec-2024,251.75,252.45,246.5,247.4,"1,00,66,884"
16-Dec-2024,254.0,256.3,251.2,251.8,"72,83,872"
13-Dec-2024,253.0,256.8,249.5,254.25,"1,11,43,128"
12-Dec-2024,258.0,258.6,253.6,254.05,"71,23,877"
11-Dec-2024,257.5,258.7,255.65,256.6,"53,53,032"
10-Dec-2024,257.65,258.75,254.5,256.9,"1,13,18,782"
09-Dec-2024,260.05,261.35,257.7,258.9,"68,00,856"
06-Dec-2024,260.8,263.0,259.55,260.05,"87,83,386"
05-Dec-2024,260.7,263.25,256.9,261.3,"1,28,96,743"
04-Dec-2024,263.85,264.3,260.0,260.7,"1,07,13,838"
03-Dec-2024,260.4,264.7,258.85,262.35,"1,53,45,326"
02-Dec-2024,255.5,258.3,252.7,257.55,"1,36,77,959"
29-Nov-2024,253.8,258.65,252.25,256.7,"1,14,76,347"
28-Nov-2024,255.0,257.4,251.2,252.2,"1,42,02,863"
27-Nov-2024,255.0,255.5,250.55,254.3,"1,16,89,970"
26-Nov-2024,256.95,258.25,252.55,254.25,"92,42,451"
25-Nov-2024,248.5,260.5,247.95,257.9,"3,19,73,671"
22-Nov-2024,244.8,246.95,243.5,245.6,"96,37,581"
21-Nov-2024,248.0,248.0,240.8,242.15,"1,61,89,440"
19-Nov-2024,250.0,255.4,247.1,248.0,"1,73,97,559"
18-Nov-2024,251.1,252.1,247.1,250.65,"1,46,36,541"
14-Nov-2024,252.55,254.3,249.0,250.8,"1,24,54,540"
13-Nov-2024,256.15,256.95,249.0,252.55,"1,74,83,332"
12-Nov-2024,260.85,263.2,255.4,256.15,"2,24,45,400"
11-Nov-2024,262.35,262.35,256.0,256.9,"84,50,657"
08-Nov-2024,265.95,266.5,259.65,262.55,"78,36,093"
07-Nov-2024,270.5,270.5,264.8,265.2,"67,66,663"
06-Nov-2024,267.7,270.6,264.4,269.05,"1,92,44,545"
05-Nov-2024,265.2,268.6,263.6,267.4,"1,16,76,017"
04-Nov-2024,274.0,274.35,260.15,265.3,"1,43,55,959"
01-Nov-2024,269.8,274.0,268.65,271.75,"29,55,757"
31-Oct-2024,263.4,268.3,261.15,266.15,"1,61,73,656"
30-Oct-2024,265.0,266.2,261.05,261.65,"1,11,66,643"
29-Oct-2024,263.35,265.55,259.4,265.0,"91,22,757"
28-Oct-2024,260.65,265.05,255.3,263.35,"1,38,35,091"
25-Oct-2024,270.0,270.3,261.6,264.05,"1,29,61,181"
24-Oct-2024,271.9,272.45,268.35,269.1,"74,88,521"
23-Oct-2024,270.0,274.4,265.05,270.85,"1,88,23,321"
22-Oct-2024,278.0,278.15,270.0,270.8,"1,00,28,511"
21-Oct-2024,281.15,284.0,274.55,276.6,"1,02,99,773"
18-Oct-2024,282.0,284.5,279.2,283.3,"1,40,28,398"
17-Oct-2024,285.0,287.6,280.95,281.6,"1,33,43,303"
16-Oct-2024,283.0,287.25,280.65,285.4,"1,81,88,885"
15-Oct-2024,286.4,286.4,280.85,283.7,"1,50,87,155"
14-Oct-2024,292.7,292.9,285.15,286.5,"1,26,90,951"
11-Oct-2024,291.3,293.65,289.5,292.55,"70,11,704"
10-Oct-2024,288.7,292.15,287.55,288.75,"72,37,212"
09-Oct-2024,291.25,291.9,286.85,288.5,"1,31,47,475"
08-Oct-2024,288.15,293.9,280.55,293.45,"1,05,72,360"
07-Oct-2024,296.0,296.3,281.5,289.45,"2,09,17,962"
04-Oct-2024,297.0,299.7,293.2,295.25,"2,31,04,209"
03-Oct-2024,295.0,298.0,290.55,292.05,"2,81,24,665"
01-Oct-2024,297.0,299.15,290.7,291.95,"1,09,19,818"
30-Sep-2024,297.0,301.8,293.75,297.6,"1,62,94,341"
27-Sep-2024,292.7,298.45,289.7,297.2,"3,57,06,130"
26-Sep-2024,297.05,298.7,291.5,295.2,"2,78,12,412"
25-Sep-2024,299.45,301.2,296.7,298.7,"1,06,09,614"
24-Sep-2024,296.3,302.0,294.7,299.45,"1,69,86,759"
23-Sep-2024,288.4,296.4,287.55,295.45,"1,46,21,229"
20-Sep-2024,287.0,289.05,285.2,286.25,"1,65,85,530"
19-Sep-2024,287.4,289.2,282.5,285.25,"1,70,67,311"
18-Sep-2024,297.6,297.8,287.9,290.4,"1,34,21,760"
17-Sep-2024,293.7,296.6,292.15,294.65,"1,18,73,436"
16-Sep-2024,294.8,295.4,291.35,292.5,"1,09,71,110"
13-Sep-2024,295.7,297.25,291.05,291.45,"1,36,72,371"
12-Sep-2024,288.0,294.75,286.5,294.05,"2,19,64,895"
11-Sep-2024,292.4,292.4,283.25,285.3,"4,48,26,300"
10-Sep-2024,300.1,301.5,295.0,295.6,"1,56,18,589"
09-Sep-2024,308.7,308.7,294.65,298.9,"3,03,69,085"
06-Sep-2024,311.5,313.15,303.7,308.8,"2,79,46,491"
05-Sep-2024,316.95,316.95,310.15,311.4,"1,55,71,640"
04-Sep-2024,315.0,316.2,308.4,314.4,"2,53,97,204"
03-Sep-2024,327.0,328.0,321.65,322.2,"1,03,21,111"
02-Sep-2024,330.0,331.95,325.8,326.2,"89,75,511"
30-Aug-2024,330.45,334.4,329.55,330.75,"1,96,66,466"
29-Aug-2024,326.1,330.15,324.95,329.6,"1,37,99,961"
28-Aug-2024,328.65,330.3,324.65,327.8,"1,24,46,738"
27-Aug-2024,329.4,332.55,326.0,328.85,"2,01,65,503"
26-Aug-2024,323.5,329.1,322.8,327.85,"2,13,46,682"
23-Aug-2024,324.4,324.8,317.55,318.9,"1,32,29,612"
22-Aug-2024,328.55,330.5,323.6,324.35,"1,33,87,819"
21-Aug-2024,330.65,331.5,326.5,327.7,"1,18,35,143"
20-Aug-2024,335.85,336.0,328.05,330.1,"1,49,72,714"
19-Aug-2024,335.0,338.75,333.55,335.3,"1,96,36,518"
16-Aug-2024,332.55,335.75,328.65,329.6,"1,65,84,396"
14-Aug-2024,335.85,336.5,326.8,328.15,"1,78,12,763"
13-Aug-2024,344.1,345.0,332.95,335.9,"2,89,43,385"
12-Aug-2024,332.75,344.7,329.9,341.3,"3,47,54,596"
09-Aug-2024,333.95,335.85,328.2,332.55,"2,98,14,474"
08-Aug-2024,329.0,329.0,321.7,322.7,"2,34,78,224"
07-Aug-2024,312.4,330.95,312.0,329.1,"6,61,10,716"
06-Aug-2024,314.8,322.45,305.15,306.1,"2,83,86,636"
05-Aug-2024,320.35,323.3,306.0,310.25,"3,79,86,023"
02-Aug-2024,338.0,338.0,328.65,330.1,"2,29,39,377"
01-Aug-2024,337.8,344.7,337.15,341.75,"3,60,44,960"
31-Jul-2024,332.05,337.45,329.75,334.2,"2,13,93,361"
30-Jul-2024,332.0,338.25,331.0,331.9,"1,97,92,253"
29-Jul-2024,333.8,339.55,330.75,332.9,"2,67,21,790"
26-Jul-2024,336.5,338.5,330.1,331.6,"2,57,03,985"
25-Jul-2024,318.05,337.55,316.1,335.8,"4,20,54,664"
24-Jul-2024,313.05,325.75,312.1,319.55,"2,82,59,305"
23-Jul-2024,320.05,321.4,297.4,314.15,"3,78,71,058"
22-Jul-2024,320.0,323.35,314.5,320.8,"2,22,34,557"
19-Jul-2024,333.0,333.2,318.05,319.65,"2,65,79,496"
18-Jul-2024,325.1,333.3,321.65,331.7,"4,81,89,915"
16-Jul-2024,323.6,327.6,319.75,322.65,"3,74,68,292"
15-Jul-2024,311.8,323.65,308.65,322.5,"5,14,35,537"
12-Jul-2024,306.8,311.75,304.2,307.1,"3,17,88,101"
11-Jul-2024,300.0,307.2,295.15,304.75,"3,60,20,507"
10-Jul-2024,299.7,299.8,288.85,298.15,"1,92,78,800"
09-Jul-2024,300.8,301.85,293.35,297.45,"1,86,86,252"
08-Jul-2024,290.0,303.0,287.35,299.15,"5,31,36,198"
05-Jul-2024,277.25,289.3,276.5,288.2,"3,97,81,962"
04-Jul-2024,275.0,278.9,273.05,277.05,"1,34,44,669"
03-Jul-2024,276.0,277.7,274.0,274.7,"91,25,400"
02-Jul-2024,273.2,279.8,271.5,274.85,"2,44,70,518"
01-Jul-2024,275.0,275.8,271.6,272.95,"1,17,50,972"
28-Jun-2024,269.0,275.45,268.35,274.2,"1,95,32,912"
27-Jun-2024,267.4,268.1,263.5,267.5,"2,28,30,930"
26-Jun-2024,266.9,269.15,264.1,267.75,"1,06,50,910"
25-Jun-2024,270.1,270.8,265.0,267.0,"1,44,25,434"
24-Jun-2024,269.65,271.25,266.6,269.9,"72,82,347"
21-Jun-2024,271.45,274.75,268.9,269.65,"1,74,06,416"
20-Jun-2024,271.8,274.0,269.1,271.85,"1,28,26,509"
19-Jun-2024,275.9,276.6,271.1,271.55,"1,33,61,607"
18-Jun-2024,278.95,279.0,274.0,275.8,"1,70,44,769"
14-Jun-2024,277.0,278.2,274.6,275.4,"1,06,42,648"
13-Jun-2024,278.0,278.0,272.5,276.55,"1,60,13,386"
12-Jun-2024,278.0,279.1,274.6,275.5,"2,05,60,662"
11-Jun-2024,266.85,275.0,265.25,273.55,"4,72,70,206"
10-Jun-2024,264.0,264.0,258.05,259.15,"1,41,38,524"
07-Jun-2024,253.5,260.8,251.8,260.4,"2,20,10,688"
06-Jun-2024,254.0,259.5,249.25,252.3,"3,08,81,233"
05-Jun-2024,247.0,249.75,230.45,247.5,"3,70,78,551"
04-Jun-2024,285.0,285.0,223.0,236.3,"7,27,79,900"
03-Jun-2024,277.95,286.55,273.2,284.1,"3,01,95,397"
31-May-2024,268.45,268.45,263.0,264.35,"2,41,67,379"
30-May-2024,273.0,275.1,265.0,266.7,"1,53,90,964"
29-May-2024,273.8,273.8,270.25,271.85,"83,27,205"
28-May-2024,279.3,279.3,273.05,274.3,"69,27,361"
27-May-2024,284.0,284.2,275.7,277.65,"1,37,19,808"
24-May-2024,284.0,285.95,281.85,283.25,"1,10,41,667"
23-May-2024,279.95,284.55,279.1,283.45,"1,77,19,819"
22-May-2024,284.0,284.0,276.9,278.0,"1,79,35,064"
21-May-2024,281.1,284.0,278.35,280.1,"1,75,59,555"
18-May-2024,280.3,281.7,278.45,279.0,"20,10,993"
17-May-2024,278.8,283.4,276.6,277.45,"1,15,29,157"
16-May-2024,276.0,279.35,273.8,277.65,"2,37,57,779"
15-May-2024,274.5,276.0,272.5,273.45,"63,68,662"
14-May-2024,267.95,274.65,266.45,272.9,"91,23,849"
13-May-2024,271.9,271.9,262.05,266.9,"71,63,239"
10-May-2024,267.0,271.2,264.45,270.25,"95,30,738"
09-May-2024,277.25,278.55,263.2,265.25,"1,48,69,187"
08-May-2024,273.5,280.25,272.35,276.85,"1,27,97,721"
07-May-2024,283.9,285.0,272.0,273.6,"1,31,79,001"
06-May-2024,288.7,288.75,275.25,282.15,"1,54,91,865"
03-May-2024,284.0,292.95,284.0,286.1,"2,89,13,016"
02-May-2024,281.0,284.6,279.05,282.8,"1,56,77,336"
30-Apr-2024,284.5,286.35,281.45,282.85,"1,06,58,906"
29-Apr-2024,283.95,285.25,282.15,283.2,"89,52,420"
26-Apr-2024,283.0,286.15,282.2,282.9,"1,10,70,290"
25-Apr-2024,279.35,282.6,278.0,281.95,"1,70,50,557"
24-Apr-2024,277.6,280.4,276.3,279.35,"92,53,985"
23-Apr-2024,276.85,278.75,275.55,276.8,"87,99,147"
22-Apr-2024,277.3,278.0,273.75,276.8,"1,41,84,019"
19-Apr-2024,276.75,280.8,274.1,275.25,"3,26,58,724"
18-Apr-2024,286.0,287.7,273.35,274.15,"3,41,36,482"
16-Apr-2024,277.0,292.55,275.25,283.15,"7,90,82,544"
15-Apr-2024,269.1,282.95,267.1,279.85,"7,50,63,828"
12-Apr-2024,271.9,272.5,265.0,265.7,"2,18,94,584"
10-Apr-2024,269.95,273.2,269.15,272.0,"1,11,37,195"
09-Apr-2024,270.0,272.65,268.0,268.95,"1,31,73,933"
08-Apr-2024,267.55,272.0,266.6,270.4,"1,30,11,300"
05-Apr-2024,267.85,271.9,266.5,267.95,"1,30,29,904"
04-Apr-2024,278.65,278.65,265.35,269.0,"2,46,24,383"
03-Apr-2024,275.05,279.0,273.85,275.35,"2,26,00,929"
02-Apr-2024,270.1,274.05,269.45,272.5,"1,44,39,120"
01-Apr-2024,268.05,271.5,267.8,269.9,"64,40,401"
28-Mar-2024,262.45,271.0,261.95,268.05,"1,88,88,942"
27-Mar-2024,265.0,268.2,259.65,261.75,"2,85,63,001"
26-Mar-2024,261.65,267.9,259.3,265.5,"1,08,30,926"
22-Mar-2024,262.95,265.25,258.45,263.25,"1,30,25,089"
21-Mar-2024,264.7,266.95,262.35,262.95,"1,21,63,200"
20-Mar-2024,259.45,264.6,257.2,263.85,"1,04,84,778"
19-Mar-2024,262.0,263.95,256.65,259.25,"87,58,348"
18-Mar-2024,258.95,263.05,257.55,261.6,"92,46,173"
15-Mar-2024,263.95,266.4,248.9,258.75,"3,49,61,065"
14-Mar-2024,252.5,264.35,251.2,263.25,"2,14,04,057"
13-Mar-2024,270.8,271.0,252.75,255.35,"2,00,79,496"
12-Mar-2024,274.0,275.6,269.05,270.4,"1,37,80,189"
11-Mar-2024,278.1,280.5,273.2,274.0,"1,06,84,598"
