Date,Open,High,Low,Close,Volume
24-Sep-2024,"1,216.00","1,227.90","1,210.05","1,211.65","33,93,528"
23-Sep-2024,"1,222.00","1,233.65","1,210.25","1,211.55","28,18,001"
20-Sep-2024,"1,220.00","1,230.95","1,213.35","1,216.85","35,33,125"
19-Sep-2024,"1,207.00","1,225.60","1,204.05","1,215.25","27,37,652"
18-Sep-2024,"1,220.25","1,223.40","1,194.00","1,200.85","9,30,896"
17-Sep-2024,"1,223.00","1,234.30","1,212.15","1,220.25","14,50,593"
16-Sep-2024,"1,220.00","1,223.75","1,207.00","1,218.50","9,84,584"
13-Sep-2024,"1,226.00","1,227.00","1,208.05","1,210.30","15,69,211"
12-Sep-2024,"1,210.00","1,225.95","1,199.35","1,222.75","26,35,403"
11-Sep-2024,"1,209.90","1,219.00","1,201.25","1,204.40","18,37,013"
10-Sep-2024,"1,200.00","1,212.95","1,196.25","1,204.15","18,15,998"
09-Sep-2024,"1,173.85","1,195.95","1,169.90","1,192.05","19,69,830"
06-Sep-2024,"1,188.00","1,191.75","1,168.75","1,173.85","9,89,655"
05-Sep-2024,"1,199.50","1,206.85","1,185.65","1,188.65","10,62,421"
04-Sep-2024,"1,196.05","1,198.95","1,175.00","1,194.95","16,33,635"
03-Sep-2024,"1,209.00","1,218.35","1,196.30","1,199.00","18,84,428"
02-Sep-2024,"1,200.00","1,227.00","1,197.20","1,199.70","18,52,516"
30-Aug-2024,"1,195.00","1,207.50","1,195.00","1,200.15","25,50,399"
29-Aug-2024,"1,201.15","1,208.90","1,185.25","1,198.45","10,62,444"
28-Aug-2024,"1,210.00","1,215.35","1,196.60","1,201.15","7,79,730"
27-Aug-2024,"1,220.00","1,220.55","1,208.00","1,209.60","4,83,025"
26-Aug-2024,"1,205.00","1,221.85","1,194.05","1,220.05","10,45,317"
23-Aug-2024,"1,212.00","1,215.00","1,194.90","1,196.80","8,52,159"
22-Aug-2024,"1,184.05","1,209.85","1,181.00","1,205.80","20,41,300"
21-Aug-2024,"1,171.95","1,181.00","1,167.05","1,177.55","8,02,420"
20-Aug-2024,"1,182.95","1,182.95","1,166.75","1,171.20","6,73,329"
19-Aug-2024,"1,198.00","1,200.00","1,171.55","1,177.40","6,82,374"
16-Aug-2024,"1,168.00","1,190.65","1,168.00","1,187.75","8,31,846"
14-Aug-2024,"1,187.00","1,187.10","1,158.70","1,167.55","9,91,108"
13-Aug-2024,"1,172.70","1,182.75","1,167.60","1,178.80","7,85,371"
12-Aug-2024,"1,176.00","1,184.35","1,166.05","1,170.80","7,87,584"
09-Aug-2024,"1,188.90","1,188.90","1,180.00","1,186.15","4,89,864"
08-Aug-2024,"1,192.00","1,195.00","1,174.00","1,178.30","12,98,997"
07-Aug-2024,"1,182.55","1,207.75","1,182.55","1,199.60","7,59,323"
06-Aug-2024,"1,200.00","1,212.10","1,182.85","1,185.60","13,04,014"
05-Aug-2024,"1,176.00","1,213.60","1,151.00","1,199.40","37,18,458"
02-Aug-2024,"1,200.00","1,220.00","1,190.00","1,193.65","12,62,150"
01-Aug-2024,"1,188.95","1,216.00","1,188.00","1,208.35","16,75,363"
31-Jul-2024,"1,193.00","1,193.00","1,167.00","1,188.95","29,94,289"
30-Jul-2024,"1,206.00","1,211.40","1,189.20","1,194.90","13,31,004"
29-Jul-2024,"1,215.00","1,222.00","1,185.00","1,201.40","19,44,124"
26-Jul-2024,"1,216.05","1,218.95","1,205.40","1,213.65","8,02,492"
25-Jul-2024,"1,232.00","1,235.00","1,208.85","1,223.60","24,98,031"
24-Jul-2024,"1,257.00","1,257.70","1,217.40","1,231.25","33,25,998"
23-Jul-2024,"1,215.00","1,262.60","1,200.25","1,256.90","51,40,297"
22-Jul-2024,"1,185.00","1,210.90","1,182.25","1,204.80","16,98,551"
19-Jul-2024,"1,200.00","1,200.10","1,183.00","1,188.00","13,85,064"
18-Jul-2024,"1,175.00","1,194.60","1,170.00","1,193.40","25,59,563"
16-Jul-2024,"1,148.80","1,179.00","1,142.75","1,176.25","21,52,821"
15-Jul-2024,"1,152.50","1,157.00","1,139.80","1,148.80","12,01,063"
12-Jul-2024,"1,135.00","1,154.00","1,130.05","1,152.25","10,92,749"
11-Jul-2024,"1,150.55","1,153.40","1,125.50","1,131.40","18,83,264"
10-Jul-2024,"1,142.20","1,156.75","1,130.00","1,150.80","10,15,150"
09-Jul-2024,"1,161.40","1,168.50","1,140.00","1,142.20","15,45,936"
08-Jul-2024,"1,138.00","1,164.00","1,136.00","1,150.80","19,58,676"
05-Jul-2024,"1,135.40","1,150.95","1,132.70","1,137.40","12,81,630"
