Date,Open,High,Low,Close,Volume
24-Sep-2024,"4,251.65","4,291.00","4,240.00","4,271.30","30,12,026"
23-Sep-2024,"4,300.00","4,309.40","4,253.00","4,268.50","17,02,319"
20-Sep-2024,"4,316.90","4,330.70","4,227.50","4,284.90","54,47,908"
19-Sep-2024,"4,390.05","4,422.20","4,281.80","4,296.15","29,27,551"
18-Sep-2024,"4,497.05","4,497.05","4,321.00","4,346.15","29,61,779"
17-Sep-2024,"4,513.25","4,535.80","4,466.00","4,505.65","16,99,364"
16-Sep-2024,"4,527.00","4,546.05","4,494.45","4,513.25","11,55,120"
13-Sep-2024,"4,530.00","4,547.00","4,505.00","4,522.60","14,58,786"
12-Sep-2024,"4,510.25","4,532.60","4,431.30","4,517.70","27,42,216"
11-Sep-2024,"4,521.45","4,549.35","4,471.25","4,479.35","13,25,919"
10-Sep-2024,"4,442.45","4,539.95","4,440.45","4,507.85","13,85,591"
09-Sep-2024,"4,455.00","4,490.25","4,430.50","4,449.55","11,84,938"
06-Sep-2024,"4,473.95","4,518.95","4,440.00","4,456.75","16,49,179"
05-Sep-2024,"4,481.00","4,499.00","4,454.15","4,475.95","16,88,793"
04-Sep-2024,"4,476.95","4,487.00","4,436.70","4,479.25","12,65,505"
03-Sep-2024,"4,521.05","4,555.90","4,495.90","4,512.35","17,17,263"
02-Sep-2024,"4,576.00","4,588.00","4,512.00","4,521.05","12,16,500"
30-Aug-2024,"4,500.00","4,592.25","4,487.80","4,553.75","36,37,222"
29-Aug-2024,"4,460.00","4,556.00","4,460.00","4,511.80","21,33,641"
28-Aug-2024,"4,498.75","4,562.50","4,457.30","4,506.05","18,48,058"
27-Aug-2024,"4,505.00","4,510.00","4,486.80","4,497.15","9,30,697"
26-Aug-2024,"4,489.00","4,552.15","4,485.00","4,502.45","18,44,164"
23-Aug-2024,"4,500.00","4,506.00","4,455.00","4,463.90","18,09,253"
22-Aug-2024,"4,560.00","4,560.95","4,497.20","4,502.00","18,29,872"
21-Aug-2024,"4,518.00","4,560.00","4,492.55","4,551.50","18,96,990"
20-Aug-2024,"4,505.00","4,565.00","4,500.00","4,523.30","22,12,298"
19-Aug-2024,"4,421.00","4,494.25","4,390.35","4,490.00","20,55,210"
16-Aug-2024,"4,350.00","4,427.00","4,325.10","4,416.05","34,57,058"
14-Aug-2024,"4,209.00","4,306.20","4,188.15","4,295.25","32,26,545"
13-Aug-2024,"4,213.00","4,234.00","4,183.00","4,196.95","14,95,593"
12-Aug-2024,"4,230.00","4,239.00","4,186.35","4,195.65","9,36,912"
09-Aug-2024,"4,217.00","4,253.65","4,205.55","4,228.75","13,02,536"
08-Aug-2024,"4,181.00","4,232.00","4,160.00","4,172.55","24,41,283"
07-Aug-2024,"4,228.00","4,244.95","4,180.30","4,200.45","12,37,666"
06-Aug-2024,"4,170.95","4,258.25","4,160.80","4,171.20","22,03,067"
05-Aug-2024,"4,239.00","4,239.00","4,110.50","4,155.05","27,87,771"
02-Aug-2024,"4,365.00","4,398.00","4,270.00","4,283.05","28,11,282"
01-Aug-2024,"4,399.40","4,419.30","4,365.05","4,397.10","22,02,244"
31-Jul-2024,"4,350.00","4,414.00","4,345.00","4,385.35","23,30,091"
30-Jul-2024,"4,391.10","4,398.00","4,327.30","4,365.35","17,97,906"
29-Jul-2024,"4,415.00","4,431.00","4,371.00","4,381.10","17,46,803"
26-Jul-2024,"4,350.00","4,422.45","4,337.05","4,387.85","35,52,210"
25-Jul-2024,"4,295.00","4,343.00","4,274.20","4,322.50","28,10,342"
24-Jul-2024,"4,287.50","4,339.10","4,268.10","4,306.25","18,09,793"
23-Jul-2024,"4,283.00","4,361.70","4,266.30","4,302.35","23,65,208"
22-Jul-2024,"4,299.95","4,319.95","4,265.00","4,287.35","18,96,386"
19-Jul-2024,"4,317.40","4,358.75","4,285.25","4,302.40","39,03,354"
18-Jul-2024,"4,160.00","4,325.00","4,160.00","4,315.55","56,13,364"
16-Jul-2024,"4,172.00","4,194.55","4,144.90","4,178.45","20,29,521"
15-Jul-2024,"4,235.70","4,240.00","4,157.05","4,169.20","48,48,030"
12-Jul-2024,"3,980.00","4,199.95","3,971.30","4,183.95","1,35,09,164"
11-Jul-2024,"3,931.00","3,980.00","3,895.60","3,923.70","48,72,189"
10-Jul-2024,"3,983.70","4,003.30","3,902.00","3,909.15","26,69,716"
09-Jul-2024,"3,985.00","4,006.95","3,975.10","3,985.50","13,05,801"
08-Jul-2024,"4,022.00","4,031.25","3,978.05","3,993.20","17,58,882"
05-Jul-2024,"4,010.00","4,026.75","3,988.00","4,011.80","16,68,616"
04-Jul-2024,"3,999.85","4,047.35","3,982.10","4,020.95","25,18,001"
03-Jul-2024,"4,020.00","4,026.10","3,955.00","3,965.25","18,21,198"
02-Jul-2024,"3,993.60","4,023.40","3,982.55","4,017.40","23,07,449"
01-Jul-2024,"3,884.00","4,001.70","3,884.00","3,978.20","26,58,723"
28-Jun-2024,"3,917.80","3,960.00","3,897.85","3,904.15","27,31,571"
27-Jun-2024,"3,831.00","3,942.00","3,818.10","3,934.15","45,26,556"
26-Jun-2024,"3,844.50","3,866.95","3,841.00","3,855.85","16,39,845"
25-Jun-2024,"3,817.00","3,847.65","3,792.90","3,838.45","13,38,808"
24-Jun-2024,"3,808.75","3,857.00","3,791.30","3,816.80","17,02,154"
21-Jun-2024,"3,827.00","3,877.80","3,798.05","3,810.75","46,42,195"
20-Jun-2024,"3,796.00","3,809.95","3,780.05","3,787.25","28,46,526"
19-Jun-2024,"3,827.65","3,833.85","3,792.95","3,801.70","15,09,050"
