Date,Open,High,Low,Close,Volume
31-Dec-2024,"6,869.95","6,877.00","6,792.00","6,823.00","6,15,398"
30-Dec-2024,"6,900.00","6,995.00","6,865.00","6,888.25","4,90,876"
27-Dec-2024,"6,846.85","6,976.70","6,830.40","6,907.75","5,55,418"
26-Dec-2024,"6,830.40","6,858.00","6,800.05","6,815.75","3,29,096"
24-Dec-2024,"6,882.00","6,910.00","6,794.00","6,808.20","6,01,427"
23-Dec-2024,"6,897.00","6,976.90","6,855.95","6,866.70","5,82,928"
20-Dec-2024,"6,913.35","7,024.00","6,804.70","6,848.25","27,00,019"
19-Dec-2024,"6,950.00","7,024.45","6,887.85","6,918.55","9,07,675"
18-Dec-2024,"7,149.00","7,178.80","7,060.40","7,074.45","7,27,514"
17-Dec-2024,"7,200.00","7,257.40","7,110.00","7,152.80","10,31,856"
16-Dec-2024,"7,182.80","7,248.00","7,156.10","7,208.40","7,96,074"
13-Dec-2024,"7,099.00","7,217.25","6,980.60","7,182.80","12,50,436"
12-Dec-2024,"7,121.85","7,148.40","7,075.00","7,125.80","9,66,796"
11-Dec-2024,"6,959.90","7,165.00","6,893.10","7,115.10","19,93,104"
10-Dec-2024,"6,884.80","6,958.85","6,844.05","6,936.20","12,04,563"
09-Dec-2024,"6,850.10","6,925.00","6,827.90","6,868.35","8,40,910"
06-Dec-2024,"6,875.95","6,935.00","6,778.65","6,850.30","8,33,207"
05-Dec-2024,"6,760.00","6,889.90","6,685.45","6,850.40","13,48,243"
04-Dec-2024,"6,701.75","6,764.40","6,666.85","6,740.00","11,30,441"
03-Dec-2024,"6,696.15","6,722.40","6,630.80","6,675.45","13,13,666"
02-Dec-2024,"6,595.00","6,665.00","6,491.00","6,650.65","9,20,249"
29-Nov-2024,"6,519.00","6,609.00","6,510.35","6,575.90","7,09,643"
28-Nov-2024,"6,714.00","6,726.25","6,495.00","6,509.40","15,76,882"
27-Nov-2024,"6,650.00","6,733.30","6,612.25","6,705.20","6,42,010"
26-Nov-2024,"6,722.00","6,739.80","6,608.45","6,617.95","6,63,278"
25-Nov-2024,"6,789.90","6,863.00","6,667.30","6,685.40","11,32,751"
22-Nov-2024,"6,470.00","6,722.40","6,456.05","6,683.95","9,69,855"
21-Nov-2024,"6,614.00","6,614.00","6,451.00","6,465.65","11,01,080"
19-Nov-2024,"6,594.35","6,644.80","6,561.00","6,595.30","8,04,046"
18-Nov-2024,"6,633.00","6,657.00","6,555.00","6,567.95","5,96,535"
14-Nov-2024,"6,572.30","6,639.45","6,530.00","6,549.15","5,27,703"
13-Nov-2024,"6,635.00","6,702.25","6,526.60","6,566.00","8,67,347"
12-Nov-2024,"6,819.00","6,836.85","6,615.00","6,638.20","10,57,233"
11-Nov-2024,"6,860.00","6,904.20","6,752.15","6,778.80","7,62,316"
08-Nov-2024,"6,904.50","6,951.55","6,841.00","6,895.95","4,24,840"
07-Nov-2024,"7,006.20","7,038.95","6,870.00","6,904.50","4,59,047"
06-Nov-2024,"6,935.00","7,024.10","6,892.30","7,006.20","6,96,262"
05-Nov-2024,"6,845.00","7,014.95","6,712.00","6,930.35","12,23,430"
04-Nov-2024,"6,975.00","6,975.00","6,752.90","6,843.70","7,16,239"
01-Nov-2024,"6,930.00","6,944.55","6,902.00","6,923.60","45,011"
31-Oct-2024,"6,949.00","6,970.80","6,879.75","6,889.75","7,30,153"
30-Oct-2024,"6,999.00","7,020.45","6,932.00","6,955.00","5,66,044"
29-Oct-2024,"6,909.10","7,060.00","6,802.20","7,022.50","14,09,750"
28-Oct-2024,"6,920.00","7,045.00","6,875.00","6,911.35","7,14,981"
25-Oct-2024,"7,040.90","7,059.95","6,893.30","6,910.15","10,22,324"
24-Oct-2024,"7,012.50","7,122.85","6,990.60","7,040.90","8,95,125"
23-Oct-2024,"6,605.75","7,098.85","6,601.00","6,995.80","26,37,391"
22-Oct-2024,"6,800.00","6,833.00","6,643.65","6,677.90","17,00,619"
21-Oct-2024,"6,909.05","6,950.75","6,717.25","6,780.90","22,09,966"
18-Oct-2024,"6,893.00","6,938.65","6,820.70","6,899.55","7,44,929"
17-Oct-2024,"6,980.95","6,998.80","6,871.00","6,899.50","6,89,755"
16-Oct-2024,"7,010.00","7,059.35","6,920.00","6,956.35","11,25,698"
15-Oct-2024,"7,244.90","7,256.15","6,979.00","7,016.90","14,85,567"
14-Oct-2024,"7,292.70","7,313.85","7,200.00","7,208.80","4,45,181"
11-Oct-2024,"7,325.00","7,330.00","7,226.05","7,302.00","3,61,587"
10-Oct-2024,"7,320.00","7,368.00","7,273.00","7,319.70","5,59,427"
09-Oct-2024,"7,216.00","7,426.80","7,206.10","7,300.45","10,54,375"
08-Oct-2024,"7,264.85","7,295.40","7,160.05","7,186.95","9,03,805"
07-Oct-2024,"7,211.35","7,324.00","7,190.30","7,269.40","9,36,227"
04-Oct-2024,"7,420.00","7,430.00","7,155.00","7,211.35","17,68,111"
03-Oct-2024,"7,610.00","7,700.00","7,381.00","7,433.85","10,40,662"
01-Oct-2024,"7,660.10","7,814.65","7,651.00","7,703.00","7,88,288"
30-Sep-2024,"7,746.00","7,824.00","7,676.15","7,703.00","9,61,952"
27-Sep-2024,"7,780.00","7,810.00","7,711.00","7,756.00","11,78,131"
26-Sep-2024,"7,640.00","7,779.40","7,587.55","7,768.40","16,68,165"
25-Sep-2024,"7,545.00","7,640.00","7,498.05","7,623.90","12,72,038"
24-Sep-2024,"7,597.00","7,603.45","7,483.90","7,554.20","10,69,540"
23-Sep-2024,"7,625.75","7,635.95","7,531.70","7,595.10","5,73,497"
20-Sep-2024,"7,635.00","7,655.00","7,487.25","7,582.45","16,45,004"
19-Sep-2024,"7,675.00","7,748.00","7,560.00","7,590.35","17,20,644"
18-Sep-2024,"7,387.25","7,672.50","7,378.50","7,631.10","29,74,993"
17-Sep-2024,"7,337.50","7,455.00","7,286.15","7,365.50","15,67,786"
16-Sep-2024,"7,680.00","7,680.00","7,322.00","7,345.75","26,79,555"
13-Sep-2024,"7,428.30","7,660.00","7,352.00","7,598.50","22,08,438"
12-Sep-2024,"7,420.00","7,440.00","7,296.60","7,428.30","14,46,764"
11-Sep-2024,"7,250.00","7,432.00","7,206.30","7,345.55","11,04,890"
10-Sep-2024,"7,369.95","7,369.95","7,193.00","7,241.85","13,08,932"
09-Sep-2024,"7,324.00","7,377.95","7,262.80","7,347.45","8,78,938"
06-Sep-2024,"7,255.55","7,395.00","7,255.55","7,317.15","18,42,827"
05-Sep-2024,"7,320.00","7,326.65","7,193.00","7,244.90","6,73,447"
04-Sep-2024,"7,254.95","7,377.00","7,245.25","7,299.50","8,86,746"
03-Sep-2024,"7,460.00","7,460.00","7,206.10","7,353.80","18,98,656"
02-Sep-2024,"7,274.00","7,450.00","7,229.00","7,440.05","22,96,378"
30-Aug-2024,"7,071.05","7,215.05","7,071.05","7,200.15","20,44,367"
29-Aug-2024,"6,889.05","7,158.00","6,881.55","7,063.55","26,39,159"
28-Aug-2024,"6,876.00","6,917.00","6,852.00","6,900.00","8,48,986"
27-Aug-2024,"6,778.35","6,873.35","6,730.00","6,863.60","20,35,902"
26-Aug-2024,"6,776.00","6,819.00","6,756.05","6,778.35","8,98,343"
23-Aug-2024,"6,755.00","6,762.00","6,704.95","6,735.85","6,18,045"
22-Aug-2024,"6,750.00","6,765.00","6,723.90","6,743.60","7,28,260"
21-Aug-2024,"6,721.95","6,747.30","6,695.00","6,735.35","6,33,111"
20-Aug-2024,"6,647.35","6,773.90","6,616.35","6,722.20","9,57,159"
19-Aug-2024,"6,638.00","6,656.00","6,593.60","6,616.35","5,28,730"
