Date,Open,High,Low,Close,Volume
01-Feb-2025,"1,105.90","1,117.50","1,063.00","1,084.10","49,19,797"
31-Jan-2025,"1,085.00","1,109.25","1,074.00","1,099.35","46,59,891"
30-Jan-2025,"1,103.90","1,118.50","1,010.75","1,077.05","1,40,97,862"
29-Jan-2025,"1,085.00","1,102.85","1,074.50","1,096.95","46,03,700"
28-Jan-2025,"1,087.00","1,096.65","1,061.25","1,080.70","24,04,643"
27-Jan-2025,"1,085.10","1,093.60","1,067.55","1,082.00","23,71,555"
24-Jan-2025,"1,104.15","1,115.00","1,088.25","1,094.15","24,00,140"
23-Jan-2025,"1,102.25","1,114.25","1,089.65","1,104.00","19,68,815"
22-Jan-2025,"1,115.50","1,118.05","1,080.45","1,102.25","19,06,032"
21-Jan-2025,"1,150.00","1,154.25","1,104.00","1,106.20","31,34,022"
20-Jan-2025,"1,172.00","1,172.00","1,146.50","1,148.70","13,12,101"
17-Jan-2025,"1,163.00","1,173.65","1,145.50","1,163.50","24,64,355"
16-Jan-2025,"1,179.95","1,190.00","1,145.40","1,150.75","39,97,547"
15-Jan-2025,"1,125.00","1,141.95","1,118.50","1,128.90","31,35,942"
14-Jan-2025,"1,078.85","1,131.40","1,075.05","1,117.10","62,77,854"
13-Jan-2025,"1,100.90","1,106.45","1,058.95","1,066.65","22,73,302"
10-Jan-2025,"1,134.90","1,137.40","1,106.30","1,112.20","19,02,237"
09-Jan-2025,"1,156.70","1,156.70","1,129.95","1,132.35","18,84,725"
08-Jan-2025,"1,183.55","1,183.55","1,141.10","1,152.30","29,00,996"
07-Jan-2025,"1,163.05","1,182.15","1,162.05","1,174.00","20,10,913"
06-Jan-2025,"1,199.55","1,200.90","1,158.05","1,163.05","22,98,522"
03-Jan-2025,"1,234.50","1,237.60","1,197.00","1,199.55","30,40,564"
02-Jan-2025,"1,223.80","1,228.40","1,208.10","1,226.00","37,72,207"
01-Jan-2025,"1,223.00","1,231.80","1,206.35","1,218.70","19,37,930"
31-Dec-2024,"1,222.00","1,236.80","1,208.15","1,231.10","17,17,204"
30-Dec-2024,"1,233.75","1,258.80","1,212.00","1,218.50","83,12,636"
27-Dec-2024,"1,248.45","1,250.95","1,225.75","1,230.70","25,95,142"
26-Dec-2024,"1,187.00","1,249.00","1,182.55","1,243.95","38,27,047"
24-Dec-2024,"1,198.00","1,203.10","1,180.00","1,182.20","13,80,778"
23-Dec-2024,"1,189.95","1,199.00","1,174.25","1,191.80","15,40,796"
20-Dec-2024,"1,205.00","1,215.90","1,176.20","1,182.45","30,45,185"
19-Dec-2024,"1,187.50","1,209.00","1,185.00","1,205.00","15,41,271"
18-Dec-2024,"1,236.00","1,238.90","1,207.25","1,210.05","19,31,870"
17-Dec-2024,"1,235.10","1,259.50","1,229.05","1,231.90","26,84,726"
16-Dec-2024,"1,258.00","1,261.85","1,240.95","1,243.15","13,37,624"
13-Dec-2024,"1,241.95","1,262.00","1,230.00","1,259.95","28,18,291"
12-Dec-2024,"1,233.80","1,268.00","1,223.45","1,244.00","54,57,302"
11-Dec-2024,"1,254.10","1,258.35","1,230.75","1,233.80","25,95,435"
10-Dec-2024,"1,272.90","1,272.90","1,244.40","1,248.75","24,06,907"
09-Dec-2024,"1,257.80","1,277.55","1,249.00","1,266.85","28,49,557"
06-Dec-2024,"1,279.00","1,282.50","1,256.10","1,259.05","22,32,531"
05-Dec-2024,"1,274.00","1,284.80","1,254.20","1,277.05","43,69,917"
04-Dec-2024,"1,301.00","1,301.00","1,262.00","1,269.55","48,74,025"
03-Dec-2024,"1,226.95","1,309.50","1,220.00","1,288.65","1,67,53,958"
02-Dec-2024,"1,201.90","1,220.90","1,189.40","1,215.80","69,41,125"
29-Nov-2024,"1,175.00","1,215.60","1,168.90","1,190.05","94,12,850"
28-Nov-2024,"1,196.65","1,226.90","1,163.15","1,167.60","1,56,02,469"
27-Nov-2024,"1,102.00","1,231.70","1,102.00","1,199.95","2,44,34,211"
26-Nov-2024,"1,172.05","1,174.45","1,119.35","1,128.85","58,02,555"
25-Nov-2024,"1,185.00","1,191.40","1,139.70","1,166.80","1,05,32,688"
22-Nov-2024,"1,072.60","1,155.90","1,054.00","1,136.75","2,70,86,168"
21-Nov-2024,"1,160.70","1,160.70",995.65,"1,114.65","4,69,26,687"
19-Nov-2024,"1,285.00","1,321.45","1,282.00","1,289.65","26,31,778"
18-Nov-2024,"1,264.00","1,288.90","1,261.30","1,279.30","14,45,637"
14-Nov-2024,"1,289.95","1,296.65","1,260.65","1,264.55","29,63,013"
13-Nov-2024,"1,322.00","1,329.25","1,284.85","1,287.90","14,37,072"
12-Nov-2024,"1,348.05","1,354.80","1,320.00","1,326.00","10,38,042"
11-Nov-2024,"1,355.10","1,357.95","1,339.05","1,347.90","12,69,498"
08-Nov-2024,"1,353.10","1,367.30","1,338.60","1,362.10","14,00,491"
07-Nov-2024,"1,372.95","1,372.95","1,350.00","1,353.10","12,92,794"
06-Nov-2024,"1,330.00","1,382.00","1,315.20","1,370.00","36,45,515"
05-Nov-2024,"1,350.00","1,353.05","1,295.90","1,329.35","48,52,958"
04-Nov-2024,"1,394.20","1,395.00","1,336.00","1,349.25","17,00,308"
01-Nov-2024,"1,386.50","1,397.95","1,378.40","1,394.40","2,43,881"
31-Oct-2024,"1,407.95","1,408.00","1,372.10","1,375.95","18,91,761"
30-Oct-2024,"1,379.95","1,414.90","1,358.05","1,396.20","25,26,884"
29-Oct-2024,"1,364.70","1,377.45","1,322.00","1,372.70","37,90,528"
28-Oct-2024,"1,326.85","1,364.10","1,303.15","1,352.20","21,26,411"
25-Oct-2024,"1,360.00","1,368.00","1,304.15","1,318.70","20,78,274"
24-Oct-2024,"1,345.00","1,359.00","1,336.20","1,354.40","11,15,993"
23-Oct-2024,"1,362.80","1,370.80","1,335.20","1,340.45","19,16,219"
22-Oct-2024,"1,374.70","1,387.10","1,353.90","1,362.85","24,67,299"
21-Oct-2024,"1,409.90","1,412.90","1,371.30","1,375.50","16,44,382"
18-Oct-2024,"1,389.00","1,410.55","1,376.00","1,405.60","12,90,065"
17-Oct-2024,"1,403.80","1,408.00","1,387.55","1,394.70","14,18,861"
16-Oct-2024,"1,418.00","1,418.40","1,392.00","1,403.80","14,50,465"
15-Oct-2024,"1,415.95","1,424.70","1,407.00","1,420.30","10,18,477"
14-Oct-2024,"1,418.00","1,426.00","1,407.15","1,410.30","7,62,384"
11-Oct-2024,"1,415.20","1,426.85","1,405.20","1,408.25","11,58,809"
10-Oct-2024,"1,417.00","1,430.05","1,406.85","1,417.20","16,28,495"
09-Oct-2024,"1,424.75","1,432.95","1,404.35","1,408.15","15,07,508"
08-Oct-2024,"1,342.00","1,424.35","1,342.00","1,418.55","30,31,170"
07-Oct-2024,"1,410.00","1,423.90","1,337.00","1,355.20","45,31,821"
04-Oct-2024,"1,424.80","1,446.40","1,404.20","1,413.70","26,11,371"
03-Oct-2024,"1,452.75","1,469.00","1,414.20","1,425.20","39,67,953"
01-Oct-2024,"1,448.20","1,472.85","1,448.00","1,467.50","16,87,795"
30-Sep-2024,"1,456.70","1,468.75","1,444.00","1,448.20","20,42,408"
27-Sep-2024,"1,485.00","1,485.00","1,452.45","1,456.70","26,94,100"
26-Sep-2024,"1,456.85","1,475.75","1,448.00","1,472.60","20,66,994"
25-Sep-2024,"1,459.00","1,464.00","1,438.20","1,452.55","12,27,806"
24-Sep-2024,"1,456.15","1,465.85","1,447.00","1,456.65","15,37,307"
23-Sep-2024,"1,448.00","1,458.95","1,443.85","1,456.15","11,39,915"
20-Sep-2024,"1,418.95","1,453.05","1,409.20","1,438.70","44,07,151"
19-Sep-2024,"1,433.00","1,438.00","1,394.45","1,408.20","20,72,872"
18-Sep-2024,"1,430.00","1,439.25","1,415.05","1,428.80","14,21,406"
17-Sep-2024,"1,442.80","1,445.00","1,420.10","1,426.60","13,21,316"
16-Sep-2024,"1,455.10","1,461.15","1,438.80","1,440.70","16,73,805"
13-Sep-2024,"1,472.95","1,475.65","1,450.00","1,452.10","16,83,544"
12-Sep-2024,"1,444.00","1,475.00","1,440.20","1,472.60","40,03,674"
11-Sep-2024,"1,454.95","1,457.85","1,425.10","1,430.60","16,37,596"
10-Sep-2024,"1,439.00","1,464.00","1,435.00","1,453.40","15,42,798"
09-Sep-2024,"1,431.00","1,441.60","1,411.00","1,435.90","16,21,371"
06-Sep-2024,"1,465.60","1,468.75","1,427.55","1,442.40","33,40,767"
05-Sep-2024,"1,476.75","1,476.80","1,463.00","1,465.55","9,59,956"
04-Sep-2024,"1,472.00","1,475.15","1,461.05","1,472.10","11,22,071"
03-Sep-2024,"1,494.50","1,498.10","1,476.60","1,479.55","8,82,478"
02-Sep-2024,"1,490.00","1,499.50","1,478.80","1,494.50","20,54,244"
30-Aug-2024,"1,480.95","1,487.00","1,466.00","1,481.90","19,96,592"
29-Aug-2024,"1,472.05","1,483.00","1,452.60","1,476.05","33,59,850"
28-Aug-2024,"1,479.40","1,486.40","1,467.00","1,469.80","12,25,101"
27-Aug-2024,"1,484.90","1,496.90","1,475.60","1,478.35","9,10,064"
26-Aug-2024,"1,495.50","1,497.00","1,480.00","1,482.55","10,87,057"
23-Aug-2024,"1,493.00","1,503.00","1,486.10","1,491.30","11,81,075"
22-Aug-2024,"1,507.00","1,509.50","1,490.40","1,492.30","14,42,064"
21-Aug-2024,"1,499.10","1,517.00","1,492.55","1,503.50","15,51,436"
20-Aug-2024,"1,504.95","1,510.00","1,486.30","1,492.55","9,90,643"
19-Aug-2024,"1,500.95","1,507.00","1,490.00","1,496.45","13,43,387"
16-Aug-2024,"1,471.20","1,497.20","1,457.05","1,493.45","19,85,315"
14-Aug-2024,"1,488.00","1,488.00","1,452.00","1,461.95","26,48,057"
13-Aug-2024,"1,505.85","1,517.45","1,479.50","1,483.45","24,85,446"
12-Aug-2024,"1,500.00","1,524.25","1,457.35","1,501.40","92,30,512"
09-Aug-2024,"1,541.50","1,543.50","1,519.00","1,533.80","15,03,033"
08-Aug-2024,"1,538.00","1,556.00","1,513.80","1,519.00","24,68,123"
07-Aug-2024,"1,520.00","1,547.85","1,514.20","1,543.80","22,58,441"
06-Aug-2024,"1,524.90","1,539.75","1,488.10","1,494.10","31,59,971"
05-Aug-2024,"1,540.00","1,563.45","1,471.55","1,493.85","71,47,230"
02-Aug-2024,"1,579.95","1,599.70","1,550.20","1,588.00","43,13,297"
01-Aug-2024,"1,580.95","1,604.95","1,568.50","1,590.15","71,60,588"
31-Jul-2024,"1,557.00","1,577.90","1,547.00","1,569.90","26,22,023"
30-Jul-2024,"1,554.60","1,556.90","1,536.00","1,546.25","28,00,881"
29-Jul-2024,"1,547.90","1,559.00","1,540.00","1,548.70","19,28,637"
26-Jul-2024,"1,495.90","1,547.90","1,490.00","1,542.75","45,00,728"
25-Jul-2024,"1,471.00","1,499.45","1,466.85","1,487.00","22,11,808"
24-Jul-2024,"1,508.00","1,513.55","1,480.00","1,484.80","22,01,442"
23-Jul-2024,"1,468.00","1,517.00","1,419.00","1,507.35","59,87,213"
22-Jul-2024,"1,470.00","1,475.00","1,442.55","1,467.35","17,21,261"
19-Jul-2024,"1,492.55","1,502.20","1,465.50","1,469.30","25,68,243"
18-Jul-2024,"1,490.00","1,504.25","1,472.20","1,493.90","32,63,419"
16-Jul-2024,"1,496.00","1,510.60","1,493.25","1,499.05","21,70,314"
15-Jul-2024,"1,494.00","1,505.00","1,485.30","1,495.05","19,13,095"
12-Jul-2024,"1,490.00","1,497.00","1,481.15","1,486.70","20,18,935"
11-Jul-2024,"1,495.00","1,498.50","1,477.90","1,483.85","17,65,496"
10-Jul-2024,"1,492.00","1,494.45","1,460.00","1,487.80","20,82,079"
09-Jul-2024,"1,480.00","1,503.95","1,475.00","1,478.00","22,56,634"
08-Jul-2024,"1,496.00","1,501.05","1,469.00","1,475.30","21,77,821"
05-Jul-2024,"1,508.00","1,509.50","1,493.90","1,500.45","21,11,633"
04-Jul-2024,"1,514.65","1,520.00","1,494.35","1,503.65","29,80,840"
03-Jul-2024,"1,479.80","1,514.00","1,470.80","1,510.65","44,35,563"
02-Jul-2024,"1,479.50","1,489.60","1,455.05","1,474.85","53,68,562"
01-Jul-2024,"1,483.00","1,491.40","1,471.60","1,474.50","33,72,730"
28-Jun-2024,"1,480.00","1,494.00","1,445.00","1,478.10","1,15,34,763"
27-Jun-2024,"1,475.60","1,494.00","1,459.00","1,485.50","78,03,408"
26-Jun-2024,"1,458.90","1,474.50","1,451.05","1,467.80","32,17,949"
25-Jun-2024,"1,466.15","1,468.90","1,437.00","1,456.15","33,43,186"
24-Jun-2024,"1,474.85","1,479.65","1,450.20","1,460.25","30,09,931"
21-Jun-2024,"1,479.95","1,498.90","1,470.00","1,485.50","2,58,91,893"
20-Jun-2024,"1,459.30","1,476.80","1,444.10","1,469.40","49,05,603"
19-Jun-2024,"1,446.00","1,452.00","1,420.45","1,448.40","44,84,742"
18-Jun-2024,"1,447.00","1,458.60","1,434.05","1,445.00","56,51,898"
14-Jun-2024,"1,409.00","1,442.00","1,395.45","1,430.70","56,51,491"
13-Jun-2024,"1,403.60","1,411.00","1,388.05","1,404.45","28,39,159"
12-Jun-2024,"1,411.75","1,414.45","1,390.60","1,393.95","32,58,265"
11-Jun-2024,"1,391.00","1,418.80","1,384.05","1,403.45","41,22,878"
10-Jun-2024,"1,404.00","1,415.35","1,381.25","1,384.05","48,43,234"
07-Jun-2024,"1,357.70","1,385.00","1,355.05","1,378.85","58,84,018"
06-Jun-2024,"1,384.00","1,404.00","1,344.80","1,352.95","1,21,53,840"
05-Jun-2024,"1,281.00","1,368.00","1,160.60","1,354.60","2,08,79,925"
04-Jun-2024,"1,558.00","1,558.00","1,188.00","1,248.95","5,21,09,624"
03-Jun-2024,"1,549.00","1,621.40","1,535.00","1,583.95","2,33,98,347"
31-May-2024,"1,391.00","1,451.00","1,391.00","1,437.40","82,38,969"
30-May-2024,"1,410.00","1,413.65","1,373.65","1,383.50","34,77,661"
29-May-2024,"1,406.00","1,427.85","1,382.90","1,410.00","32,14,475"
28-May-2024,"1,438.00","1,438.00","1,398.00","1,400.50","40,70,886"
27-May-2024,"1,445.00","1,457.05","1,423.60","1,431.65","55,17,078"
24-May-2024,"1,435.00","1,444.95","1,382.15","1,416.10","1,91,00,263"
23-May-2024,"1,384.00","1,448.80","1,369.90","1,443.35","78,21,034"
22-May-2024,"1,394.35","1,394.35","1,364.20","1,378.20","18,78,562"
21-May-2024,"1,344.00","1,398.80","1,333.00","1,385.50","42,00,578"
18-May-2024,"1,342.00","1,345.20","1,335.10","1,340.20","1,92,526"
17-May-2024,"1,330.00","1,343.30","1,321.15","1,335.70","19,45,123"
16-May-2024,"1,352.20","1,366.75","1,310.50","1,345.05","48,22,618"
15-May-2024,"1,337.85","1,353.95","1,333.00","1,337.85","21,89,768"
14-May-2024,"1,306.40","1,339.90","1,285.25","1,331.25","29,89,543"
13-May-2024,"1,267.00","1,313.00","1,261.65","1,306.40","24,95,810"
10-May-2024,"1,250.00","1,278.70","1,245.75","1,266.75","20,22,402"
09-May-2024,"1,279.00","1,285.80","1,240.00","1,244.55","25,91,646"
08-May-2024,"1,293.35","1,293.70","1,269.05","1,277.25","16,27,418"
07-May-2024,"1,291.10","1,301.15","1,265.00","1,287.65","34,74,340"
06-May-2024,"1,322.50","1,322.50","1,257.00","1,289.95","40,00,668"
03-May-2024,"1,353.00","1,354.00","1,310.45","1,320.30","35,28,822"
02-May-2024,"1,333.95","1,348.70","1,306.55","1,338.80","79,91,511"
30-Apr-2024,"1,323.55","1,334.65","1,316.25","1,324.90","23,21,071"
29-Apr-2024,"1,334.30","1,335.75","1,307.00","1,317.25","21,91,564"
26-Apr-2024,"1,340.00","1,341.60","1,321.10","1,324.60","25,65,490"
25-Apr-2024,"1,320.50","1,336.95","1,316.80","1,330.55","60,97,087"
24-Apr-2024,"1,331.00","1,332.90","1,318.05","1,320.50","25,53,035"
23-Apr-2024,"1,321.10","1,338.55","1,318.90","1,322.10","38,47,872"
22-Apr-2024,"1,321.10","1,331.00","1,315.00","1,321.10","89,03,130"
19-Apr-2024,"1,280.00","1,316.00","1,270.00","1,310.00","38,99,281"
18-Apr-2024,"1,315.95","1,336.50","1,291.00","1,295.55","62,19,274"
16-Apr-2024,"1,302.00","1,322.00","1,294.40","1,304.35","26,96,593"
15-Apr-2024,"1,320.00","1,335.00","1,308.60","1,315.55","33,72,368"
12-Apr-2024,"1,350.00","1,358.40","1,341.00","1,344.20","21,83,230"
10-Apr-2024,"1,359.00","1,359.90","1,348.20","1,352.30","39,84,001"
09-Apr-2024,"1,356.15","1,364.90","1,346.10","1,356.50","19,35,801"
08-Apr-2024,"1,381.95","1,381.95","1,337.00","1,348.65","1,40,38,860"
05-Apr-2024,"1,367.00","1,381.90","1,357.35","1,375.55","18,53,120"
04-Apr-2024,"1,408.60","1,408.60","1,362.25","1,366.85","41,97,697"
03-Apr-2024,"1,399.85","1,402.00","1,389.20","1,397.20","27,27,582"
02-Apr-2024,"1,397.80","1,424.95","1,388.20","1,404.15","57,69,001"
01-Apr-2024,"1,356.80","1,381.75","1,350.25","1,375.90","32,51,462"
28-Mar-2024,"1,334.00","1,358.70","1,314.00","1,341.85","41,88,741"
27-Mar-2024,"1,315.00","1,343.00","1,312.10","1,322.80","49,38,400"
26-Mar-2024,"1,281.60","1,314.00","1,281.00","1,304.20","36,10,644"
22-Mar-2024,"1,262.45","1,289.10","1,255.05","1,281.60","30,76,926"
21-Mar-2024,"1,260.00","1,268.70","1,251.30","1,262.45","31,55,563"
20-Mar-2024,"1,248.00","1,252.95","1,230.20","1,245.40","27,72,098"
19-Mar-2024,"1,271.05","1,272.85","1,237.25","1,241.20","23,11,324"
18-Mar-2024,"1,250.00","1,270.05","1,227.25","1,266.60","48,58,444"
15-Mar-2024,"1,273.80","1,288.85","1,256.65","1,283.00","40,24,586"
14-Mar-2024,"1,210.00","1,276.00","1,195.70","1,267.85","71,95,603"
13-Mar-2024,"1,307.00","1,308.00","1,188.10","1,209.55","86,70,336"
12-Mar-2024,"1,335.00","1,346.95","1,293.45","1,301.30","31,39,768"
11-Mar-2024,"1,331.00","1,342.35","1,322.05","1,326.95","22,17,673"
