Date,Open,High,Low,Close,Volume
16-Sep-2024,344.9,344.9,340.0,340.65,"48,50,244"
13-Sep-2024,346.0,349.75,341.65,342.3,"1,10,06,109"
12-Sep-2024,343.45,346.2,340.4,344.3,"1,59,70,391"
11-Sep-2024,349.95,352.8,338.55,340.25,"1,21,94,591"
10-Sep-2024,349.0,351.5,344.65,345.95,"81,37,710"
09-Sep-2024,352.1,353.55,347.1,347.8,"92,00,270"
06-Sep-2024,362.35,365.25,351.05,352.15,"1,90,44,553"
05-Sep-2024,359.5,364.35,355.75,360.7,"1,59,27,510"
04-Sep-2024,355.4,363.95,354.65,357.25,"1,94,16,507"
03-Sep-2024,359.5,359.7,353.5,355.4,"92,89,259"
02-Sep-2024,361.0,367.2,357.5,358.45,"1,43,44,785"
30-Aug-2024,359.95,365.5,354.75,357.65,"2,03,12,502"
29-Aug-2024,349.8,357.55,347.15,356.45,"1,30,54,801"
28-Aug-2024,348.5,355.75,346.65,348.15,"72,95,981"
27-Aug-2024,348.0,350.75,343.5,349.05,"96,83,173"
26-Aug-2024,355.45,355.9,349.0,351.15,"66,72,007"
23-Aug-2024,349.8,358.0,349.55,352.2,"1,58,72,017"
22-Aug-2024,354.6,355.1,348.55,350.1,"1,02,44,576"
21-Aug-2024,349.35,355.6,348.15,351.2,"1,47,95,459"
20-Aug-2024,348.95,354.1,347.4,349.4,"2,28,88,866"
19-Aug-2024,337.8,345.55,336.35,343.8,"1,78,75,728"
16-Aug-2024,326.05,333.8,326.05,332.5,"82,14,443"
14-Aug-2024,321.7,327.45,320.65,325.05,"84,57,477"
13-Aug-2024,331.95,332.75,321.0,321.7,"97,57,429"
12-Aug-2024,331.8,336.8,330.2,333.4,"1,22,53,716"
09-Aug-2024,333.15,336.7,329.8,333.4,"1,13,51,617"
08-Aug-2024,343.95,343.95,332.8,338.3,"1,53,78,854"
07-Aug-2024,341.2,347.75,337.4,343.65,"1,42,50,381"
06-Aug-2024,343.0,349.65,333.4,334.7,"1,37,02,018"
05-Aug-2024,342.0,346.95,334.4,341.7,"2,38,68,328"
02-Aug-2024,346.9,350.95,340.05,347.1,"1,51,20,989"
01-Aug-2024,351.0,351.9,344.6,349.1,"1,69,59,971"
31-Jul-2024,352.0,354.1,346.15,350.05,"1,72,24,023"
30-Jul-2024,338.55,359.05,337.3,348.2,"4,57,85,745"
29-Jul-2024,333.4,338.95,331.05,337.9,"2,02,34,464"
26-Jul-2024,327.95,329.4,323.4,328.8,"2,18,39,106"
25-Jul-2024,312.95,327.15,310.8,326.15,"3,05,54,549"
24-Jul-2024,306.4,315.85,304.85,314.95,"1,69,34,157"
23-Jul-2024,311.45,312.3,296.1,306.0,"2,42,87,234"
22-Jul-2024,304.55,317.15,300.1,308.25,"2,71,02,699"
19-Jul-2024,318.15,318.15,301.8,303.8,"1,98,23,046"
18-Jul-2024,318.5,319.0,312.7,318.15,"1,95,88,548"
16-Jul-2024,308.0,319.25,308.0,315.95,"2,81,32,502"
15-Jul-2024,306.0,309.0,304.15,307.75,"86,87,357"
12-Jul-2024,309.7,310.95,303.75,304.55,"1,04,26,157"
11-Jul-2024,302.0,308.0,299.6,306.6,"1,92,46,022"
10-Jul-2024,300.8,301.8,293.4,300.35,"1,21,34,270"
09-Jul-2024,301.25,302.15,296.4,300.2,"1,80,94,862"
08-Jul-2024,304.6,307.95,298.8,299.5,"1,14,88,688"
05-Jul-2024,303.0,307.2,302.0,306.65,"76,84,768"
04-Jul-2024,306.6,308.5,301.95,303.0,"66,07,472"
03-Jul-2024,305.5,307.45,303.0,306.6,"43,55,165"
02-Jul-2024,304.0,308.25,302.2,304.4,"55,53,786"
01-Jul-2024,305.7,306.85,303.3,304.55,"47,93,023"
28-Jun-2024,305.85,306.6,301.55,303.95,"90,77,880"
27-Jun-2024,298.8,307.0,296.05,304.85,"1,24,87,595"
26-Jun-2024,298.0,300.85,296.25,298.4,"79,73,173"
25-Jun-2024,305.25,306.45,294.8,296.3,"1,56,30,568"
24-Jun-2024,309.7,309.7,303.3,305.25,"75,57,297"
21-Jun-2024,318.0,319.0,305.1,307.6,"3,00,04,484"
20-Jun-2024,620.0,628.8,612.8,626.25,"90,38,323"
19-Jun-2024,634.2,634.2,615.0,615.8,"98,24,003"
18-Jun-2024,635.0,635.0,626.4,630.9,"79,42,475"
14-Jun-2024,622.3,629.3,618.25,626.65,"73,14,322"
13-Jun-2024,619.0,621.5,613.5,619.35,"60,25,162"
12-Jun-2024,621.5,623.85,612.45,613.35,"1,17,39,694"
11-Jun-2024,606.3,612.7,593.6,607.2,"1,35,13,772"
10-Jun-2024,605.3,609.85,600.25,602.6,"74,14,297"
07-Jun-2024,585.0,602.0,581.2,599.8,"1,08,10,315"
06-Jun-2024,591.05,607.45,580.25,584.15,"1,89,67,116"
05-Jun-2024,602.05,602.05,534.2,581.1,"2,36,94,087"
04-Jun-2024,670.0,670.0,566.7,580.2,"2,28,74,263"
03-Jun-2024,665.0,687.0,651.7,666.15,"1,69,14,117"
31-May-2024,630.0,634.4,617.6,627.8,"92,42,052"
30-May-2024,634.05,636.8,623.5,625.75,"48,22,844"
29-May-2024,640.0,642.95,632.4,633.55,"53,76,708"
28-May-2024,657.95,659.0,642.6,646.5,"44,75,041"
27-May-2024,656.8,661.75,646.5,656.05,"62,46,791"
24-May-2024,647.0,663.35,641.6,654.1,"81,04,262"
23-May-2024,645.0,654.1,640.6,647.45,"74,91,275"
22-May-2024,649.9,650.7,631.05,640.5,"73,36,905"
21-May-2024,630.0,649.0,625.0,644.0,"1,06,23,880"
18-May-2024,629.0,630.55,627.0,629.0,"5,18,349"
17-May-2024,619.7,629.5,618.35,628.3,"51,01,693"
16-May-2024,632.0,633.35,611.05,618.75,"1,34,43,468"
15-May-2024,609.0,628.0,607.05,625.05,"94,17,506"
14-May-2024,612.4,617.7,602.15,605.95,"64,06,657"
13-May-2024,624.95,624.95,591.8,606.9,"1,14,49,326"
10-May-2024,615.0,621.95,601.55,618.65,"2,20,82,171"
09-May-2024,625.0,625.0,590.05,592.15,"99,69,424"
08-May-2024,608.0,624.3,603.45,620.3,"69,69,584"
07-May-2024,622.5,628.45,602.0,604.3,"99,51,119"
06-May-2024,635.0,635.2,606.15,610.25,"47,36,018"
03-May-2024,640.0,641.7,625.1,629.85,"44,98,668"
02-May-2024,618.0,637.05,614.5,634.65,"1,58,83,066"
30-Apr-2024,624.0,624.55,603.4,607.35,"62,60,348"
29-Apr-2024,614.95,624.5,607.2,618.8,"79,54,426"
26-Apr-2024,602.3,614.7,599.1,609.45,"49,52,528"
25-Apr-2024,593.35,605.8,588.05,603.4,"71,73,378"
24-Apr-2024,598.0,598.85,592.0,593.35,"48,89,468"
23-Apr-2024,608.3,609.5,591.75,593.0,"57,20,301"
22-Apr-2024,594.85,608.8,593.0,603.45,"87,62,809"
19-Apr-2024,578.0,589.9,564.2,585.8,"1,04,98,042"
18-Apr-2024,604.5,617.6,585.55,589.6,"1,29,17,200"
16-Apr-2024,585.0,600.0,578.55,592.3,"57,73,385"
15-Apr-2024,590.2,599.8,574.4,589.55,"83,09,537"
12-Apr-2024,604.75,612.85,599.0,601.2,"67,09,683"
10-Apr-2024,589.3,608.7,585.0,604.75,"1,11,43,337"
09-Apr-2024,597.2,597.2,583.5,585.75,"45,44,926"
08-Apr-2024,595.95,603.6,590.6,591.95,"58,14,256"
05-Apr-2024,593.55,594.3,580.25,590.45,"87,73,495"
04-Apr-2024,614.0,616.1,595.45,598.5,"75,93,635"
03-Apr-2024,613.0,619.35,608.8,610.95,"62,28,258"
02-Apr-2024,605.0,620.3,600.0,615.8,"94,72,294"
01-Apr-2024,603.0,608.95,598.15,600.7,"31,30,057"
28-Mar-2024,600.9,611.25,597.6,602.4,"60,84,316"
27-Mar-2024,605.0,611.75,593.3,595.2,"54,46,788"
26-Mar-2024,586.4,603.8,585.35,599.85,"67,83,525"
22-Mar-2024,589.0,604.45,584.55,592.8,"1,07,22,770"
21-Mar-2024,574.0,589.7,572.55,587.8,"83,12,666"
20-Mar-2024,561.0,572.4,560.3,566.65,"87,64,283"
19-Mar-2024,580.0,580.85,556.4,557.7,"1,08,32,817"
18-Mar-2024,586.45,592.8,580.3,582.3,"54,90,247"
15-Mar-2024,588.25,600.0,559.0,586.45,"2,85,19,659"
14-Mar-2024,597.75,614.0,592.4,608.75,"96,86,237"
13-Mar-2024,628.0,628.0,594.2,597.75,"74,55,092"
12-Mar-2024,627.0,635.35,616.65,625.45,"70,37,182"
11-Mar-2024,617.0,638.7,612.05,626.4,"76,76,504"
