Date,Open,High,Low,Close,Volume
31-Dec-2024,"11,270.00","11,465.00","11,194.05","11,426.35","2,41,737"
30-Dec-2024,"11,419.45","11,507.65","11,239.70","11,288.35","1,64,726"
27-Dec-2024,"11,491.60","11,555.00","11,385.00","11,406.55","1,18,410"
26-Dec-2024,"11,390.35","11,799.00","11,334.50","11,460.65","1,44,283"
24-Dec-2024,"11,471.00","11,587.05","11,360.00","11,390.35","1,08,000"
23-Dec-2024,"11,520.00","11,582.45","11,375.00","11,472.60","1,49,350"
20-Dec-2024,"11,664.85","11,748.00","11,397.65","11,422.80","2,99,802"
19-Dec-2024,"11,638.00","11,760.00","11,572.05","11,670.80","1,62,249"
18-Dec-2024,"11,775.00","11,855.00","11,700.00","11,763.95","2,22,900"
17-Dec-2024,"11,930.65","11,974.15","11,683.20","11,774.95","2,44,639"
16-Dec-2024,"12,050.00","12,145.35","11,871.00","11,942.50","2,14,946"
13-Dec-2024,"11,800.00","12,118.50","11,730.00","12,083.90","4,08,880"
12-Dec-2024,"11,944.00","11,944.00","11,790.90","11,856.95","2,47,809"
11-Dec-2024,"11,851.00","12,065.00","11,815.30","11,898.50","5,27,029"
10-Dec-2024,"11,745.00","11,807.10","11,695.00","11,745.80","2,32,758"
09-Dec-2024,"11,858.40","11,890.00","11,718.00","11,814.80","2,68,177"
06-Dec-2024,"11,939.00","11,956.35","11,818.00","11,848.50","1,93,324"
05-Dec-2024,"11,745.00","12,001.95","11,722.85","11,932.80","4,36,371"
04-Dec-2024,"11,866.20","11,920.35","11,748.05","11,766.80","3,06,770"
03-Dec-2024,"11,674.75","11,935.00","11,624.95","11,852.35","5,01,811"
02-Dec-2024,"11,206.70","11,780.00","11,206.70","11,648.55","6,33,694"
29-Nov-2024,"10,915.00","11,233.00","10,915.00","11,202.15","3,67,574"
28-Nov-2024,"11,174.00","11,190.00","10,957.60","10,997.80","3,26,140"
27-Nov-2024,"11,020.60","11,188.95","10,960.00","11,139.90","3,30,284"
26-Nov-2024,"11,457.45","11,497.30","11,106.00","11,121.05","2,43,711"
25-Nov-2024,"11,450.00","11,690.00","11,437.25","11,457.45","4,65,057"
22-Nov-2024,"10,999.00","11,409.90","10,931.65","11,375.30","3,28,426"
21-Nov-2024,"10,555.00","11,005.85","10,555.00","10,954.85","2,56,924"
19-Nov-2024,"10,684.05","10,870.00","10,657.90","10,769.55","2,20,357"
18-Nov-2024,"10,632.10","10,766.85","10,580.40","10,630.90","4,24,186"
14-Nov-2024,"10,726.00","10,832.50","10,542.50","10,728.50","2,97,442"
13-Nov-2024,"10,803.30","10,873.50","10,750.00","10,782.20","2,16,900"
12-Nov-2024,"10,970.50","11,074.75","10,840.00","10,892.00","1,66,347"
11-Nov-2024,"11,015.00","11,109.95","10,896.05","10,970.45","1,07,472"
08-Nov-2024,"11,029.10","11,139.35","10,960.70","11,043.35","1,55,894"
07-Nov-2024,"11,241.55","11,244.95","11,001.10","11,050.80","3,26,254"
06-Nov-2024,"11,225.00","11,306.90","11,112.00","11,274.40","2,82,486"
05-Nov-2024,"10,983.65","11,188.05","10,973.25","11,176.35","2,74,422"
04-Nov-2024,"11,147.00","11,156.75","10,930.05","11,001.85","2,76,984"
01-Nov-2024,"11,079.95","11,171.30","11,078.55","11,145.80","19,032"
31-Oct-2024,"11,156.80","11,250.90","11,042.55","11,065.65","4,23,687"
30-Oct-2024,"11,115.00","11,230.00","11,011.40","11,205.10","2,39,933"
29-Oct-2024,"11,074.00","11,136.95","10,917.05","11,112.10","2,66,761"
28-Oct-2024,"11,000.00","11,199.35","10,899.60","11,092.60","2,29,113"
25-Oct-2024,"11,063.70","11,115.00","10,950.00","10,995.20","5,19,646"
24-Oct-2024,"10,753.05","11,085.00","10,718.40","11,043.60","3,41,400"
23-Oct-2024,"10,821.95","10,843.65","10,672.00","10,753.05","3,51,717"
22-Oct-2024,"10,751.00","11,080.80","10,740.00","10,825.15","7,93,887"
21-Oct-2024,"11,050.00","11,166.65","10,771.40","10,869.30","5,66,667"
18-Oct-2024,"11,017.30","11,139.95","10,901.00","11,069.30","3,30,703"
17-Oct-2024,"11,351.00","11,363.95","10,934.05","11,017.30","3,53,330"
16-Oct-2024,"11,341.00","11,412.00","11,233.00","11,322.30","2,76,811"
15-Oct-2024,"11,400.00","11,432.95","11,290.00","11,416.90","1,82,286"
14-Oct-2024,"11,399.95","11,429.95","11,240.00","11,300.30","1,44,163"
11-Oct-2024,"11,390.75","11,468.30","11,360.20","11,421.30","1,20,279"
10-Oct-2024,"11,439.95","11,459.00","11,353.55","11,430.05","1,80,542"
09-Oct-2024,"11,404.05","11,511.00","11,333.00","11,350.15","2,86,382"
08-Oct-2024,"11,231.00","11,475.00","11,231.00","11,389.80","4,47,220"
07-Oct-2024,"11,491.95","11,529.95","11,192.10","11,230.35","3,74,655"
04-Oct-2024,"11,700.00","11,829.15","11,380.00","11,450.25","3,57,277"
03-Oct-2024,"11,627.10","11,930.00","11,613.10","11,724.80","3,04,610"
01-Oct-2024,"11,802.00","11,887.70","11,650.25","11,837.15","3,24,906"
30-Sep-2024,"11,924.00","11,924.00","11,774.05","11,802.00","4,05,493"
27-Sep-2024,"12,065.00","12,138.00","11,924.75","11,952.30","4,04,276"
26-Sep-2024,"11,835.00","12,080.00","11,767.80","12,065.00","2,77,079"
25-Sep-2024,"11,811.00","11,855.60","11,680.00","11,816.30","1,96,686"
24-Sep-2024,"11,948.10","11,969.85","11,740.35","11,761.65","2,42,038"
23-Sep-2024,"11,835.00","11,998.00","11,800.05","11,962.05","2,79,318"
20-Sep-2024,"11,660.00","11,843.90","11,579.60","11,798.30","6,08,787"
19-Sep-2024,"11,630.90","11,740.15","11,540.00","11,627.50","2,27,247"
18-Sep-2024,"11,683.00","11,763.30","11,535.85","11,630.90","1,85,067"
17-Sep-2024,"11,602.55","11,718.60","11,575.00","11,645.65","2,02,725"
16-Sep-2024,"11,675.00","11,797.95","11,604.00","11,642.65","2,57,856"
13-Sep-2024,"11,695.00","11,762.60","11,625.20","11,717.95","2,79,660"
12-Sep-2024,"11,507.85","11,735.00","11,442.25","11,710.25","4,55,934"
11-Sep-2024,"11,570.00","11,611.00","11,460.20","11,487.45","1,41,341"
10-Sep-2024,"11,539.90","11,639.45","11,460.50","11,541.05","2,37,496"
09-Sep-2024,"11,400.00","11,518.45","11,308.00","11,494.35","1,54,665"
06-Sep-2024,"11,500.00","11,525.00","11,320.00","11,432.85","2,45,248"
05-Sep-2024,"11,630.45","11,822.75","11,514.20","11,542.65","4,06,821"
04-Sep-2024,"11,392.00","11,637.45","11,381.85","11,580.45","1,98,185"
03-Sep-2024,"11,434.50","11,504.05","11,361.00","11,460.80","1,81,723"
02-Sep-2024,"11,325.00","11,465.00","11,325.00","11,424.90","2,48,673"
30-Aug-2024,"11,225.05","11,360.90","11,222.00","11,301.90","4,62,185"
29-Aug-2024,"11,230.00","11,256.70","11,115.40","11,222.00","4,06,261"
28-Aug-2024,"11,280.00","11,317.60","11,211.00","11,234.80","2,01,101"
27-Aug-2024,"11,389.10","11,450.00","11,286.45","11,300.35","1,84,428"
26-Aug-2024,"11,340.00","11,360.95","11,271.40","11,337.10","2,34,215"
23-Aug-2024,"11,315.00","11,380.00","11,204.45","11,341.80","2,58,730"
22-Aug-2024,"11,260.00","11,377.40","11,205.00","11,309.40","3,05,457"
21-Aug-2024,"11,274.00","11,312.55","11,161.55","11,200.90","4,56,794"
20-Aug-2024,"11,365.00","11,525.00","11,277.45","11,349.70","4,21,084"
19-Aug-2024,"11,320.00","11,468.10","11,271.75","11,315.35","2,44,264"
16-Aug-2024,"11,040.00","11,325.00","10,950.20","11,295.70","4,35,631"
14-Aug-2024,"11,200.00","11,200.00","10,963.10","11,002.60","4,04,673"
13-Aug-2024,"11,364.00","11,364.00","11,234.65","11,271.20","1,89,972"
12-Aug-2024,"11,290.00","11,379.80","11,211.20","11,302.85","2,00,411"
09-Aug-2024,"11,449.00","11,449.00","11,231.05","11,300.35","1,89,230"
08-Aug-2024,"11,500.00","11,524.20","11,228.75","11,258.00","2,90,349"
07-Aug-2024,"11,499.00","11,589.95","11,430.20","11,543.20","2,30,210"
06-Aug-2024,"11,449.95","11,575.80","11,272.10","11,325.30","3,68,949"
05-Aug-2024,"11,700.00","11,700.00","11,351.20","11,417.25","4,00,844"
02-Aug-2024,"11,833.05","11,949.00","11,700.00","11,764.50","2,73,420"
01-Aug-2024,"11,887.20","12,032.30","11,803.50","11,984.50","2,50,126"
31-Jul-2024,"11,818.95","11,915.00","11,750.35","11,887.20","3,22,531"
30-Jul-2024,"11,858.00","11,858.00","11,644.50","11,806.45","4,38,108"
29-Jul-2024,"11,680.00","11,940.00","11,673.05","11,873.80","4,96,437"
26-Jul-2024,"11,441.50","11,742.45","11,395.60","11,673.05","3,33,210"
25-Jul-2024,"11,418.00","11,476.80","11,291.00","11,441.50","2,54,683"
24-Jul-2024,"11,540.00","11,560.75","11,355.65","11,453.40","2,68,139"
23-Jul-2024,"11,649.95","11,735.40","11,329.10","11,545.80","5,25,157"
22-Jul-2024,"11,289.90","11,570.00","11,231.30","11,515.70","5,73,833"
19-Jul-2024,"11,645.00","11,645.00","11,228.65","11,258.30","5,14,154"
18-Jul-2024,"11,650.00","11,683.85","11,475.00","11,647.25","7,31,274"
16-Jul-2024,"11,907.05","11,907.05","11,631.90","11,658.70","5,56,056"
15-Jul-2024,"11,752.90","11,898.00","11,661.90","11,833.65","3,94,470"
12-Jul-2024,"11,554.00","11,680.00","11,470.05","11,602.30","3,66,274"
11-Jul-2024,"11,599.00","11,640.00","11,499.00","11,554.95","3,66,819"
10-Jul-2024,"11,689.00","11,739.80","11,470.00","11,634.25","2,02,406"
09-Jul-2024,"11,582.95","11,761.70","11,484.45","11,679.80","5,30,901"
08-Jul-2024,"11,694.00","11,714.80","11,530.00","11,582.90","1,49,210"
05-Jul-2024,"11,796.55","11,824.55","11,620.25","11,690.15","4,25,987"
04-Jul-2024,"11,885.00","11,936.85","11,721.55","11,760.05","2,27,230"
03-Jul-2024,"11,855.25","11,899.00","11,761.95","11,872.10","2,06,171"
02-Jul-2024,"11,944.00","12,078.00","11,800.00","11,853.95","4,22,173"
01-Jul-2024,"11,669.00","12,031.60","11,667.90","11,904.65","5,20,339"
28-Jun-2024,"11,699.90","11,779.00","11,469.85","11,667.90","6,84,790"
27-Jun-2024,"11,270.00","11,874.95","11,269.00","11,716.70","23,39,734"
26-Jun-2024,"10,907.70","11,261.00","10,903.00","11,143.10","7,93,197"
25-Jun-2024,"10,801.95","11,007.95","10,800.40","10,846.20","5,62,075"
24-Jun-2024,"10,717.50","10,845.00","10,594.65","10,786.00","2,76,148"
21-Jun-2024,"10,882.50","10,961.45","10,611.55","10,662.40","5,86,745"
20-Jun-2024,"11,008.90","11,173.90","10,875.40","10,903.20","4,45,369"
19-Jun-2024,"11,150.00","11,177.70","10,968.25","10,995.55","6,59,266"
18-Jun-2024,"11,250.00","11,269.35","11,051.65","11,119.05","3,22,724"
14-Jun-2024,"11,170.00","11,271.00","11,147.30","11,242.80","3,05,318"
13-Jun-2024,"11,250.00","11,299.00","10,996.15","11,173.80","6,02,322"
12-Jun-2024,"10,871.50","11,099.95","10,871.50","11,044.80","4,39,143"
11-Jun-2024,"10,903.95","10,989.00","10,826.25","10,933.55","6,50,137"
10-Jun-2024,"10,495.00","10,907.95","10,463.15","10,826.25","7,05,256"
07-Jun-2024,"9,965.00","10,505.00","9,965.00","10,463.15","5,45,284"
06-Jun-2024,"9,995.00","10,176.50","9,931.10","10,054.95","4,83,566"
05-Jun-2024,"9,989.95","10,070.00","9,740.00","10,038.10","3,61,720"
04-Jun-2024,"10,475.00","10,498.50","9,534.95","9,918.30","9,72,018"
03-Jun-2024,"10,300.00","10,519.80","10,216.35","10,470.05","7,32,632"
31-May-2024,"9,932.00","10,080.00","9,750.10","9,915.50","7,91,072"
30-May-2024,"10,021.00","10,025.00","9,830.00","9,868.85","3,23,424"
29-May-2024,"10,177.95","10,177.95","9,961.00","10,023.40","3,17,883"
28-May-2024,"10,264.00","10,365.85","10,146.45","10,178.90","4,03,774"
27-May-2024,"10,277.95","10,353.95","10,177.65","10,225.50","3,89,326"
24-May-2024,"10,165.00","10,369.00","10,122.55","10,231.10","5,19,418"
23-May-2024,"9,905.15","10,199.85","9,855.00","10,170.55","5,21,622"
22-May-2024,"9,870.00","9,950.00","9,822.25","9,894.85","2,80,237"
21-May-2024,"9,826.00","9,850.75","9,762.05","9,789.40","3,46,947"
18-May-2024,"9,948.00","9,948.00","9,840.00","9,865.60","12,290"
17-May-2024,"9,740.00","9,900.00","9,685.25","9,890.35","2,83,850"
16-May-2024,"9,630.60","9,725.70","9,525.50","9,709.10","3,68,451"
15-May-2024,"9,691.00","9,693.15","9,560.00","9,614.10","1,61,067"
14-May-2024,"9,535.05","9,699.50","9,529.95","9,660.65","1,71,935"
13-May-2024,"9,515.95","9,578.00","9,427.10","9,551.50","2,15,387"
10-May-2024,"9,462.80","9,518.95","9,416.05","9,491.70","2,05,200"
09-May-2024,"9,524.00","9,560.00","9,408.05","9,446.10","3,28,724"
08-May-2024,"9,674.95","9,674.95","9,501.40","9,519.40","3,92,065"
07-May-2024,"9,799.00","9,948.00","9,630.00","9,682.40","2,14,305"
06-May-2024,"9,875.00","9,929.00","9,746.15","9,776.90","2,38,521"
03-May-2024,"9,982.00","10,030.00","9,779.35","9,816.30","5,17,348"
02-May-2024,"9,971.85","10,045.00","9,946.50","9,983.45","3,18,855"
30-Apr-2024,"10,160.30","10,180.00","9,911.35","9,971.85","7,77,837"
29-Apr-2024,"9,765.00","10,011.00","9,743.05","9,964.45","8,08,505"
26-Apr-2024,"9,727.00","9,777.00","9,646.90","9,700.90","2,65,782"
25-Apr-2024,"9,620.15","9,706.00","9,560.05","9,683.75","3,98,260"
24-Apr-2024,"9,578.00","9,686.80","9,542.80","9,658.85","3,17,929"
23-Apr-2024,"9,540.00","9,625.00","9,522.00","9,533.55","3,17,450"
22-Apr-2024,"9,505.00","9,590.00","9,456.10","9,565.25","2,77,781"
19-Apr-2024,"9,325.00","9,400.00","9,250.00","9,363.95","4,15,558"
18-Apr-2024,"9,470.00","9,526.80","9,340.80","9,382.75","5,84,270"
16-Apr-2024,"9,448.90","9,494.95","9,351.00","9,463.80","5,47,648"
15-Apr-2024,"9,617.90","9,617.90","9,486.60","9,506.25","2,20,692"
12-Apr-2024,"9,789.95","9,850.00","9,610.00","9,652.55","4,40,963"
10-Apr-2024,"9,810.00","9,858.00","9,705.05","9,817.85","1,86,223"
09-Apr-2024,"9,900.00","9,993.80","9,759.10","9,769.15","2,75,924"
08-Apr-2024,"9,852.95","9,899.00","9,801.00","9,863.75","2,15,228"
05-Apr-2024,"10,001.00","10,019.85","9,802.20","9,823.60","2,80,079"
04-Apr-2024,"10,078.00","10,078.90","9,900.00","10,005.10","3,46,378"
03-Apr-2024,"10,200.00","10,277.70","9,982.15","10,001.90","4,81,855"
02-Apr-2024,"9,890.10","10,084.20","9,845.00","10,038.15","3,07,109"
01-Apr-2024,"9,749.15","9,997.05","9,749.15","9,954.40","3,87,442"
28-Mar-2024,"9,680.00","9,853.95","9,641.55","9,749.15","5,06,387"
27-Mar-2024,"9,630.00","9,708.00","9,571.05","9,623.45","2,67,937"
26-Mar-2024,"9,631.10","9,689.80","9,570.00","9,600.70","3,97,803"
22-Mar-2024,"9,610.00","9,751.80","9,580.00","9,681.75","2,24,511"
21-Mar-2024,"9,525.00","9,639.70","9,504.90","9,600.75","2,15,837"
20-Mar-2024,"9,535.00","9,535.00","9,445.00","9,484.55","1,71,219"
19-Mar-2024,"9,591.35","9,607.45","9,435.15","9,453.25","3,16,008"
18-Mar-2024,"9,625.00","9,673.80","9,570.00","9,611.35","2,26,448"
15-Mar-2024,"9,680.00","9,750.90","9,543.80","9,632.95","3,79,648"
14-Mar-2024,"9,455.00","9,708.00","9,454.00","9,696.95","3,47,822"
13-Mar-2024,"9,624.70","9,653.00","9,500.00","9,593.55","4,15,925"
12-Mar-2024,"9,728.95","9,728.95","9,575.40","9,615.50","2,35,430"
11-Mar-2024,"9,694.05","9,824.60","9,672.90","9,697.90","3,19,303"
