Date,Open,High,Low,Close,Volume
10-Dec-2024,"1,021.00","1,023.50","1,006.65","1,012.95","22,27,505"
09-Dec-2024,"1,005.50","1,015.50",993.80,"1,011.90","14,57,470"
06-Dec-2024,999.90,"1,008.00",994.65,"1,003.80","12,18,982"
05-Dec-2024,991.00,"1,009.95",977.00,999.20,"22,21,958"
04-Dec-2024,996.10,"1,003.00",985.35,994.85,"10,30,877"
03-Dec-2024,995.00,"1,015.50",991.05,998.80,"21,18,830"
02-Dec-2024,965.90,991.55,961.75,989.80,"12,72,868"
29-Nov-2024,959.00,971.70,953.40,966.00,"13,26,686"
28-Nov-2024,968.85,974.95,949.05,954.15,"29,59,350"
27-Nov-2024,963.35,972.00,955.25,968.85,"13,27,011"
26-Nov-2024,955.00,966.80,950.60,963.60,"11,84,177"
25-Nov-2024,975.00,980.45,945.65,953.30,"45,63,438"
22-Nov-2024,947.90,981.30,939.05,977.35,"18,89,389"
21-Nov-2024,941.00,950.95,936.45,944.15,"16,69,641"
19-Nov-2024,949.85,960.95,945.00,947.30,"6,17,409"
18-Nov-2024,935.05,956.05,934.90,949.85,"11,43,965"
14-Nov-2024,935.05,949.35,932.45,939.05,"16,62,673"
13-Nov-2024,953.50,958.25,928.05,935.95,"11,67,594"
12-Nov-2024,987.00,987.80,953.65,957.25,"7,31,821"
11-Nov-2024,988.00,995.45,972.00,979.00,"13,36,153"
08-Nov-2024,994.00,"1,001.55",976.50,996.40,"35,68,198"
07-Nov-2024,"1,014.00","1,018.95",985.65,989.80,"24,77,876"
06-Nov-2024,"1,000.00","1,015.05",984.70,"1,008.65","27,61,749"
05-Nov-2024,954.90,"1,003.00",952.00,999.50,"51,77,028"
04-Nov-2024,965.05,968.85,941.10,954.90,"9,57,723"
01-Nov-2024,969.90,978.00,965.00,968.30,"1,36,508"
31-Oct-2024,958.00,967.85,954.45,963.65,"14,45,602"
30-Oct-2024,966.20,968.55,952.30,957.30,"7,33,890"
29-Oct-2024,972.45,972.80,947.00,958.80,"10,32,874"
28-Oct-2024,936.00,972.45,909.00,967.25,"17,37,402"
25-Oct-2024,958.10,959.95,926.80,943.85,"25,41,293"
24-Oct-2024,954.45,962.05,952.45,958.10,"6,50,392"
23-Oct-2024,963.65,971.00,952.15,954.45,"13,06,503"
22-Oct-2024,981.00,983.30,960.40,963.65,"13,18,146"
21-Oct-2024,997.00,"1,005.00",980.05,981.45,"9,53,143"
18-Oct-2024,978.50,998.25,973.10,992.60,"12,91,683"
17-Oct-2024,991.10,995.20,969.75,979.50,"10,79,467"
16-Oct-2024,995.00,"1,004.80",982.05,989.35,"12,48,745"
15-Oct-2024,"1,012.50","1,020.60",992.00,"1,000.85","14,44,250"
14-Oct-2024,"1,017.00","1,032.00","1,009.40","1,012.50","18,31,080"
11-Oct-2024,"1,007.30","1,025.95","1,006.00","1,012.05","19,57,211"
10-Oct-2024,999.00,"1,012.95",996.75,"1,007.40","13,68,830"
09-Oct-2024,999.90,"1,011.50",985.00,994.50,"21,38,939"
08-Oct-2024,"1,014.40","1,014.40",984.00,998.20,"41,15,797"
07-Oct-2024,"1,039.95","1,044.10","1,012.50","1,018.75","27,08,970"
04-Oct-2024,"1,042.00","1,063.00","1,027.30","1,033.75","48,55,592"
03-Oct-2024,"1,028.00","1,060.00","1,025.45","1,039.10","66,15,927"
01-Oct-2024,"1,029.00","1,029.95","1,014.40","1,027.30","13,92,457"
30-Sep-2024,"1,004.00","1,032.90","1,004.00","1,030.05","42,50,590"
27-Sep-2024,"1,008.00","1,018.90",997.50,"1,001.55","27,57,284"
26-Sep-2024,984.00,"1,007.95",975.45,"1,005.55","27,06,617"
25-Sep-2024,996.00,998.65,972.70,982.65,"13,09,311"
24-Sep-2024,991.30,"1,009.80",985.15,989.70,"55,45,642"
23-Sep-2024,986.00,987.95,976.20,982.10,"17,14,600"
20-Sep-2024,970.00,988.00,965.20,981.55,"80,35,572"
19-Sep-2024,960.00,965.95,944.00,948.40,"12,78,919"
18-Sep-2024,962.05,970.95,950.00,956.70,"6,44,373"
17-Sep-2024,971.00,974.55,961.70,964.25,"5,43,055"
16-Sep-2024,961.40,978.55,957.10,971.00,"21,86,706"
13-Sep-2024,958.00,972.45,951.35,954.55,"24,45,329"
12-Sep-2024,935.80,957.60,929.00,954.80,"30,61,006"
11-Sep-2024,941.05,944.30,924.25,927.75,"10,87,490"
10-Sep-2024,934.10,948.50,929.80,938.75,"13,88,455"
09-Sep-2024,923.00,936.70,919.05,934.25,"17,93,548"
06-Sep-2024,925.45,939.40,911.70,932.80,"19,84,209"
05-Sep-2024,934.55,944.55,923.75,925.45,"14,82,001"
04-Sep-2024,920.00,934.70,912.00,933.05,"30,20,790"
03-Sep-2024,937.10,941.55,929.95,930.95,"11,16,938"
02-Sep-2024,941.10,951.45,936.15,940.45,"13,16,611"
30-Aug-2024,947.90,954.75,938.65,941.10,"28,96,103"
29-Aug-2024,945.00,950.50,930.80,939.70,"22,33,515"
28-Aug-2024,947.50,951.50,935.00,949.25,"22,85,575"
27-Aug-2024,963.45,966.95,942.75,944.00,"24,80,788"
26-Aug-2024,945.50,968.90,937.20,963.50,"23,64,465"
23-Aug-2024,934.60,943.95,929.15,941.05,"14,41,218"
22-Aug-2024,927.05,934.85,924.80,933.25,"10,73,406"
21-Aug-2024,910.00,927.00,908.10,925.80,"16,00,466"
20-Aug-2024,923.90,923.90,910.80,917.15,"6,96,605"
19-Aug-2024,910.00,920.00,903.90,917.75,"8,47,523"
16-Aug-2024,900.00,910.70,882.55,908.45,"22,08,842"
14-Aug-2024,911.95,911.95,885.40,890.30,"20,24,615"
13-Aug-2024,925.00,927.50,905.00,907.85,"13,29,629"
12-Aug-2024,904.80,926.20,898.10,917.35,"38,22,527"
09-Aug-2024,896.05,914.75,889.00,905.10,"17,22,454"
08-Aug-2024,900.00,902.95,883.40,887.55,"27,96,559"
07-Aug-2024,899.00,910.65,895.00,906.45,"22,62,055"
06-Aug-2024,867.05,893.05,867.05,884.00,"26,65,068"
05-Aug-2024,884.00,884.00,854.15,863.80,"40,59,902"
02-Aug-2024,919.90,923.85,896.00,899.55,"33,06,705"
01-Aug-2024,937.55,957.95,927.75,934.55,"40,39,078"
31-Jul-2024,908.95,936.35,902.70,928.25,"27,16,481"
30-Jul-2024,895.05,907.95,890.15,902.10,"9,79,026"
29-Jul-2024,909.90,909.90,895.05,898.55,"10,66,351"
26-Jul-2024,880.00,908.80,875.30,900.55,"20,56,457"
25-Jul-2024,870.00,880.00,862.40,874.50,"16,36,466"
24-Jul-2024,895.00,895.00,880.00,881.35,"15,19,772"
23-Jul-2024,890.00,896.15,872.00,893.95,"16,40,412"
22-Jul-2024,875.50,893.40,865.15,888.55,"27,25,373"
19-Jul-2024,927.00,927.50,886.55,889.45,"30,01,973"
18-Jul-2024,934.35,935.35,921.35,931.45,"18,12,254"
16-Jul-2024,932.15,939.35,928.15,934.35,"14,42,573"
15-Jul-2024,937.95,938.70,926.15,931.70,"13,37,839"
12-Jul-2024,929.95,937.75,924.00,934.40,"14,98,780"
11-Jul-2024,927.15,932.00,915.45,925.00,"23,48,723"
10-Jul-2024,931.00,935.30,918.90,925.40,"14,83,892"
09-Jul-2024,939.00,940.80,932.30,935.30,"14,89,629"
08-Jul-2024,955.90,955.90,934.05,939.20,"15,69,620"
05-Jul-2024,948.00,956.00,945.20,954.05,"15,83,550"
04-Jul-2024,950.40,959.40,943.00,944.35,"13,84,884"
03-Jul-2024,939.50,953.40,939.05,950.40,"13,69,238"
02-Jul-2024,945.00,953.70,936.50,938.25,"19,36,180"
01-Jul-2024,935.00,947.50,931.60,943.90,"25,62,034"
28-Jun-2024,943.15,949.40,928.75,931.50,"24,02,672"
27-Jun-2024,916.20,945.60,915.30,943.15,"47,00,053"
26-Jun-2024,930.90,932.45,918.10,919.20,"13,41,496"
25-Jun-2024,936.90,940.00,927.95,929.90,"17,33,931"
24-Jun-2024,936.00,941.65,922.00,935.35,"18,57,847"
21-Jun-2024,929.00,944.00,923.15,936.90,"42,99,319"
20-Jun-2024,914.95,938.00,911.30,929.65,"31,20,339"
19-Jun-2024,929.00,936.90,913.30,914.95,"17,93,533"
18-Jun-2024,921.15,927.45,914.30,925.35,"23,95,045"
14-Jun-2024,914.00,923.50,903.60,921.15,"26,25,892"
13-Jun-2024,917.55,925.05,908.05,915.75,"17,88,757"
12-Jun-2024,910.05,924.30,908.05,916.90,"17,82,777"
11-Jun-2024,915.95,918.80,905.05,910.10,"20,03,998"
10-Jun-2024,907.00,920.00,900.75,915.90,"17,65,715"
07-Jun-2024,888.10,915.40,877.10,912.15,"36,09,817"
06-Jun-2024,884.00,892.90,877.50,888.10,"30,95,781"
05-Jun-2024,857.00,881.70,829.15,878.40,"19,69,854"
04-Jun-2024,914.00,914.00,823.80,841.85,"40,22,430"
03-Jun-2024,912.00,917.70,897.80,915.30,"25,41,803"
31-May-2024,892.00,895.45,877.00,880.55,"52,49,761"
30-May-2024,900.00,900.80,873.25,883.70,"39,93,159"
29-May-2024,899.60,910.00,896.45,901.90,"17,40,879"
28-May-2024,905.85,915.85,901.20,907.35,"19,31,419"
27-May-2024,910.50,919.15,900.10,901.95,"18,93,682"
24-May-2024,915.00,925.00,906.05,908.65,"21,13,036"
23-May-2024,912.00,920.85,890.70,917.00,"38,00,388"
22-May-2024,925.00,927.30,906.05,915.80,"29,38,404"
21-May-2024,892.00,928.95,890.80,923.45,"59,38,708"
18-May-2024,890.10,899.40,885.15,890.80,"6,38,499"
17-May-2024,888.00,914.95,878.70,907.45,"46,35,724"
16-May-2024,872.80,888.45,864.45,886.40,"32,82,175"
15-May-2024,882.00,883.50,863.40,870.95,"21,94,086"
14-May-2024,864.15,884.95,861.20,881.50,"27,06,050"
13-May-2024,847.85,862.50,830.00,860.60,"17,35,081"
10-May-2024,835.95,855.95,835.95,853.60,"19,47,295"
09-May-2024,864.70,868.80,831.05,834.55,"22,82,517"
08-May-2024,850.40,866.60,850.40,864.65,"18,49,894"
07-May-2024,880.65,881.05,845.75,857.35,"23,69,111"
06-May-2024,879.70,893.00,874.35,880.65,"25,56,178"
03-May-2024,895.85,903.70,866.00,874.20,"36,72,279"
02-May-2024,883.00,894.60,883.00,890.35,"24,48,369"
30-Apr-2024,902.45,902.75,880.05,882.20,"18,31,578"
29-Apr-2024,898.40,902.50,886.15,895.75,"19,56,431"
26-Apr-2024,910.00,914.00,884.65,887.25,"36,26,999"
25-Apr-2024,882.70,909.40,874.35,905.80,"48,93,459"
24-Apr-2024,851.35,886.00,850.00,882.70,"42,57,548"
23-Apr-2024,858.50,865.00,848.55,851.35,"17,55,588"
22-Apr-2024,867.10,870.90,853.45,854.80,"15,84,578"
19-Apr-2024,842.85,867.30,833.20,864.80,"31,57,898"
18-Apr-2024,846.10,858.00,841.70,844.80,"34,37,879"
16-Apr-2024,859.50,863.60,842.75,845.25,"17,06,563"
15-Apr-2024,862.90,882.00,850.25,860.45,"19,74,756"
12-Apr-2024,883.90,883.90,862.00,866.45,"41,29,109"
10-Apr-2024,881.35,889.00,875.35,883.95,"25,19,596"
09-Apr-2024,881.80,891.45,870.55,874.60,"25,12,308"
08-Apr-2024,864.00,878.00,860.25,876.45,"24,62,906"
05-Apr-2024,860.00,864.55,846.95,857.10,"18,47,243"
04-Apr-2024,876.30,878.65,853.55,862.50,"27,90,334"
03-Apr-2024,877.85,879.55,867.10,869.00,"19,80,049"
02-Apr-2024,871.10,881.85,861.55,879.25,"27,84,783"
01-Apr-2024,838.00,876.45,838.00,871.95,"60,53,539"
28-Mar-2024,827.00,840.85,820.00,830.20,"37,22,941"
27-Mar-2024,825.00,832.40,815.40,818.05,"18,84,038"
26-Mar-2024,820.55,834.00,818.05,821.90,"24,54,193"
22-Mar-2024,808.00,832.95,806.75,824.80,"39,83,433"
21-Mar-2024,804.00,819.45,803.10,812.35,"27,83,067"
20-Mar-2024,802.20,810.00,789.30,794.65,"15,38,050"
19-Mar-2024,802.00,809.95,793.75,801.05,"21,92,986"
18-Mar-2024,780.65,808.50,778.50,804.40,"35,61,533"
15-Mar-2024,782.10,790.20,774.55,780.65,"39,92,861"
14-Mar-2024,792.00,792.95,761.75,785.45,"52,62,918"
13-Mar-2024,818.40,820.60,788.45,792.95,"30,47,464"
12-Mar-2024,829.00,829.30,815.00,817.80,"12,31,413"
11-Mar-2024,832.00,836.60,822.15,829.80,"16,22,850"
