Date,Open,High,Low,Close,Volume
03-Feb-2025,"4,420.00","4,430.00","4,228.20","4,286.65","8,46,135"
01-Feb-2025,"4,330.00","4,522.95","4,236.05","4,402.15","11,41,242"
31-Jan-2025,"4,188.00","4,372.80","4,176.00","4,339.15","10,56,018"
30-Jan-2025,"4,079.20","4,187.00","4,060.05","4,177.80","8,07,120"
29-Jan-2025,"4,036.00","4,114.80","4,033.05","4,072.45","4,79,893"
28-Jan-2025,"4,020.00","4,062.30","4,000.00","4,026.35","4,44,089"
27-Jan-2025,"4,045.00","4,074.80","4,000.00","4,015.95","3,28,160"
24-Jan-2025,"4,105.05","4,125.00","4,041.10","4,051.90","2,16,273"
23-Jan-2025,"4,055.70","4,115.00","4,025.00","4,100.35","2,82,745"
22-Jan-2025,"4,027.00","4,072.00","4,027.00","4,055.70","2,72,889"
21-Jan-2025,"4,092.90","4,119.00","4,010.00","4,024.80","2,87,082"
20-Jan-2025,"4,117.50","4,117.50","4,045.55","4,092.10","2,54,936"
17-Jan-2025,"4,076.00","4,125.00","4,050.00","4,098.00","2,11,342"
16-Jan-2025,"4,170.00","4,175.00","4,057.95","4,074.10","3,49,664"
15-Jan-2025,"4,123.20","4,157.20","4,083.15","4,111.90","2,81,045"
14-Jan-2025,"4,067.00","4,134.25","4,057.75","4,102.65","2,42,769"
13-Jan-2025,"4,100.00","4,121.95","3,997.50","4,043.65","8,01,718"
10-Jan-2025,"4,145.00","4,164.00","4,086.40","4,122.20","3,55,269"
09-Jan-2025,"4,149.35","4,164.40","4,112.35","4,141.25","3,40,998"
08-Jan-2025,"4,197.00","4,197.00","4,100.00","4,138.10","4,38,731"
07-Jan-2025,"4,200.10","4,224.85","4,155.30","4,162.05","3,96,158"
06-Jan-2025,"4,259.00","4,300.00","4,187.75","4,202.80","8,13,031"
03-Jan-2025,"4,265.45","4,299.80","4,162.45","4,243.10","12,69,643"
02-Jan-2025,"4,185.00","4,322.15","4,146.00","4,311.50","10,62,633"
01-Jan-2025,"4,174.80","4,197.00","4,130.00","4,184.35","3,29,310"
31-Dec-2024,"4,162.40","4,217.45","4,150.00","4,160.60","4,92,605"
30-Dec-2024,"4,252.75","4,274.00","4,168.25","4,187.60","18,19,173"
27-Dec-2024,"4,280.50","4,348.65","4,228.55","4,237.95","7,44,900"
26-Dec-2024,"4,270.00","4,307.85","4,255.60","4,275.00","3,75,676"
24-Dec-2024,"4,272.60","4,315.00","4,250.00","4,259.10","5,61,434"
23-Dec-2024,"4,365.00","4,375.50","4,258.35","4,272.60","9,31,177"
20-Dec-2024,"4,406.95","4,461.55","4,325.00","4,339.95","8,00,108"
19-Dec-2024,"4,329.55","4,458.10","4,325.00","4,406.95","6,91,740"
18-Dec-2024,"4,398.45","4,429.90","4,372.20","4,389.45","7,38,092"
17-Dec-2024,"4,513.30","4,558.55","4,395.60","4,415.10","7,78,939"
16-Dec-2024,"4,590.00","4,590.00","4,515.70","4,539.00","8,35,965"
13-Dec-2024,"4,556.75","4,583.00","4,500.00","4,575.45","5,52,194"
12-Dec-2024,"4,650.45","4,660.15","4,542.00","4,556.75","8,21,540"
11-Dec-2024,"4,586.25","4,654.35","4,586.25","4,650.45","5,71,443"
10-Dec-2024,"4,600.00","4,614.95","4,561.70","4,588.30","3,84,707"
09-Dec-2024,"4,638.95","4,659.60","4,590.00","4,595.95","3,29,145"
06-Dec-2024,"4,656.95","4,720.00","4,615.00","4,629.60","7,33,835"
05-Dec-2024,"4,656.00","4,678.05","4,588.40","4,644.35","7,96,988"
04-Dec-2024,"4,705.05","4,725.00","4,615.50","4,635.85","5,86,762"
03-Dec-2024,"4,750.00","4,784.00","4,690.00","4,697.00","6,64,696"
02-Dec-2024,"4,733.50","4,779.00","4,694.60","4,748.45","5,10,429"
29-Nov-2024,"4,798.80","4,804.45","4,732.10","4,761.70","4,62,448"
28-Nov-2024,"4,894.00","4,909.95","4,760.10","4,783.50","7,78,790"
27-Nov-2024,"4,842.00","4,893.40","4,810.60","4,871.25","2,96,689"
26-Nov-2024,"4,860.00","4,881.25","4,801.05","4,838.70","3,84,827"
25-Nov-2024,"4,850.00","4,908.65","4,815.00","4,858.30","11,74,601"
22-Nov-2024,"4,778.40","4,808.40","4,742.00","4,794.10","3,94,712"
21-Nov-2024,"4,799.95","4,820.00","4,741.20","4,767.85","5,72,418"
19-Nov-2024,"4,759.95","4,853.95","4,734.50","4,775.80","7,04,072"
18-Nov-2024,"4,834.15","4,839.95","4,714.10","4,733.00","17,83,519"
14-Nov-2024,"4,519.60","4,630.00","4,467.00","4,604.00","8,89,483"
13-Nov-2024,"4,691.65","4,696.75","4,492.00","4,519.60","13,04,908"
12-Nov-2024,"4,757.50","4,796.20","4,702.80","4,724.20","3,10,558"
11-Nov-2024,"4,763.00","4,786.15","4,717.55","4,757.50","4,24,955"
08-Nov-2024,"4,830.00","4,832.00","4,735.95","4,768.90","3,33,494"
07-Nov-2024,"4,916.95","4,916.95","4,788.05","4,816.00","3,73,373"
06-Nov-2024,"4,858.00","4,920.00","4,841.00","4,892.80","6,02,657"
05-Nov-2024,"4,818.00","4,878.30","4,760.90","4,820.70","6,73,746"
04-Nov-2024,"5,127.50","5,127.50","4,726.50","4,806.05","16,76,556"
01-Nov-2024,"5,039.70","5,043.00","5,010.15","5,020.50","49,631"
31-Oct-2024,"4,937.00","5,027.50","4,919.95","4,989.55","8,97,452"
30-Oct-2024,"4,745.00","5,037.50","4,740.10","4,909.30","10,39,340"
29-Oct-2024,"4,927.85","4,959.95","4,745.00","4,787.45","9,53,917"
28-Oct-2024,"4,973.30","5,015.85","4,896.05","4,927.80","4,19,927"
25-Oct-2024,"5,120.00","5,144.70","4,875.00","4,973.30","7,09,797"
24-Oct-2024,"5,160.05","5,231.20","5,093.60","5,113.60","3,49,453"
23-Oct-2024,"5,175.80","5,280.00","5,120.55","5,145.70","4,11,524"
22-Oct-2024,"5,263.00","5,274.40","5,155.00","5,175.80","5,31,833"
21-Oct-2024,"5,216.20","5,253.85","5,085.05","5,242.25","7,40,720"
18-Oct-2024,"5,217.45","5,288.65","5,146.05","5,216.20","4,27,617"
17-Oct-2024,"5,363.05","5,363.05","5,100.00","5,217.45","19,47,589"
16-Oct-2024,"5,505.65","5,519.00","5,387.00","5,398.20","5,04,211"
15-Oct-2024,"5,565.00","5,587.65","5,464.00","5,505.65","3,02,887"
14-Oct-2024,"5,504.00","5,575.00","5,499.85","5,555.35","4,07,147"
11-Oct-2024,"5,460.50","5,488.35","5,440.00","5,476.30","3,03,034"
10-Oct-2024,"5,588.00","5,594.95","5,445.00","5,456.10","5,79,335"
09-Oct-2024,"5,541.05","5,588.00","5,530.00","5,554.60","4,39,340"
08-Oct-2024,"5,462.00","5,545.00","5,411.00","5,529.85","4,73,756"
07-Oct-2024,"5,569.95","5,608.45","5,436.10","5,501.55","6,82,783"
04-Oct-2024,"5,647.05","5,649.95","5,484.00","5,520.85","9,43,922"
03-Oct-2024,"5,733.35","5,733.35","5,622.00","5,662.75","12,19,791"
01-Oct-2024,"5,712.40","5,794.00","5,665.00","5,750.10","7,42,940"
30-Sep-2024,"5,890.00","5,890.00","5,690.50","5,712.40","13,46,723"
27-Sep-2024,"6,068.10","6,089.30","5,940.50","5,957.35","7,18,197"
26-Sep-2024,"6,005.60","6,065.00","5,904.10","6,051.45","12,55,943"
25-Sep-2024,"6,144.00","6,168.40","6,033.85","6,088.30","3,41,785"
24-Sep-2024,"6,191.00","6,246.25","6,110.30","6,126.30","6,31,130"
23-Sep-2024,"6,050.00","6,210.00","6,004.30","6,190.55","8,87,240"
20-Sep-2024,"6,048.75","6,092.00","5,985.75","6,013.25","9,93,542"
19-Sep-2024,"6,000.00","6,060.00","5,980.10","6,006.05","5,32,623"
18-Sep-2024,"5,985.30","6,145.95","5,928.10","5,964.75","14,46,956"
17-Sep-2024,"5,800.00","5,984.95","5,763.60","5,961.20","12,50,736"
16-Sep-2024,"5,780.00","5,822.50","5,727.00","5,779.45","3,33,195"
13-Sep-2024,"5,826.90","5,847.10","5,770.00","5,795.80","3,32,581"
12-Sep-2024,"5,700.00","5,818.00","5,655.00","5,803.15","8,55,863"
11-Sep-2024,"5,698.00","5,708.70","5,602.35","5,654.45","5,92,210"
10-Sep-2024,"5,797.00","5,864.15","5,658.25","5,669.70","7,75,935"
09-Sep-2024,"5,743.80","5,770.35","5,686.15","5,745.30","4,69,914"
06-Sep-2024,"5,720.00","5,770.30","5,649.70","5,743.75","6,83,920"
05-Sep-2024,"5,690.00","5,799.00","5,650.00","5,734.20","8,17,503"
04-Sep-2024,"5,605.00","5,689.30","5,605.00","5,683.75","5,32,554"
03-Sep-2024,"5,602.00","5,699.00","5,549.90","5,646.50","8,05,935"
02-Sep-2024,"5,535.00","5,629.05","5,517.00","5,578.20","10,54,947"
30-Aug-2024,"5,400.00","5,518.00","5,385.85","5,455.40","15,69,946"
29-Aug-2024,"5,300.00","5,387.30","5,290.90","5,374.50","5,16,725"
28-Aug-2024,"5,365.00","5,383.20","5,266.00","5,311.40","6,88,591"
27-Aug-2024,"5,354.00","5,396.95","5,326.00","5,356.55","6,72,259"
26-Aug-2024,"5,410.00","5,425.00","5,327.00","5,343.75","5,53,070"
23-Aug-2024,"5,330.00","5,443.80","5,315.00","5,384.90","7,57,678"
22-Aug-2024,"5,285.00","5,383.00","5,263.45","5,329.95","7,61,731"
21-Aug-2024,"5,244.40","5,305.20","5,215.00","5,284.70","6,12,911"
20-Aug-2024,"5,199.00","5,350.00","5,190.00","5,244.40","9,62,948"
19-Aug-2024,"5,149.00","5,224.00","5,107.55","5,188.90","7,14,915"
16-Aug-2024,"5,120.00","5,138.95","5,020.05","5,128.10","6,79,493"
14-Aug-2024,"5,280.00","5,297.60","4,991.00","5,072.45","21,85,163"
13-Aug-2024,"5,350.00","5,407.30","5,216.00","5,245.50","10,42,924"
12-Aug-2024,"5,214.80","5,325.00","5,185.00","5,311.85","5,69,618"
09-Aug-2024,"5,204.95","5,246.65","5,190.75","5,207.20","3,33,635"
08-Aug-2024,"5,235.00","5,252.00","5,146.90","5,158.90","2,43,559"
07-Aug-2024,"5,230.00","5,314.75","5,223.20","5,241.15","5,15,480"
06-Aug-2024,"5,200.25","5,255.10","5,158.00","5,173.80","5,52,856"
05-Aug-2024,"5,180.05","5,247.00","5,123.00","5,183.90","4,39,371"
02-Aug-2024,"5,325.00","5,374.10","5,236.45","5,274.20","4,02,666"
01-Aug-2024,"5,487.45","5,487.45","5,325.40","5,371.85","8,68,140"
31-Jul-2024,"5,452.90","5,536.15","5,405.20","5,488.45","8,70,466"
30-Jul-2024,"5,455.00","5,548.00","5,410.60","5,444.30","4,12,385"
29-Jul-2024,"5,505.25","5,532.65","5,397.30","5,424.35","4,18,301"
26-Jul-2024,"5,410.00","5,546.20","5,397.35","5,478.90","5,17,306"
25-Jul-2024,"5,401.00","5,450.30","5,353.00","5,403.20","4,38,831"
24-Jul-2024,"5,513.00","5,513.00","5,405.00","5,417.75","7,23,617"
23-Jul-2024,"5,485.00","5,659.85","5,329.70","5,513.55","9,08,996"
22-Jul-2024,"5,422.00","5,490.00","5,390.00","5,463.15","4,15,035"
19-Jul-2024,"5,519.95","5,527.75","5,371.00","5,427.70","3,70,397"
18-Jul-2024,"5,545.50","5,578.00","5,417.10","5,502.20","8,41,644"
16-Jul-2024,"5,617.00","5,659.00","5,562.00","5,578.10","3,36,317"
15-Jul-2024,"5,547.00","5,639.00","5,528.60","5,606.35","2,49,438"
12-Jul-2024,"5,533.90","5,600.00","5,505.15","5,546.90","2,65,681"
11-Jul-2024,"5,530.00","5,560.50","5,503.00","5,526.25","4,91,353"
10-Jul-2024,"5,595.00","5,650.00","5,470.60","5,508.75","3,54,244"
09-Jul-2024,"5,525.05","5,599.45","5,505.05","5,589.15","5,70,084"
08-Jul-2024,"5,565.65","5,630.00","5,487.55","5,501.90","4,78,557"
05-Jul-2024,"5,558.35","5,597.00","5,382.60","5,558.05","6,13,329"
04-Jul-2024,"5,594.00","5,603.95","5,530.60","5,558.35","6,76,316"
03-Jul-2024,"5,599.90","5,627.95","5,553.05","5,579.75","3,29,072"
02-Jul-2024,"5,670.00","5,674.00","5,500.00","5,567.10","6,89,851"
01-Jul-2024,"5,595.00","5,728.30","5,585.00","5,603.10","10,18,344"
28-Jun-2024,"5,500.00","5,605.25","5,452.10","5,579.60","5,39,635"
27-Jun-2024,"5,459.90","5,510.00","5,421.00","5,485.20","8,74,237"
26-Jun-2024,"5,529.00","5,544.00","5,428.00","5,453.00","3,84,494"
25-Jun-2024,"5,565.90","5,579.85","5,473.45","5,510.00","11,18,588"
24-Jun-2024,"5,390.00","5,534.00","5,390.00","5,524.45","4,64,982"
21-Jun-2024,"5,481.00","5,615.00","5,432.00","5,452.00","6,69,719"
20-Jun-2024,"5,669.00","5,669.00","5,496.00","5,504.60","8,40,321"
19-Jun-2024,"5,774.80","5,779.80","5,625.00","5,647.70","4,47,054"
18-Jun-2024,"5,824.00","5,894.55","5,736.70","5,754.85","5,27,069"
14-Jun-2024,"5,823.00","5,864.75","5,761.60","5,804.20","5,73,273"
13-Jun-2024,"5,820.20","5,840.00","5,731.00","5,816.00","5,47,596"
12-Jun-2024,"5,800.00","5,859.00","5,776.60","5,790.20","6,68,529"
11-Jun-2024,"5,730.00","5,846.40","5,705.00","5,786.60","10,15,127"
10-Jun-2024,"5,585.00","5,785.00","5,581.05","5,722.20","10,18,162"
07-Jun-2024,"5,583.90","5,637.40","5,538.00","5,581.85","6,37,134"
06-Jun-2024,"5,655.10","5,735.45","5,472.35","5,534.25","14,98,100"
05-Jun-2024,"5,315.00","5,775.20","5,315.00","5,658.50","20,58,534"
04-Jun-2024,"5,165.00","5,349.00","4,920.25","5,310.70","19,45,233"
03-Jun-2024,"5,280.00","5,314.00","5,154.60","5,160.60","9,62,485"
31-May-2024,"5,175.00","5,189.95","5,003.50","5,119.60","19,05,070"
30-May-2024,"5,129.00","5,186.95","5,094.70","5,136.00","4,57,454"
29-May-2024,"5,171.05","5,202.15","5,106.05","5,143.75","4,09,279"
28-May-2024,"5,084.95","5,225.00","5,045.00","5,183.95","7,27,224"
27-May-2024,"5,126.00","5,128.80","5,050.00","5,083.90","3,80,940"
24-May-2024,"5,105.10","5,198.15","5,080.05","5,118.30","4,58,258"
23-May-2024,"5,000.00","5,155.45","4,963.05","5,145.20","6,44,911"
22-May-2024,"5,050.00","5,067.95","4,965.00","4,995.95","4,22,368"
21-May-2024,"5,075.00","5,122.80","5,029.25","5,053.85","4,80,490"
18-May-2024,"5,118.00","5,135.50","5,095.00","5,109.85","21,635"
17-May-2024,"5,135.00","5,168.60","5,072.85","5,089.20","6,09,690"
16-May-2024,"5,064.95","5,154.95","5,041.70","5,141.35","12,96,732"
15-May-2024,"5,058.00","5,103.00","5,020.75","5,057.30","8,82,851"
14-May-2024,"4,914.90","5,051.00","4,905.05","5,043.45","13,35,266"
13-May-2024,"4,908.00","4,909.95","4,730.60","4,885.55","6,24,906"
10-May-2024,"4,788.60","4,954.35","4,774.80","4,877.40","15,20,297"
09-May-2024,"4,655.00","4,922.00","4,633.85","4,764.90","35,89,872"
08-May-2024,"4,492.65","4,662.00","4,414.65","4,613.90","13,13,834"
07-May-2024,"4,528.95","4,534.45","4,432.20","4,476.75","4,56,294"
06-May-2024,"4,571.95","4,582.70","4,465.50","4,509.75","2,41,049"
03-May-2024,"4,577.50","4,579.95","4,516.85","4,552.75","3,47,594"
02-May-2024,"4,625.00","4,625.00","4,551.30","4,561.50","8,08,478"
30-Apr-2024,"4,465.00","4,588.20","4,465.00","4,543.05","8,28,084"
29-Apr-2024,"4,530.00","4,530.00","4,445.60","4,457.70","5,90,104"
26-Apr-2024,"4,510.25","4,540.80","4,466.45","4,491.60","4,97,777"
25-Apr-2024,"4,401.00","4,515.00","4,366.90","4,498.30","11,03,462"
24-Apr-2024,"4,360.00","4,405.35","4,335.10","4,393.35","6,58,601"
23-Apr-2024,"4,338.00","4,368.90","4,286.90","4,345.05","5,47,228"
22-Apr-2024,"4,239.85","4,335.00","4,206.90","4,311.90","6,19,635"
19-Apr-2024,"4,251.25","4,251.25","4,168.15","4,213.70","6,74,079"
18-Apr-2024,"4,358.00","4,398.65","4,231.60","4,251.30","11,03,254"
16-Apr-2024,"4,344.00","4,446.45","4,288.05","4,322.90","7,19,918"
15-Apr-2024,"4,430.00","4,440.55","4,368.95","4,381.20","6,45,166"
12-Apr-2024,"4,509.00","4,522.80","4,431.00","4,440.80","4,38,331"
10-Apr-2024,"4,551.70","4,551.70","4,475.90","4,494.90","5,15,061"
09-Apr-2024,"4,615.00","4,673.25","4,505.00","4,521.70","9,45,922"
08-Apr-2024,"4,540.00","4,608.85","4,525.10","4,595.10","7,11,580"
05-Apr-2024,"4,480.50","4,565.60","4,468.35","4,524.90","6,05,460"
04-Apr-2024,"4,585.00","4,590.00","4,462.75","4,522.95","13,78,250"
03-Apr-2024,"4,584.90","4,603.25","4,526.50","4,557.20","6,81,469"
02-Apr-2024,"4,650.00","4,685.45","4,522.00","4,560.80","13,42,779"
01-Apr-2024,"4,740.00","4,779.75","4,662.10","4,680.75","6,64,163"
28-Mar-2024,"4,604.00","4,750.00","4,583.20","4,722.30","10,86,607"
27-Mar-2024,"4,692.00","4,698.00","4,560.00","4,572.55","6,93,528"
26-Mar-2024,"4,684.00","4,724.55","4,633.55","4,671.15","5,51,123"
22-Mar-2024,"4,538.80","4,736.35","4,517.60","4,684.00","9,02,115"
21-Mar-2024,"4,527.80","4,545.00","4,445.20","4,519.90","6,33,619"
20-Mar-2024,"4,542.00","4,588.95","4,480.00","4,510.45","4,18,716"
19-Mar-2024,"4,554.00","4,597.60","4,509.60","4,541.75","3,88,757"
18-Mar-2024,"4,560.50","4,582.50","4,527.55","4,554.20","2,32,124"
15-Mar-2024,"4,655.00","4,680.85","4,500.65","4,585.30","12,78,695"
14-Mar-2024,"4,455.00","4,682.15","4,455.00","4,675.30","7,08,629"
13-Mar-2024,"4,646.00","4,686.75","4,476.55","4,512.10","7,00,123"
12-Mar-2024,"4,666.30","4,697.00","4,633.00","4,658.90","3,12,738"
11-Mar-2024,"4,700.00","4,725.00","4,600.55","4,671.70","6,44,170"
