Date,Open,High,Low,Close,Volume
03-Jan-2025,801.2,809.5,792.15,793.4,"1,33,36,514"
02-Jan-2025,795.0,802.4,787.0,801.2,"1,13,98,319"
01-Jan-2025,795.55,798.65,789.5,793.2,"72,73,098"
31-Dec-2024,786.95,799.2,786.0,794.95,"90,86,044"
30-Dec-2024,802.0,807.95,785.0,788.3,"2,15,15,438"
27-Dec-2024,816.3,818.3,797.2,799.65,"1,06,49,800"
26-Dec-2024,813.0,822.85,808.0,812.45,"83,18,714"
24-Dec-2024,824.25,826.2,809.2,812.05,"1,06,02,771"
23-Dec-2024,817.3,824.0,812.2,821.15,"49,33,200"
20-Dec-2024,834.9,836.0,810.0,812.0,"1,02,44,198"
19-Dec-2024,824.6,838.0,820.2,832.8,"94,53,398"
18-Dec-2024,851.0,852.0,837.0,838.15,"82,95,338"
17-Dec-2024,858.55,862.6,847.05,850.55,"87,91,216"
16-Dec-2024,859.8,866.4,857.8,860.95,"64,32,713"
13-Dec-2024,852.6,862.9,835.0,861.55,"93,79,370"
12-Dec-2024,861.5,864.3,851.15,853.7,"88,45,103"
11-Dec-2024,867.5,869.85,860.95,861.6,"70,06,973"
10-Dec-2024,861.8,868.95,858.05,867.5,"73,79,849"
09-Dec-2024,859.0,866.85,856.95,858.05,"96,30,346"
06-Dec-2024,865.25,875.45,857.0,863.65,"1,45,20,568"
05-Dec-2024,860.0,871.45,855.6,865.45,"1,47,16,036"
04-Dec-2024,853.95,864.0,850.3,859.7,"1,07,49,716"
03-Dec-2024,838.0,856.6,836.9,853.95,"1,21,86,182"
02-Dec-2024,838.95,842.0,832.7,836.4,"66,51,119"
29-Nov-2024,841.1,844.05,831.55,838.95,"1,08,22,949"
28-Nov-2024,834.1,845.8,830.5,838.85,"1,35,05,677"
27-Nov-2024,838.5,842.5,832.1,834.1,"83,75,108"
26-Nov-2024,844.0,846.7,835.55,839.4,"88,93,744"
25-Nov-2024,827.0,849.6,825.65,844.45,"2,34,34,605"
22-Nov-2024,786.0,819.95,784.05,816.05,"2,06,65,405"
21-Nov-2024,798.5,798.5,761.55,780.75,"2,94,86,577"
19-Nov-2024,819.0,820.3,800.1,803.0,"1,36,77,029"
18-Nov-2024,811.0,816.7,799.25,814.3,"93,22,451"
14-Nov-2024,808.65,818.0,801.05,804.25,"94,61,484"
13-Nov-2024,823.35,831.75,804.65,808.65,"1,37,56,706"
12-Nov-2024,852.5,853.4,824.3,826.7,"1,13,50,729"
11-Nov-2024,846.0,854.0,842.0,847.65,"1,26,21,337"
08-Nov-2024,859.6,863.5,834.2,843.15,"2,61,39,105"
07-Nov-2024,861.0,862.4,846.7,859.6,"1,52,83,847"
06-Nov-2024,849.2,861.4,846.2,854.8,"1,50,02,433"
05-Nov-2024,829.85,851.4,826.25,849.2,"2,62,54,561"
04-Nov-2024,822.7,837.5,807.1,829.85,"1,44,98,161"
01-Nov-2024,822.4,825.6,818.9,821.2,"16,37,141"
31-Oct-2024,820.0,828.0,813.55,820.2,"1,34,02,324"
30-Oct-2024,828.0,833.0,821.05,822.45,"1,59,77,682"
29-Oct-2024,796.0,834.85,790.5,832.7,"2,82,74,791"
28-Oct-2024,783.8,803.95,783.55,792.05,"1,37,57,251"
25-Oct-2024,798.0,800.75,772.0,780.95,"97,17,125"
24-Oct-2024,786.05,797.0,784.65,794.55,"56,07,500"
23-Oct-2024,790.0,792.6,779.8,786.0,"1,38,66,198"
22-Oct-2024,814.0,816.85,787.5,790.4,"1,66,45,356"
21-Oct-2024,824.7,826.45,809.0,813.95,"1,03,59,618"
18-Oct-2024,811.1,822.6,802.9,820.4,"1,17,04,698"
17-Oct-2024,809.5,819.5,806.0,811.05,"1,85,80,553"
16-Oct-2024,802.8,809.0,802.05,805.45,"64,94,240"
15-Oct-2024,805.5,807.5,801.6,804.65,"62,52,104"
14-Oct-2024,802.0,809.25,800.8,805.15,"89,67,564"
11-Oct-2024,797.2,802.7,793.0,799.75,"1,43,22,720"
10-Oct-2024,799.0,804.45,795.0,797.1,"1,02,41,015"
09-Oct-2024,786.7,804.35,782.05,797.4,"1,87,58,697"
08-Oct-2024,772.25,784.4,772.25,781.45,"85,60,960"
07-Oct-2024,800.0,804.0,765.4,770.65,"2,42,67,990"
04-Oct-2024,792.0,809.85,785.25,796.65,"2,00,97,454"
03-Oct-2024,789.9,804.0,784.3,794.1,"1,59,44,135"
01-Oct-2024,788.0,800.35,788.0,796.95,"1,32,80,535"
30-Sep-2024,801.9,802.6,786.45,787.9,"1,54,84,573"
27-Sep-2024,801.85,808.0,798.45,802.65,"1,51,93,681"
26-Sep-2024,796.0,803.0,791.6,801.85,"2,31,98,842"
25-Sep-2024,797.9,798.0,788.7,793.1,"1,84,65,571"
24-Sep-2024,799.25,804.25,796.5,798.25,"1,51,80,653"
23-Sep-2024,786.0,805.0,784.5,801.85,"1,73,09,545"
20-Sep-2024,794.85,794.85,779.5,781.7,"2,13,72,244"
19-Sep-2024,795.05,801.35,784.05,789.95,"1,06,45,478"
18-Sep-2024,783.8,794.75,782.0,792.75,"1,83,24,412"
17-Sep-2024,785.6,787.5,780.55,782.9,"1,06,65,630"
16-Sep-2024,790.85,795.0,784.4,785.55,"95,53,736"
13-Sep-2024,791.0,795.0,785.1,790.85,"1,29,50,936"
12-Sep-2024,775.0,789.9,772.75,787.75,"1,75,78,964"
11-Sep-2024,780.05,788.0,765.4,768.6,"2,00,60,665"
10-Sep-2024,788.0,788.8,777.5,782.65,"1,28,24,701"
09-Sep-2024,785.0,788.2,771.0,784.25,"2,13,22,103"
06-Sep-2024,811.5,812.9,777.0,782.5,"4,02,20,096"
05-Sep-2024,818.35,822.15,814.4,818.75,"83,95,074"
04-Sep-2024,815.45,818.65,813.65,816.5,"1,07,89,570"
03-Sep-2024,822.15,825.95,816.4,824.8,"1,05,48,350"
02-Sep-2024,817.3,825.4,813.05,822.15,"1,18,13,750"
30-Aug-2024,817.15,820.7,814.35,815.6,"89,11,426"
29-Aug-2024,809.55,816.0,806.95,814.5,"1,82,47,268"
28-Aug-2024,814.75,817.2,806.5,809.4,"1,03,71,300"
27-Aug-2024,817.8,819.45,811.05,815.9,"1,28,33,290"
26-Aug-2024,818.0,823.45,813.8,815.05,"85,23,795"
23-Aug-2024,821.5,822.0,814.5,815.35,"55,37,747"
22-Aug-2024,819.0,823.9,817.1,820.3,"78,32,917"
21-Aug-2024,820.3,821.0,811.2,815.55,"1,46,07,257"
20-Aug-2024,817.95,823.0,813.35,820.3,"1,03,47,493"
19-Aug-2024,815.0,825.4,812.6,813.7,"1,01,51,482"
16-Aug-2024,803.0,814.9,803.0,812.1,"1,14,27,335"
14-Aug-2024,800.95,809.15,800.4,803.0,"1,17,88,665"
13-Aug-2024,813.5,820.0,795.05,797.55,"1,75,85,172"
12-Aug-2024,820.6,823.0,811.2,812.6,"1,61,20,449"
09-Aug-2024,816.0,829.95,809.55,824.3,"1,53,20,885"
08-Aug-2024,812.0,817.8,802.8,808.05,"1,47,69,069"
07-Aug-2024,809.0,810.7,800.55,808.65,"1,76,92,355"
06-Aug-2024,822.65,826.55,795.65,797.7,"1,79,00,930"
05-Aug-2024,830.0,831.35,800.0,811.65,"2,76,76,951"
02-Aug-2024,856.7,858.3,846.15,847.85,"1,26,09,331"
01-Aug-2024,877.8,881.4,859.45,862.65,"1,17,87,203"
31-Jul-2024,873.85,874.95,868.0,872.4,"1,16,36,874"
30-Jul-2024,874.7,880.55,869.0,872.8,"1,35,28,447"
29-Jul-2024,866.05,889.1,863.2,871.6,"2,65,82,781"
26-Jul-2024,844.65,864.25,844.0,862.45,"1,20,81,506"
25-Jul-2024,847.5,850.75,841.2,848.5,"95,22,375"
24-Jul-2024,864.2,868.0,847.2,852.0,"1,96,24,845"
23-Jul-2024,883.0,884.5,849.1,863.9,"1,82,79,212"
22-Jul-2024,881.45,895.0,868.0,876.8,"1,46,14,111"
19-Jul-2024,895.0,899.0,883.3,889.35,"1,45,62,742"
18-Jul-2024,880.65,894.9,877.5,893.55,"1,94,35,183"
16-Jul-2024,882.3,888.1,874.3,880.7,"1,18,93,692"
15-Jul-2024,859.7,887.35,859.7,881.35,"2,53,92,820"
12-Jul-2024,856.7,863.0,855.3,859.7,"1,14,46,064"
11-Jul-2024,854.4,858.3,849.75,856.7,"85,01,366"
10-Jul-2024,860.1,860.25,843.5,849.0,"1,73,43,236"
09-Jul-2024,859.9,869.95,856.0,861.3,"1,35,85,081"
08-Jul-2024,859.75,865.0,853.5,856.25,"1,03,59,800"
05-Jul-2024,838.0,861.25,837.0,859.75,"2,48,73,722"
04-Jul-2024,843.0,844.9,834.3,839.3,"1,33,72,587"
03-Jul-2024,829.0,843.85,825.0,839.95,"2,35,98,009"
02-Jul-2024,844.0,846.3,823.15,826.15,"2,11,42,840"
01-Jul-2024,849.35,850.5,839.95,841.95,"1,09,67,797"
28-Jun-2024,846.9,864.0,844.0,848.95,"2,36,36,388"
27-Jun-2024,843.9,847.4,838.25,844.0,"2,03,78,887"
26-Jun-2024,839.85,848.8,836.0,845.35,"1,62,81,760"
25-Jun-2024,837.0,845.85,834.3,842.25,"2,09,17,530"
24-Jun-2024,831.5,836.0,821.05,832.7,"1,27,15,254"
21-Jun-2024,844.9,848.05,828.6,836.3,"1,89,90,090"
20-Jun-2024,853.0,853.1,842.35,843.75,"1,39,85,352"
19-Jun-2024,846.8,860.6,841.0,852.6,"3,29,25,140"
18-Jun-2024,841.55,851.5,840.25,844.9,"1,49,29,083"
14-Jun-2024,845.0,849.9,835.1,839.2,"1,29,03,496"
13-Jun-2024,845.0,845.9,836.1,843.9,"1,25,23,972"
12-Jun-2024,837.0,845.55,833.0,839.1,"1,50,71,442"
11-Jun-2024,836.0,839.6,829.05,835.55,"1,47,54,408"
10-Jun-2024,834.15,845.45,829.2,831.8,"1,67,25,508"
07-Jun-2024,819.9,831.5,810.5,829.95,"2,50,61,284"
06-Jun-2024,800.0,833.35,796.0,816.95,"4,05,55,649"
05-Jun-2024,790.75,795.0,744.05,789.75,"7,42,56,082"
04-Jun-2024,897.0,897.0,731.95,775.2,"12,23,81,193"
03-Jun-2024,863.55,912.0,856.75,905.65,"6,42,69,020"
31-May-2024,830.7,835.0,817.1,830.35,"2,22,67,336"
30-May-2024,821.4,836.0,819.3,825.85,"1,78,18,705"
29-May-2024,828.4,834.45,819.3,822.65,"1,45,18,232"
28-May-2024,835.7,840.7,823.3,831.15,"1,38,18,893"
27-May-2024,832.6,839.4,823.0,833.7,"1,22,95,193"
24-May-2024,830.0,841.25,827.0,828.6,"1,22,52,075"
23-May-2024,824.7,835.5,822.0,832.1,"1,74,97,488"
22-May-2024,826.55,826.65,813.55,818.75,"1,92,39,277"
21-May-2024,821.0,836.3,819.6,830.65,"1,40,37,801"
18-May-2024,822.0,823.0,819.2,821.0,"9,60,453"
17-May-2024,814.5,822.45,811.2,817.85,"1,24,92,509"
16-May-2024,825.3,826.15,797.35,811.95,"2,05,36,990"
15-May-2024,821.0,825.3,818.05,820.3,"97,55,062"
14-May-2024,813.0,822.4,807.9,818.2,"1,09,12,462"
13-May-2024,819.85,819.85,798.6,808.8,"1,53,98,505"
10-May-2024,827.0,832.05,815.6,817.35,"2,05,43,142"
09-May-2024,811.9,839.65,803.55,819.8,"4,92,90,254"
08-May-2024,802.6,822.0,799.5,810.8,"2,79,08,322"
07-May-2024,812.0,814.65,793.2,801.9,"1,67,25,013"
06-May-2024,835.0,836.0,803.0,807.8,"3,52,83,557"
03-May-2024,834.8,836.2,820.0,831.45,"2,26,67,634"
02-May-2024,826.9,833.9,825.0,830.05,"1,99,43,724"
30-Apr-2024,826.5,834.85,819.9,826.25,"2,74,49,073"
29-Apr-2024,807.0,831.25,798.7,826.5,"2,73,02,732"
26-Apr-2024,815.9,816.9,798.9,801.3,"1,49,64,358"
25-Apr-2024,770.65,814.4,769.65,812.7,"3,67,32,974"
24-Apr-2024,778.5,778.5,770.2,773.1,"78,42,615"
23-Apr-2024,770.35,777.7,765.55,773.0,"1,22,92,429"
22-Apr-2024,754.15,769.0,750.45,766.1,"1,74,52,186"
19-Apr-2024,734.5,752.0,732.05,750.45,"1,08,86,554"
18-Apr-2024,752.05,759.95,742.0,744.8,"1,45,89,648"
16-Apr-2024,751.25,754.9,744.4,751.7,"1,33,38,991"
15-Apr-2024,759.8,763.3,748.75,757.5,"1,13,56,572"
12-Apr-2024,777.25,779.5,764.8,766.3,"1,44,08,722"
10-Apr-2024,766.5,780.7,763.65,779.05,"1,45,30,669"
09-Apr-2024,768.45,772.45,761.1,764.2,"74,65,892"
08-Apr-2024,766.05,770.0,761.8,768.3,"97,97,174"
05-Apr-2024,757.95,767.7,752.6,764.75,"99,39,620"
04-Apr-2024,775.0,775.3,758.1,759.3,"1,58,89,530"
03-Apr-2024,764.9,772.6,760.15,771.05,"1,91,36,981"
02-Apr-2024,758.2,768.75,753.35,766.4,"1,57,13,063"
01-Apr-2024,759.05,761.5,752.1,758.3,"99,49,971"
28-Mar-2024,737.75,759.55,736.9,752.35,"2,17,05,116"
27-Mar-2024,743.0,745.85,730.2,733.3,"3,00,88,789"
26-Mar-2024,743.05,747.85,738.5,740.05,"1,46,78,342"
22-Mar-2024,743.85,748.8,741.4,746.7,"1,55,35,921"
21-Mar-2024,742.0,750.6,740.55,744.3,"1,51,61,161"
20-Mar-2024,725.15,738.95,719.8,736.25,"2,54,05,455"
19-Mar-2024,730.0,734.35,721.15,723.8,"1,52,05,043"
18-Mar-2024,727.1,737.9,722.1,730.95,"1,81,45,126"
15-Mar-2024,739.25,746.55,723.0,731.9,"2,97,92,241"
14-Mar-2024,749.9,750.8,734.05,741.05,"1,97,30,882"
13-Mar-2024,758.65,763.7,743.0,747.25,"2,79,50,252"
12-Mar-2024,770.0,777.75,757.35,759.7,"2,15,29,705"
11-Mar-2024,790.0,792.8,770.55,773.7,"1,67,78,340"
