Date,Open,High,Low,Close,Volume
14-Jan-2025,"1,475.00","1,504.00","1,468.85","1,499.25","20,24,378"
13-Jan-2025,"1,478.30","1,478.30","1,445.65","1,467.40","14,44,590"
10-Jan-2025,"1,469.90","1,488.00","1,458.65","1,478.30","11,24,758"
09-Jan-2025,"1,457.80","1,481.20","1,453.00","1,468.45","12,53,461"
08-Jan-2025,"1,478.70","1,484.65","1,455.00","1,463.15","12,29,808"
07-Jan-2025,"1,447.00","1,490.80","1,434.35","1,477.75","23,62,510"
06-Jan-2025,"1,450.00","1,462.65","1,425.20","1,434.65","10,12,018"
03-Jan-2025,"1,428.25","1,451.00","1,424.90","1,447.70","11,07,442"
02-Jan-2025,"1,404.00","1,425.50","1,398.05","1,422.25","10,83,889"
01-Jan-2025,"1,392.20","1,404.70","1,384.95","1,400.40","5,11,676"
31-Dec-2024,"1,399.75","1,399.75","1,382.45","1,390.40","20,96,160"
30-Dec-2024,"1,391.25","1,414.95","1,389.00","1,403.85","14,39,560"
27-Dec-2024,"1,410.00","1,420.40","1,400.80","1,405.30","6,65,711"
26-Dec-2024,"1,393.95","1,411.80","1,385.20","1,409.05","19,35,656"
24-Dec-2024,"1,406.95","1,418.00","1,385.00","1,387.00","7,56,679"
23-Dec-2024,"1,400.60","1,408.15","1,381.50","1,405.30","13,25,302"
20-Dec-2024,"1,402.45","1,414.80","1,391.10","1,400.60","15,42,712"
19-Dec-2024,"1,380.05","1,409.00","1,377.50","1,405.90","10,81,337"
18-Dec-2024,"1,414.80","1,420.35","1,392.70","1,398.00","14,54,595"
17-Dec-2024,"1,421.70","1,425.00","1,405.60","1,409.70","19,73,758"
16-Dec-2024,"1,428.80","1,436.95","1,415.65","1,421.65","16,01,339"
13-Dec-2024,"1,422.05","1,441.95","1,409.30","1,428.80","39,26,561"
12-Dec-2024,"1,450.00","1,455.75","1,420.35","1,432.50","28,51,447"
11-Dec-2024,"1,455.50","1,473.50","1,454.45","1,456.15","12,13,092"
10-Dec-2024,"1,463.70","1,483.90","1,451.60","1,461.85","19,94,725"
09-Dec-2024,"1,454.00","1,484.40","1,449.05","1,469.30","23,97,565"
06-Dec-2024,"1,435.00","1,452.95","1,429.30","1,448.55","13,59,753"
05-Dec-2024,"1,452.60","1,456.05","1,417.55","1,431.85","26,32,452"
04-Dec-2024,"1,441.00","1,472.35","1,435.05","1,452.60","19,76,987"
03-Dec-2024,"1,430.10","1,448.35","1,416.95","1,440.95","46,45,704"
02-Dec-2024,"1,428.40","1,449.80","1,411.15","1,422.05","31,17,960"
29-Nov-2024,"1,442.00","1,460.00","1,396.65","1,437.75","90,16,112"
28-Nov-2024,"1,507.15","1,519.70","1,403.00","1,428.60","55,74,277"
27-Nov-2024,"1,507.00","1,515.95","1,495.10","1,505.40","4,67,560"
26-Nov-2024,"1,495.20","1,516.90","1,489.25","1,506.75","6,01,372"
25-Nov-2024,"1,492.60","1,511.00","1,488.35","1,495.20","17,85,465"
22-Nov-2024,"1,485.35","1,496.45","1,475.00","1,485.15","9,77,581"
21-Nov-2024,"1,513.30","1,515.50","1,474.00","1,477.95","18,27,614"
19-Nov-2024,"1,568.00","1,568.05","1,501.00","1,522.90","41,98,931"
18-Nov-2024,"1,551.00","1,566.55","1,551.00","1,562.60","4,90,930"
14-Nov-2024,"1,546.20","1,568.95","1,546.05","1,562.30","6,84,365"
13-Nov-2024,"1,560.00","1,572.00","1,540.00","1,546.70","29,46,117"
12-Nov-2024,"1,569.10","1,585.95","1,557.00","1,562.45","11,77,157"
11-Nov-2024,"1,578.60","1,578.60","1,555.25","1,566.00","8,62,991"
08-Nov-2024,"1,589.00","1,603.35","1,566.85","1,569.95","11,31,938"
07-Nov-2024,"1,605.05","1,617.95","1,575.00","1,589.85","13,59,619"
06-Nov-2024,"1,633.20","1,638.65","1,600.45","1,603.95","13,52,644"
05-Nov-2024,"1,606.80","1,642.00","1,598.65","1,633.20","9,78,590"
04-Nov-2024,"1,637.00","1,641.15","1,588.00","1,608.80","14,70,020"
01-Nov-2024,"1,639.40","1,639.40","1,623.00","1,628.85","53,886"
31-Oct-2024,"1,630.10","1,641.95","1,613.05","1,622.15","8,09,110"
30-Oct-2024,"1,636.50","1,649.35","1,619.30","1,624.15","15,12,352"
29-Oct-2024,"1,606.00","1,665.80","1,595.90","1,661.35","20,52,244"
28-Oct-2024,"1,617.00","1,620.00","1,593.60","1,605.90","23,66,566"
25-Oct-2024,"1,644.85","1,653.30","1,603.95","1,616.75","16,39,581"
24-Oct-2024,"1,724.45","1,724.45","1,623.00","1,635.30","43,20,374"
23-Oct-2024,"1,703.20","1,728.90","1,692.25","1,716.00","9,52,362"
22-Oct-2024,"1,701.00","1,726.95","1,672.90","1,698.15","12,90,296"
21-Oct-2024,"1,715.15","1,776.05","1,696.80","1,711.85","15,74,574"
18-Oct-2024,"1,706.00","1,717.45","1,680.60","1,706.05","20,45,293"
17-Oct-2024,"1,734.00","1,739.00","1,695.75","1,702.00","24,42,434"
16-Oct-2024,"1,725.05","1,749.00","1,724.00","1,733.75","8,91,554"
15-Oct-2024,"1,741.95","1,754.95","1,718.50","1,723.75","21,59,705"
14-Oct-2024,"1,738.75","1,743.85","1,717.30","1,738.30","13,49,793"
11-Oct-2024,"1,737.50","1,746.75","1,718.60","1,735.05","8,05,944"
10-Oct-2024,"1,745.15","1,754.45","1,729.55","1,734.50","7,84,503"
09-Oct-2024,"1,748.05","1,759.00","1,733.05","1,737.40","7,04,112"
08-Oct-2024,"1,785.00","1,799.05","1,723.55","1,728.05","28,88,148"
07-Oct-2024,"1,800.00","1,819.85","1,776.00","1,787.95","6,92,912"
04-Oct-2024,"1,805.55","1,850.00","1,782.55","1,798.10","15,54,623"
03-Oct-2024,"1,807.00","1,845.20","1,795.05","1,805.55","13,07,453"
01-Oct-2024,"1,840.20","1,859.30","1,824.30","1,834.20","8,85,515"
30-Sep-2024,"1,892.00","1,893.60","1,838.25","1,844.00","14,73,366"
27-Sep-2024,"1,898.30","1,913.00","1,873.90","1,882.65","16,78,089"
26-Sep-2024,"1,873.00","1,902.05","1,868.50","1,898.30","13,96,821"
25-Sep-2024,"1,873.70","1,875.00","1,841.05","1,863.60","13,95,256"
24-Sep-2024,"1,927.10","1,927.95","1,854.60","1,864.35","26,08,386"
23-Sep-2024,"1,882.00","1,925.00","1,880.00","1,920.15","10,22,492"
20-Sep-2024,"1,850.00","1,885.00","1,845.00","1,870.25","15,12,372"
19-Sep-2024,"1,850.00","1,860.00","1,828.20","1,840.95","7,76,068"
18-Sep-2024,"1,818.20","1,848.95","1,815.05","1,842.45","5,18,691"
17-Sep-2024,"1,823.50","1,844.30","1,808.45","1,819.15","8,44,866"
16-Sep-2024,"1,851.00","1,864.80","1,816.10","1,821.25","15,76,652"
13-Sep-2024,"1,869.00","1,871.75","1,841.75","1,846.50","8,86,112"
12-Sep-2024,"1,863.00","1,880.00","1,840.60","1,875.95","11,26,825"
11-Sep-2024,"1,845.10","1,871.05","1,844.55","1,859.15","6,30,094"
10-Sep-2024,"1,890.00","1,890.00","1,838.75","1,853.45","25,15,665"
09-Sep-2024,"1,900.85","1,932.85","1,894.50","1,901.75","18,45,859"
06-Sep-2024,"1,898.10","1,916.85","1,889.45","1,896.30","7,72,396"
05-Sep-2024,"1,919.00","1,919.00","1,900.20","1,907.85","9,47,097"
04-Sep-2024,"1,910.00","1,920.00","1,902.35","1,912.20","9,52,279"
03-Sep-2024,"1,890.00","1,936.00","1,881.75","1,928.65","34,57,882"
02-Sep-2024,"1,850.30","1,894.65","1,849.05","1,888.75","25,22,132"
30-Aug-2024,"1,839.95","1,869.80","1,837.00","1,850.30","21,25,138"
29-Aug-2024,"1,840.00","1,867.75","1,835.50","1,843.70","22,48,185"
28-Aug-2024,"1,838.75","1,854.25","1,826.00","1,843.70","7,24,092"
27-Aug-2024,"1,788.40","1,848.60","1,784.10","1,838.95","22,39,371"
26-Aug-2024,"1,791.00","1,801.45","1,769.35","1,796.25","5,93,628"
23-Aug-2024,"1,789.50","1,798.40","1,782.00","1,789.30","8,58,249"
22-Aug-2024,"1,801.00","1,812.40","1,789.85","1,795.25","13,80,510"
21-Aug-2024,"1,761.30","1,804.45","1,750.90","1,800.60","29,72,530"
20-Aug-2024,"1,672.80","1,770.80","1,672.75","1,761.30","39,51,662"
19-Aug-2024,"1,696.80","1,696.80","1,666.00","1,671.55","6,32,647"
16-Aug-2024,"1,699.00","1,702.10","1,666.15","1,688.90","7,21,574"
14-Aug-2024,"1,696.20","1,707.35","1,673.00","1,692.10","5,57,473"
13-Aug-2024,"1,705.00","1,721.30","1,672.05","1,682.40","10,64,268"
12-Aug-2024,"1,722.90","1,730.00","1,692.05","1,705.00","10,19,251"
09-Aug-2024,"1,720.00","1,733.40","1,708.00","1,725.10","8,04,893"
08-Aug-2024,"1,671.10","1,715.15","1,670.05","1,706.30","12,91,138"
07-Aug-2024,"1,690.05","1,698.90","1,677.10","1,685.70","6,03,417"
06-Aug-2024,"1,722.20","1,780.00","1,670.10","1,674.50","15,00,825"
05-Aug-2024,"1,680.00","1,739.35","1,679.95","1,722.20","12,40,111"
02-Aug-2024,"1,760.00","1,768.90","1,731.00","1,744.90","5,94,517"
01-Aug-2024,"1,791.10","1,791.15","1,758.10","1,767.25","12,47,361"
31-Jul-2024,"1,721.05","1,760.00","1,720.00","1,753.65","10,82,466"
30-Jul-2024,"1,740.50","1,746.30","1,708.00","1,721.05","20,96,978"
29-Jul-2024,"1,752.50","1,763.55","1,736.50","1,746.70","13,68,641"
26-Jul-2024,"1,686.25","1,777.70","1,686.25","1,750.95","29,82,227"
25-Jul-2024,"1,645.00","1,701.35","1,645.00","1,695.40","44,27,012"
24-Jul-2024,"1,580.00","1,650.00","1,579.65","1,632.95","20,99,093"
23-Jul-2024,"1,621.15","1,638.00","1,578.05","1,594.85","21,45,861"
22-Jul-2024,"1,641.10","1,647.70","1,618.65","1,621.15","3,97,490"
19-Jul-2024,"1,632.00","1,658.55","1,632.00","1,647.70","5,67,209"
18-Jul-2024,"1,620.00","1,664.95","1,615.05","1,659.80","21,04,021"
16-Jul-2024,"1,613.40","1,639.60","1,592.20","1,621.35","18,44,059"
15-Jul-2024,"1,562.85","1,620.90","1,557.90","1,613.45","24,98,480"
12-Jul-2024,"1,562.90","1,570.00","1,547.35","1,562.85","5,89,534"
11-Jul-2024,"1,562.00","1,569.65","1,546.15","1,558.80","11,56,236"
10-Jul-2024,"1,524.75","1,562.50","1,518.60","1,558.80","19,64,480"
09-Jul-2024,"1,525.00","1,529.00","1,512.40","1,524.75","7,26,889"
08-Jul-2024,"1,529.40","1,531.95","1,508.25","1,514.95","7,74,723"
05-Jul-2024,"1,507.75","1,531.95","1,505.45","1,529.40","9,61,676"
04-Jul-2024,"1,496.40","1,518.85","1,492.25","1,507.75","13,63,288"
03-Jul-2024,"1,503.00","1,506.95","1,486.20","1,496.35","5,27,776"
02-Jul-2024,"1,507.00","1,510.35","1,468.10","1,494.90","14,62,260"
01-Jul-2024,"1,491.95","1,511.90","1,481.90","1,501.85","7,88,569"
28-Jun-2024,"1,450.10","1,498.80","1,450.00","1,491.95","15,33,271"
27-Jun-2024,"1,445.00","1,473.65","1,437.55","1,463.45","14,92,222"
26-Jun-2024,"1,462.00","1,475.65","1,447.00","1,450.90","7,80,636"
25-Jun-2024,"1,457.40","1,467.50","1,430.00","1,462.00","18,45,922"
24-Jun-2024,"1,464.15","1,464.15","1,447.20","1,452.75","4,60,942"
21-Jun-2024,"1,455.50","1,478.55","1,445.15","1,464.15","11,84,387"
20-Jun-2024,"1,476.00","1,480.90","1,451.45","1,455.50","14,44,553"
19-Jun-2024,"1,478.35","1,478.40","1,446.15","1,449.20","5,78,983"
18-Jun-2024,"1,480.00","1,480.00","1,455.05","1,473.55","14,27,035"
14-Jun-2024,"1,444.90","1,473.75","1,440.60","1,469.90","8,56,835"
13-Jun-2024,"1,459.65","1,479.45","1,432.85","1,449.90","30,86,173"
12-Jun-2024,"1,428.10","1,461.80","1,425.80","1,452.70","18,23,958"
11-Jun-2024,"1,432.45","1,439.80","1,422.00","1,428.05","9,91,450"
10-Jun-2024,"1,436.85","1,452.00","1,418.35","1,432.30","20,59,288"
07-Jun-2024,"1,435.10","1,440.00","1,420.00","1,425.85","12,79,929"
06-Jun-2024,"1,390.10","1,445.80","1,380.25","1,442.85","22,27,021"
05-Jun-2024,"1,341.00","1,396.20","1,330.70","1,390.10","12,38,176"
04-Jun-2024,"1,398.15","1,402.70","1,307.70","1,338.85","32,77,433"
03-Jun-2024,"1,435.30","1,436.40","1,387.35","1,391.50","8,70,693"
31-May-2024,"1,393.80","1,401.15","1,372.60","1,386.40","25,59,060"
30-May-2024,"1,418.80","1,418.80","1,371.00","1,380.05","20,97,166"
29-May-2024,"1,448.00","1,449.45","1,406.60","1,412.80","15,18,325"
28-May-2024,"1,415.00","1,455.00","1,405.90","1,450.75","16,00,105"
27-May-2024,"1,435.00","1,448.00","1,402.15","1,410.20","16,75,749"
24-May-2024,"1,442.50","1,448.45","1,433.45","1,436.25","4,87,961"
23-May-2024,"1,434.00","1,452.95","1,424.05","1,446.80","12,06,423"
22-May-2024,"1,434.25","1,435.55","1,424.00","1,427.40","9,66,583"
21-May-2024,"1,438.85","1,440.70","1,422.50","1,429.65","13,00,334"
18-May-2024,"1,434.00","1,444.10","1,430.50","1,439.85","29,747"
17-May-2024,"1,450.00","1,450.00","1,430.50","1,434.20","24,33,315"
16-May-2024,"1,431.55","1,458.20","1,420.15","1,452.20","11,76,239"
15-May-2024,"1,440.00","1,443.85","1,425.75","1,430.10","2,54,646"
14-May-2024,"1,427.20","1,436.75","1,422.05","1,432.85","8,96,653"
13-May-2024,"1,435.00","1,440.00","1,420.55","1,425.10","7,71,284"
10-May-2024,"1,425.00","1,438.50","1,415.75","1,431.95","7,41,292"
09-May-2024,"1,431.90","1,439.50","1,413.20","1,422.40","16,45,954"
08-May-2024,"1,440.00","1,465.95","1,423.00","1,426.75","12,97,162"
07-May-2024,"1,440.90","1,458.90","1,431.55","1,450.15","18,00,920"
06-May-2024,"1,450.00","1,457.45","1,431.60","1,440.60","9,20,880"
03-May-2024,"1,469.00","1,472.70","1,438.40","1,443.25","13,55,425"
02-May-2024,"1,416.35","1,464.75","1,416.35","1,460.90","21,94,261"
30-Apr-2024,"1,432.00","1,449.85","1,423.20","1,436.55","24,02,464"
29-Apr-2024,"1,437.00","1,460.90","1,414.05","1,422.35","43,81,119"
26-Apr-2024,"1,455.00","1,466.85","1,411.20","1,415.25","21,80,945"
25-Apr-2024,"1,464.00","1,464.00","1,436.15","1,444.45","24,06,788"
24-Apr-2024,"1,469.85","1,478.00","1,452.55","1,460.05","8,98,680"
23-Apr-2024,"1,478.00","1,489.20","1,464.25","1,469.85","10,42,729"
22-Apr-2024,"1,456.50","1,482.90","1,452.00","1,475.40","7,72,048"
19-Apr-2024,"1,450.00","1,457.55","1,425.35","1,447.55","11,29,149"
18-Apr-2024,"1,465.00","1,483.65","1,448.00","1,456.95","17,46,383"
16-Apr-2024,"1,460.20","1,476.90","1,452.00","1,462.75","7,17,750"
15-Apr-2024,"1,489.85","1,489.90","1,462.50","1,466.90","9,94,053"
12-Apr-2024,"1,501.00","1,511.40","1,488.20","1,493.15","7,87,733"
10-Apr-2024,"1,515.00","1,516.70","1,481.00","1,503.35","10,56,524"
09-Apr-2024,"1,525.10","1,527.40","1,503.05","1,510.55","7,18,575"
08-Apr-2024,"1,488.70","1,528.00","1,487.00","1,518.80","8,22,205"
05-Apr-2024,"1,469.00","1,489.90","1,460.15","1,485.30","8,36,975"
04-Apr-2024,"1,467.50","1,475.05","1,447.00","1,463.75","19,05,528"
03-Apr-2024,"1,470.00","1,472.95","1,456.05","1,460.80","18,62,464"
02-Apr-2024,"1,495.00","1,496.60","1,465.30","1,470.60","9,41,688"
01-Apr-2024,"1,498.00","1,519.10","1,486.75","1,489.95","8,38,186"
28-Mar-2024,"1,480.00","1,521.85","1,480.00","1,500.25","17,04,887"
27-Mar-2024,"1,490.00","1,499.00","1,473.50","1,479.55","7,95,193"
26-Mar-2024,"1,458.50","1,509.45","1,457.80","1,486.40","13,49,881"
22-Mar-2024,"1,474.00","1,511.00","1,458.10","1,501.10","5,63,028"
21-Mar-2024,"1,472.90","1,477.00","1,458.00","1,468.05","9,58,834"
20-Mar-2024,"1,460.00","1,469.45","1,450.00","1,458.40","4,77,278"
19-Mar-2024,"1,480.00","1,488.95","1,456.30","1,461.35","10,10,444"
18-Mar-2024,"1,493.00","1,503.45","1,478.30","1,489.70","6,41,326"
15-Mar-2024,"1,482.00","1,504.95","1,481.10","1,500.00","14,66,897"
14-Mar-2024,"1,482.20","1,514.55","1,465.30","1,505.85","10,94,035"
13-Mar-2024,"1,524.00","1,532.60","1,480.65","1,487.35","14,61,171"
12-Mar-2024,"1,533.00","1,551.75","1,509.05","1,516.40","16,08,593"
11-Mar-2024,"1,526.95","1,539.80","1,513.60","1,532.10","18,24,218"
