Date,Open,High,Low,Close,Volume
17-Oct-2024,"1,736.75","1,737.95","1,694.40","1,701.15","43,73,392"
16-Oct-2024,"1,720.00","1,742.25","1,717.10","1,733.95","32,99,887"
15-Oct-2024,"1,708.00","1,732.75","1,699.95","1,717.25","58,91,334"
14-Oct-2024,"1,686.00","1,710.05","1,679.35","1,695.60","20,69,815"
11-Oct-2024,"1,678.10","1,690.25","1,658.65","1,687.40","23,67,678"
10-Oct-2024,"1,686.60","1,698.95","1,665.00","1,678.10","50,47,657"
09-Oct-2024,"1,666.75","1,704.60","1,661.05","1,678.10","34,14,614"
08-Oct-2024,"1,662.60","1,679.50","1,652.00","1,657.45","52,24,335"
07-Oct-2024,"1,651.00","1,670.00","1,642.45","1,662.05","53,87,707"
04-Oct-2024,"1,670.05","1,686.70","1,630.15","1,640.90","85,76,527"
03-Oct-2024,"1,665.00","1,695.00","1,665.00","1,673.45","72,00,276"
01-Oct-2024,"1,705.00","1,722.85","1,696.00","1,698.70","36,49,090"
30-Sep-2024,"1,714.00","1,733.00","1,704.20","1,709.55","69,07,288"
27-Sep-2024,"1,755.20","1,763.45","1,722.50","1,734.60","71,16,861"
26-Sep-2024,"1,770.00","1,779.00","1,746.15","1,771.10","74,17,423"
25-Sep-2024,"1,755.55","1,766.90","1,745.00","1,760.40","40,17,103"
24-Sep-2024,"1,752.00","1,767.55","1,746.10","1,756.65","75,79,205"
23-Sep-2024,"1,719.00","1,754.25","1,719.00","1,750.45","50,01,827"
20-Sep-2024,"1,671.00","1,723.40","1,666.00","1,711.75","2,16,46,275"
19-Sep-2024,"1,647.70","1,711.70","1,647.70","1,664.85","84,98,240"
18-Sep-2024,"1,655.20","1,670.95","1,647.85","1,654.90","31,71,195"
17-Sep-2024,"1,650.00","1,666.05","1,638.50","1,661.75","42,23,072"
16-Sep-2024,"1,634.45","1,652.95","1,630.10","1,635.45","37,62,063"
13-Sep-2024,"1,651.00","1,654.90","1,631.05","1,634.45","56,09,618"
12-Sep-2024,"1,596.15","1,652.80","1,590.10","1,646.75","1,22,04,496"
11-Sep-2024,"1,578.45","1,598.90","1,574.45","1,577.80","59,94,914"
10-Sep-2024,"1,545.15","1,586.00","1,545.15","1,577.85","61,63,457"
09-Sep-2024,"1,523.25","1,546.75","1,523.25","1,542.65","39,12,508"
06-Sep-2024,"1,552.80","1,555.60","1,530.20","1,539.25","54,97,805"
05-Sep-2024,"1,559.00","1,563.00","1,541.50","1,547.20","56,52,812"
04-Sep-2024,"1,558.00","1,566.00","1,542.00","1,561.90","52,13,811"
03-Sep-2024,"1,579.00","1,579.00","1,558.60","1,560.60","45,46,295"
02-Sep-2024,"1,605.00","1,605.00","1,565.50","1,571.35","48,90,314"
30-Aug-2024,"1,576.00","1,608.40","1,561.60","1,589.05","3,78,20,442"
29-Aug-2024,"1,565.00","1,571.70","1,545.95","1,565.90","80,36,748"
28-Aug-2024,"1,527.95","1,564.50","1,521.65","1,556.35","62,25,319"
27-Aug-2024,"1,518.00","1,526.35","1,502.00","1,522.75","39,65,066"
26-Aug-2024,"1,509.00","1,520.70","1,505.00","1,513.55","43,07,432"
23-Aug-2024,"1,493.00","1,510.00","1,479.35","1,506.75","62,38,112"
22-Aug-2024,"1,473.70","1,499.90","1,465.00","1,486.35","67,81,325"
21-Aug-2024,"1,453.00","1,466.60","1,447.70","1,463.45","61,75,510"
20-Aug-2024,"1,480.00","1,484.75","1,446.50","1,449.15","1,00,46,892"
19-Aug-2024,"1,487.00","1,489.10","1,464.30","1,469.65","44,04,075"
16-Aug-2024,"1,480.00","1,491.00","1,468.10","1,483.55","71,76,426"
14-Aug-2024,"1,453.10","1,480.10","1,453.10","1,471.70","58,91,784"
13-Aug-2024,"1,468.00","1,478.40","1,450.35","1,459.70","44,95,208"
12-Aug-2024,"1,466.00","1,477.50","1,445.00","1,458.60","40,28,226"
09-Aug-2024,"1,465.00","1,482.00","1,457.30","1,464.10","36,15,910"
08-Aug-2024,"1,435.00","1,466.50","1,430.00","1,451.80","59,86,360"
07-Aug-2024,"1,452.00","1,454.90","1,422.60","1,441.75","57,00,734"
06-Aug-2024,"1,483.10","1,492.90","1,431.10","1,443.55","82,49,573"
05-Aug-2024,"1,482.00","1,488.00","1,451.50","1,465.70","51,11,901"
02-Aug-2024,"1,494.10","1,505.15","1,483.60","1,493.80","33,35,905"
01-Aug-2024,"1,485.00","1,511.00","1,485.00","1,505.50","45,31,379"
31-Jul-2024,"1,477.85","1,504.15","1,473.15","1,491.55","56,34,305"
30-Jul-2024,"1,484.40","1,484.90","1,464.05","1,470.35","42,63,689"
29-Jul-2024,"1,525.00","1,525.00","1,477.05","1,481.35","45,89,313"
26-Jul-2024,"1,450.25","1,520.00","1,449.15","1,514.40","95,64,987"
25-Jul-2024,"1,445.00","1,454.00","1,440.10","1,449.15","42,77,756"
24-Jul-2024,"1,466.00","1,475.60","1,436.55","1,455.20","45,29,339"
23-Jul-2024,"1,470.00","1,470.00","1,428.45","1,465.70","29,36,143"
22-Jul-2024,"1,450.00","1,472.00","1,449.05","1,465.40","35,60,584"
19-Jul-2024,"1,480.00","1,480.00","1,451.95","1,461.75","38,58,596"
18-Jul-2024,"1,466.00","1,485.95","1,459.05","1,483.65","64,70,342"
16-Jul-2024,"1,452.00","1,473.30","1,445.00","1,466.50","69,67,651"
15-Jul-2024,"1,433.25","1,440.00","1,426.05","1,437.60","33,24,806"
12-Jul-2024,"1,442.00","1,447.60","1,421.45","1,433.25","63,42,135"
11-Jul-2024,"1,450.00","1,450.85","1,428.00","1,437.95","41,78,558"
10-Jul-2024,"1,441.00","1,448.75","1,426.15","1,445.05","34,16,762"
09-Jul-2024,"1,436.00","1,441.65","1,428.15","1,435.55","28,97,480"
08-Jul-2024,"1,431.00","1,438.85","1,423.15","1,435.15","32,61,797"
05-Jul-2024,"1,422.50","1,433.60","1,416.85","1,429.70","48,81,198"
04-Jul-2024,"1,418.00","1,441.10","1,411.50","1,423.05","95,70,938"
03-Jul-2024,"1,427.95","1,432.40","1,408.45","1,419.85","82,61,388"
02-Jul-2024,"1,462.00","1,473.40","1,417.00","1,418.95","77,92,632"
01-Jul-2024,"1,450.00","1,466.80","1,449.25","1,454.00","60,11,806"
28-Jun-2024,"1,536.25","1,536.25","1,436.65","1,444.05","2,91,45,832"
27-Jun-2024,"1,464.00","1,489.00","1,440.05","1,475.80","1,96,75,528"
26-Jun-2024,"1,414.95","1,479.95","1,408.95","1,459.50","95,79,826"
25-Jun-2024,"1,434.00","1,434.00","1,409.85","1,414.95","63,53,748"
24-Jun-2024,"1,402.00","1,423.80","1,389.35","1,419.80","61,95,831"
21-Jun-2024,"1,384.95","1,423.95","1,372.85","1,416.05","4,39,29,578"
20-Jun-2024,"1,405.95","1,406.95","1,376.25","1,381.15","87,42,855"
19-Jun-2024,"1,433.95","1,434.80","1,388.30","1,392.35","86,40,918"
18-Jun-2024,"1,444.00","1,444.00","1,418.00","1,428.35","86,71,131"
14-Jun-2024,"1,434.00","1,434.00","1,420.95","1,427.40","39,78,442"
13-Jun-2024,"1,449.00","1,455.95","1,420.45","1,425.75","79,90,376"
12-Jun-2024,"1,425.00","1,447.85","1,422.10","1,438.40","48,76,138"
11-Jun-2024,"1,426.00","1,434.60","1,413.00","1,427.25","44,16,792"
10-Jun-2024,"1,421.05","1,436.65","1,421.05","1,426.05","53,18,477"
07-Jun-2024,"1,370.60","1,430.65","1,363.15","1,425.25","1,22,80,748"
06-Jun-2024,"1,359.00","1,376.25","1,329.00","1,370.60","1,02,79,789"
05-Jun-2024,"1,325.65","1,348.75","1,279.85","1,344.35","1,21,75,520"
04-Jun-2024,"1,391.10","1,397.00","1,219.05","1,299.70","1,99,24,421"
03-Jun-2024,"1,415.30","1,420.45","1,385.00","1,391.10","60,17,122"
31-May-2024,"1,380.00","1,388.00","1,338.00","1,372.75","2,48,25,643"
30-May-2024,"1,378.80","1,386.45","1,363.50","1,377.15","71,00,303"
29-May-2024,"1,355.50","1,390.25","1,355.50","1,377.10","44,45,083"
28-May-2024,"1,384.80","1,386.95","1,366.90","1,371.05","20,68,963"
27-May-2024,"1,396.00","1,407.00","1,378.00","1,384.35","65,53,974"
24-May-2024,"1,375.50","1,397.75","1,374.05","1,388.50","56,22,368"
23-May-2024,"1,350.75","1,377.30","1,344.30","1,374.05","71,47,341"
22-May-2024,"1,342.15","1,351.00","1,329.55","1,347.90","30,26,723"
21-May-2024,"1,356.00","1,362.75","1,335.75","1,344.30","54,22,220"
18-May-2024,"1,347.95","1,351.00","1,341.45","1,347.75","1,49,406"
17-May-2024,"1,353.60","1,360.00","1,339.25","1,344.45","66,14,017"
16-May-2024,"1,328.00","1,356.85","1,321.30","1,345.10","1,19,32,181"
15-May-2024,"1,281.55","1,318.25","1,280.50","1,309.90","68,91,004"
14-May-2024,"1,290.55","1,299.90","1,280.70","1,284.30","32,62,908"
13-May-2024,"1,301.15","1,302.90","1,281.40","1,285.95","37,03,942"
10-May-2024,"1,275.05","1,308.50","1,271.75","1,301.15","55,32,513"
09-May-2024,"1,283.00","1,295.30","1,270.05","1,275.45","48,09,145"
08-May-2024,"1,276.15","1,299.40","1,274.70","1,288.60","26,82,816"
07-May-2024,"1,286.35","1,294.45","1,271.00","1,286.15","57,67,030"
06-May-2024,"1,275.00","1,298.45","1,273.20","1,283.40","55,55,467"
03-May-2024,"1,306.00","1,310.50","1,258.15","1,277.40","1,12,90,875"
02-May-2024,"1,315.25","1,319.90","1,293.60","1,304.05","79,95,432"
30-Apr-2024,"1,323.15","1,334.80","1,319.95","1,322.30","52,72,565"
29-Apr-2024,"1,324.50","1,346.00","1,320.00","1,332.45","31,95,888"
26-Apr-2024,"1,338.00","1,345.70","1,322.00","1,326.00","52,89,771"
25-Apr-2024,"1,331.00","1,343.80","1,324.35","1,338.70","85,12,627"
24-Apr-2024,"1,352.00","1,354.00","1,333.55","1,336.40","62,77,492"
23-Apr-2024,"1,310.00","1,351.00","1,302.10","1,342.35","1,20,74,766"
22-Apr-2024,"1,304.00","1,305.40","1,288.25","1,297.55","78,94,656"
19-Apr-2024,"1,280.00","1,296.50","1,253.35","1,289.00","1,31,03,862"
18-Apr-2024,"1,220.00","1,281.85","1,215.80","1,265.75","1,99,39,924"
16-Apr-2024,"1,223.90","1,233.95","1,212.05","1,216.45","52,35,632"
15-Apr-2024,"1,210.60","1,235.00","1,210.35","1,224.55","42,81,602"
12-Apr-2024,"1,226.10","1,231.85","1,219.55","1,225.55","78,77,073"
10-Apr-2024,"1,213.25","1,230.70","1,208.75","1,229.40","64,42,196"
09-Apr-2024,"1,214.95","1,214.95","1,198.30","1,204.45","33,72,798"
08-Apr-2024,"1,188.00","1,210.55","1,183.10","1,204.70","48,27,733"
05-Apr-2024,"1,205.90","1,211.35","1,188.95","1,191.00","42,27,519"
04-Apr-2024,"1,231.95","1,233.00","1,201.30","1,206.85","73,27,626"
03-Apr-2024,"1,195.00","1,240.60","1,189.45","1,225.70","95,32,291"
02-Apr-2024,"1,225.00","1,227.75","1,203.20","1,208.25","36,25,577"
01-Apr-2024,"1,228.00","1,231.90","1,208.00","1,217.35","54,61,473"
28-Mar-2024,"1,226.95","1,238.50","1,220.30","1,228.60","1,05,18,377"
27-Mar-2024,"1,210.55","1,228.25","1,210.55","1,224.80","57,79,169"
26-Mar-2024,"1,225.00","1,234.00","1,210.00","1,213.10","1,08,98,138"
22-Mar-2024,"1,226.95","1,245.00","1,222.00","1,236.10","78,40,007"
21-Mar-2024,"1,238.00","1,242.90","1,214.10","1,220.80","99,52,250"
20-Mar-2024,"1,228.25","1,239.00","1,223.65","1,231.80","65,96,032"
19-Mar-2024,"1,216.20","1,240.40","1,214.60","1,228.35","77,03,719"
18-Mar-2024,"1,225.00","1,230.55","1,215.20","1,225.30","41,41,080"
15-Mar-2024,"1,190.00","1,222.80","1,187.85","1,220.00","1,01,15,416"
14-Mar-2024,"1,173.95","1,199.70","1,163.55","1,194.60","85,69,080"
13-Mar-2024,"1,212.00","1,212.00","1,151.70","1,168.75","75,28,096"
12-Mar-2024,"1,200.00","1,208.00","1,197.80","1,204.25","42,49,548"
11-Mar-2024,"1,186.00","1,218.30","1,186.00","1,196.60","66,79,208"
