Date,Open,High,Low,Close,Volume
27-May-2024,462.0,462.15,451.6,452.45,"2,04,91,879"
24-May-2024,467.0,470.5,462.0,463.65,"41,02,763"
23-May-2024,462.5,468.0,461.75,465.8,"65,85,666"
22-May-2024,462.9,463.45,458.85,461.3,"38,82,942"
21-May-2024,463.0,464.8,459.7,460.9,"42,33,724"
18-May-2024,460.7,463.15,459.15,462.55,"4,39,806"
17-May-2024,464.4,464.4,460.05,461.0,"34,38,410"
16-May-2024,462.0,467.5,456.1,464.45,"73,10,736"
15-May-2024,456.35,459.75,454.65,458.3,"23,96,712"
14-May-2024,452.7,459.9,452.2,456.35,"24,54,710"
13-May-2024,451.85,453.25,445.0,451.95,"35,55,804"
10-May-2024,456.05,457.5,450.3,451.85,"33,27,357"
09-May-2024,461.75,464.4,454.05,455.9,"46,16,742"
08-May-2024,465.0,466.4,461.3,463.2,"41,02,840"
07-May-2024,461.8,465.35,454.0,463.9,"46,39,264"
06-May-2024,458.8,462.6,456.0,458.65,"34,59,063"
03-May-2024,460.4,462.0,453.2,457.35,"48,65,313"
02-May-2024,462.4,463.0,455.45,457.4,"74,68,638"
30-Apr-2024,463.0,466.75,461.5,462.4,"44,51,478"
29-Apr-2024,467.65,468.0,461.6,462.95,"36,24,970"
26-Apr-2024,461.9,475.8,461.6,464.6,"1,07,39,147"
25-Apr-2024,458.9,462.55,455.8,461.0,"59,02,545"
24-Apr-2024,463.9,464.65,458.6,459.9,"29,57,584"
23-Apr-2024,466.8,466.8,460.2,462.1,"51,61,356"
22-Apr-2024,452.75,466.15,450.0,462.0,"94,40,870"
19-Apr-2024,440.0,453.9,437.0,452.75,"1,02,35,053"
18-Apr-2024,452.5,455.45,442.85,444.35,"1,09,93,129"
16-Apr-2024,453.05,458.5,444.8,448.35,"1,07,19,712"
15-Apr-2024,466.45,468.35,458.2,459.35,"60,88,236"
12-Apr-2024,475.0,480.0,470.0,470.75,"65,85,023"
10-Apr-2024,477.5,479.45,473.1,477.3,"53,85,767"
09-Apr-2024,483.95,485.25,475.2,475.8,"79,00,625"
08-Apr-2024,490.0,491.6,478.2,479.9,"1,33,20,385"
05-Apr-2024,486.5,487.15,482.55,485.05,"32,07,172"
04-Apr-2024,485.8,491.95,479.6,487.4,"80,02,023"
03-Apr-2024,480.0,487.7,475.95,483.2,"68,97,258"
02-Apr-2024,481.95,482.7,479.6,481.2,"34,66,327"
01-Apr-2024,483.7,486.4,481.55,484.95,"30,20,504"
28-Mar-2024,476.7,483.05,475.3,480.1,"77,27,575"
27-Mar-2024,479.7,480.95,471.25,472.3,"71,60,334"
26-Mar-2024,486.0,490.95,479.05,479.85,"91,36,673"
22-Mar-2024,489.25,490.75,479.55,487.1,"1,43,23,251"
21-Mar-2024,499.65,505.3,498.45,500.45,"58,22,290"
20-Mar-2024,496.05,501.25,489.2,493.5,"41,92,672"
19-Mar-2024,509.0,509.0,493.15,494.85,"48,08,693"
18-Mar-2024,518.0,518.55,509.0,510.2,"31,96,980"
15-Mar-2024,514.75,518.25,506.4,517.0,"68,24,543"
14-Mar-2024,501.15,518.9,495.15,517.95,"64,12,736"
13-Mar-2024,513.8,518.7,496.8,504.4,"67,90,240"
12-Mar-2024,512.75,522.5,507.75,510.85,"58,26,380"
11-Mar-2024,517.4,518.95,512.3,514.55,"55,65,756"
