Date,Open,High,Low,Close,Volume
13-Jan-2025,126.0,126.5,122.62,122.93,"3,89,68,332"
10-Jan-2025,129.93,130.39,126.7,127.43,"3,48,55,510"
09-Jan-2025,132.0,132.4,129.7,129.93,"3,19,03,107"
08-Jan-2025,133.93,134.24,131.77,132.64,"3,15,70,331"
07-Jan-2025,132.78,133.88,132.01,133.38,"2,42,39,451"
06-Jan-2025,138.36,138.39,131.35,132.18,"4,46,20,509"
03-Jan-2025,138.18,139.73,137.84,138.36,"2,33,51,832"
02-Jan-2025,137.0,138.45,136.4,138.18,"2,33,88,424"
01-Jan-2025,138.1,138.45,136.58,136.74,"1,81,69,498"
31-Dec-2024,136.87,138.68,136.56,138.05,"2,00,80,291"
30-Dec-2024,138.91,139.25,136.09,136.88,"3,25,55,723"
27-Dec-2024,140.7,141.75,138.61,138.91,"1,95,62,177"
26-Dec-2024,140.95,141.15,139.51,140.36,"2,39,39,932"
24-Dec-2024,141.2,141.5,139.25,140.38,"2,58,82,917"
23-Dec-2024,142.45,143.8,140.61,141.71,"2,75,14,178"
20-Dec-2024,142.89,144.4,140.0,140.68,"4,65,03,449"
19-Dec-2024,141.55,143.8,141.1,143.26,"2,71,04,579"
18-Dec-2024,146.0,146.9,143.3,144.46,"1,98,50,229"
17-Dec-2024,147.79,148.5,145.33,145.68,"2,71,10,781"
16-Dec-2024,148.94,149.8,147.1,147.79,"2,26,34,773"
13-Dec-2024,150.0,150.05,145.55,148.95,"3,97,01,388"
12-Dec-2024,150.87,151.63,148.7,150.78,"2,57,61,723"
11-Dec-2024,150.59,152.11,150.06,150.6,"2,04,99,709"
10-Dec-2024,150.19,152.5,149.31,150.32,"3,62,78,104"
09-Dec-2024,148.29,150.67,146.63,149.88,"3,90,59,139"
06-Dec-2024,147.5,148.68,146.6,148.29,"3,06,04,899"
05-Dec-2024,146.5,147.88,144.8,147.07,"3,63,28,245"
04-Dec-2024,147.0,147.05,144.0,145.85,"3,85,37,808"
03-Dec-2024,146.75,148.2,146.34,146.54,"3,55,27,228"
02-Dec-2024,144.11,146.83,143.14,146.41,"2,38,40,351"
29-Nov-2024,143.9,145.49,143.05,144.54,"2,97,42,979"
28-Nov-2024,144.0,145.25,143.09,143.39,"3,09,47,861"
27-Nov-2024,144.31,144.9,142.9,144.53,"2,48,95,631"
26-Nov-2024,144.22,145.8,143.58,144.47,"2,56,08,469"
25-Nov-2024,144.94,146.15,142.84,143.67,"5,38,83,890"
22-Nov-2024,140.15,143.19,139.65,142.78,"4,37,10,169"
21-Nov-2024,139.5,141.6,137.25,140.22,"5,83,98,744"
19-Nov-2024,142.0,142.49,139.06,139.46,"3,76,11,903"
18-Nov-2024,139.49,143.25,138.0,141.21,"4,02,33,848"
14-Nov-2024,139.71,140.73,137.5,137.98,"3,63,45,184"
13-Nov-2024,143.6,143.6,138.6,139.17,"5,76,09,083"
12-Nov-2024,145.65,147.13,143.6,144.17,"2,88,61,672"
11-Nov-2024,147.57,147.69,144.1,145.01,"4,74,97,863"
08-Nov-2024,152.0,152.0,146.94,147.57,"6,19,80,989"
07-Nov-2024,156.11,156.92,150.2,150.95,"8,82,54,789"
06-Nov-2024,154.0,154.95,149.59,153.62,"4,89,28,986"
05-Nov-2024,147.0,152.55,146.95,152.29,"4,27,72,283"
04-Nov-2024,150.0,150.0,145.1,146.95,"2,55,71,021"
01-Nov-2024,149.66,150.25,149.0,149.75,"51,06,804"
31-Oct-2024,149.08,149.95,148.2,148.56,"2,63,83,702"
30-Oct-2024,148.1,150.95,148.1,148.97,"2,13,62,130"
29-Oct-2024,149.85,150.45,146.55,150.06,"3,22,58,407"
28-Oct-2024,146.0,149.73,144.73,149.38,"2,83,86,897"
25-Oct-2024,149.0,149.5,144.43,145.86,"3,97,30,802"
24-Oct-2024,149.49,149.83,148.01,148.98,"2,21,15,070"
23-Oct-2024,150.3,151.95,148.05,148.78,"4,21,07,893"
22-Oct-2024,154.9,154.9,150.1,150.39,"3,90,79,846"
21-Oct-2024,156.1,157.93,154.59,155.03,"2,57,99,090"
18-Oct-2024,152.4,156.2,151.1,155.39,"3,47,50,795"
17-Oct-2024,155.65,156.3,152.1,152.4,"2,84,04,223"
16-Oct-2024,155.19,156.55,154.02,155.24,"2,85,18,262"
15-Oct-2024,159.5,159.53,155.05,155.63,"3,89,64,393"
14-Oct-2024,161.88,163.38,158.04,158.32,"3,55,66,857"
11-Oct-2024,159.3,163.78,159.2,160.66,"5,32,63,433"
10-Oct-2024,158.3,161.18,156.6,159.72,"4,65,07,936"
09-Oct-2024,159.52,162.2,158.11,159.06,"4,27,66,218"
08-Oct-2024,163.0,163.59,156.7,159.52,"7,49,56,764"
07-Oct-2024,167.1,167.95,162.33,164.36,"4,87,75,098"
04-Oct-2024,167.0,169.1,164.0,166.75,"5,38,80,875"
03-Oct-2024,165.5,169.99,164.52,166.98,"7,59,59,797"
01-Oct-2024,169.49,169.49,165.1,167.03,"5,07,61,579"
30-Sep-2024,167.5,170.18,167.26,168.55,"9,23,81,529"
27-Sep-2024,167.0,169.01,165.89,166.55,"7,27,95,668"
26-Sep-2024,162.0,165.9,160.48,165.61,"8,86,61,662"
25-Sep-2024,161.5,162.69,159.52,161.66,"5,80,44,967"
24-Sep-2024,155.15,161.5,154.85,160.53,"13,74,14,352"
23-Sep-2024,154.38,154.39,152.8,153.99,"3,32,81,905"
20-Sep-2024,151.0,153.34,150.65,152.02,"5,38,73,369"
19-Sep-2024,151.89,152.19,147.79,149.54,"3,69,13,781"
18-Sep-2024,152.4,152.98,149.61,150.6,"2,48,56,345"
17-Sep-2024,154.0,154.24,152.27,152.82,"1,82,75,113"
16-Sep-2024,155.0,155.66,153.5,154.21,"3,25,75,460"
13-Sep-2024,152.78,155.4,152.5,153.49,"5,48,94,255"
12-Sep-2024,152.0,152.44,148.75,151.74,"7,31,91,476"
11-Sep-2024,149.9,150.2,147.62,148.17,"2,46,33,287"
10-Sep-2024,150.5,151.59,148.81,149.42,"4,16,07,844"
09-Sep-2024,150.9,150.9,148.05,149.47,"3,26,24,586"
06-Sep-2024,151.94,152.9,149.65,151.22,"3,07,09,532"
05-Sep-2024,151.0,152.79,151.0,151.72,"2,83,47,324"
04-Sep-2024,149.5,152.18,149.16,151.18,"3,96,13,696"
03-Sep-2024,152.84,153.45,152.01,152.15,"1,97,80,066"
02-Sep-2024,153.9,153.9,152.14,152.88,"1,92,00,143"
30-Aug-2024,153.0,155.25,152.47,152.76,"5,51,34,023"
29-Aug-2024,153.21,153.56,151.2,152.97,"4,44,52,983"
28-Aug-2024,154.7,155.0,153.05,153.7,"2,51,95,197"
27-Aug-2024,155.8,156.5,154.6,154.7,"2,45,23,684"
26-Aug-2024,154.61,156.4,153.7,155.7,"3,24,97,603"
23-Aug-2024,154.0,154.39,152.55,154.2,"3,14,90,857"
22-Aug-2024,152.51,154.35,152.51,154.14,"3,67,19,176"
21-Aug-2024,153.0,154.18,151.77,151.92,"4,97,49,381"
20-Aug-2024,155.7,155.7,152.8,153.93,"3,75,59,016"
19-Aug-2024,150.85,154.3,150.39,153.96,"6,28,89,770"
16-Aug-2024,148.0,150.0,146.46,149.52,"5,41,31,721"
14-Aug-2024,149.9,149.9,142.35,146.17,"9,79,11,180"
13-Aug-2024,152.1,152.95,148.5,148.88,"2,93,96,493"
12-Aug-2024,151.0,153.4,149.88,152.06,"3,05,50,334"
09-Aug-2024,153.0,153.0,151.25,151.81,"2,32,90,101"
08-Aug-2024,153.4,153.44,150.0,150.28,"5,18,58,615"
07-Aug-2024,153.7,154.3,151.9,153.86,"3,20,29,697"
06-Aug-2024,151.21,153.8,149.61,150.32,"5,35,07,102"
05-Aug-2024,153.66,154.0,149.0,149.82,"10,28,83,971"
02-Aug-2024,161.0,161.19,154.72,158.22,"7,24,27,529"
01-Aug-2024,168.2,168.95,160.9,163.06,"11,83,41,338"
31-Jul-2024,166.29,166.5,163.55,165.33,"5,27,69,925"
30-Jul-2024,162.9,165.3,161.31,164.07,"4,28,24,600"
29-Jul-2024,164.7,164.7,162.33,162.87,"3,17,54,833"
26-Jul-2024,158.75,162.95,158.21,162.55,"4,56,42,032"
25-Jul-2024,158.5,158.5,156.9,157.39,"4,51,55,876"
24-Jul-2024,160.02,162.02,159.19,160.31,"2,80,86,566"
23-Jul-2024,161.6,161.97,155.0,160.02,"3,70,77,411"
22-Jul-2024,158.4,160.7,156.41,160.32,"4,03,53,690"
19-Jul-2024,166.0,166.09,157.2,157.77,"7,79,87,514"
18-Jul-2024,167.61,167.61,164.44,166.36,"3,65,68,852"
16-Jul-2024,167.8,169.82,166.7,167.07,"2,65,06,026"
15-Jul-2024,168.69,168.99,165.8,166.76,"3,26,35,187"
12-Jul-2024,170.2,170.39,168.01,168.69,"3,33,11,402"
11-Jul-2024,170.0,170.95,168.67,168.92,"3,39,87,236"
10-Jul-2024,172.5,172.89,167.02,167.98,"4,15,25,591"
09-Jul-2024,173.6,173.7,171.51,171.8,"2,51,27,904"
08-Jul-2024,174.6,175.47,172.09,172.28,"3,14,79,861"
05-Jul-2024,176.2,176.2,173.4,174.71,"3,81,23,217"
04-Jul-2024,177.0,178.19,175.82,176.29,"2,95,04,744"
03-Jul-2024,174.54,176.88,174.4,176.37,"2,90,90,492"
02-Jul-2024,174.47,175.75,173.6,174.54,"3,33,59,495"
01-Jul-2024,174.5,175.99,173.51,174.07,"2,78,07,688"
28-Jun-2024,174.17,177.1,173.57,174.01,"3,75,21,949"
27-Jun-2024,172.56,174.95,171.8,174.16,"4,97,67,976"
26-Jun-2024,175.68,176.0,171.84,172.56,"4,40,06,436"
25-Jun-2024,177.99,179.0,175.25,175.68,"3,05,99,989"
24-Jun-2024,177.44,178.95,175.1,177.96,"4,75,97,307"
21-Jun-2024,179.4,180.9,178.18,179.94,"6,54,94,855"
20-Jun-2024,181.6,182.95,179.37,182.28,"3,88,37,494"
19-Jun-2024,182.45,182.49,179.31,180.02,"2,74,76,795"
18-Jun-2024,183.8,184.6,180.6,181.12,"3,50,32,118"
14-Jun-2024,182.95,183.5,181.4,183.15,"2,85,09,237"
13-Jun-2024,183.4,184.1,180.51,182.56,"3,66,69,164"
12-Jun-2024,182.25,183.87,181.5,182.23,"3,33,04,643"
11-Jun-2024,180.5,183.75,180.5,181.33,"5,55,55,544"
10-Jun-2024,180.21,182.1,177.36,180.29,"7,42,86,848"
07-Jun-2024,172.0,179.65,170.8,178.9,"8,43,19,867"
06-Jun-2024,170.0,174.7,169.4,172.05,"5,79,20,819"
05-Jun-2024,162.15,169.6,159.0,169.2,"6,00,98,501"
04-Jun-2024,174.5,174.65,148.15,158.95,"12,50,42,158"
03-Jun-2024,173.25,175.0,168.85,174.25,"8,63,97,540"
31-May-2024,166.05,167.95,164.0,167.2,"8,37,13,848"
30-May-2024,172.0,172.0,163.35,164.15,"10,88,13,875"
29-May-2024,174.75,176.0,173.5,174.25,"3,65,75,550"
28-May-2024,175.9,177.5,173.45,174.9,"3,92,08,456"
27-May-2024,177.7,177.7,174.85,175.5,"3,04,10,585"
24-May-2024,174.95,177.55,174.15,174.85,"3,86,74,485"
23-May-2024,173.05,175.8,170.5,175.5,"4,93,77,680"
22-May-2024,175.45,175.5,171.5,173.3,"4,29,19,832"
21-May-2024,168.5,175.2,167.95,174.35,"8,48,33,644"
18-May-2024,168.0,168.3,167.3,167.9,"36,01,856"
17-May-2024,166.6,168.45,165.45,167.35,"3,91,81,277"
16-May-2024,167.25,168.0,162.3,165.9,"4,11,26,570"
15-May-2024,164.95,167.55,164.95,165.6,"2,96,01,304"
14-May-2024,164.1,166.55,163.5,164.95,"4,62,61,468"
13-May-2024,162.45,164.5,158.05,163.85,"3,65,61,003"
10-May-2024,163.2,164.35,161.85,162.25,"3,14,72,419"
09-May-2024,165.95,166.7,161.5,161.9,"3,02,23,088"
08-May-2024,164.2,167.1,163.5,166.05,"3,01,28,705"
07-May-2024,167.95,167.95,162.3,164.25,"4,36,11,824"
06-May-2024,167.95,168.65,164.7,167.6,"3,76,21,296"
03-May-2024,168.95,170.75,165.15,166.5,"6,25,73,586"
02-May-2024,165.0,168.9,165.0,167.35,"6,93,20,283"
30-Apr-2024,168.4,168.4,164.5,165.0,"5,50,43,389"
29-Apr-2024,168.2,169.6,166.9,167.4,"4,49,06,151"
26-Apr-2024,168.0,170.7,165.25,165.8,"6,53,55,111"
25-Apr-2024,165.4,168.0,164.15,167.7,"5,01,28,523"
24-Apr-2024,162.45,166.9,161.45,165.55,"5,98,94,921"
23-Apr-2024,163.5,163.5,160.8,161.15,"3,02,95,177"
22-Apr-2024,163.8,164.7,161.5,161.85,"3,93,04,790"
19-Apr-2024,160.0,162.5,157.3,162.1,"6,00,78,229"
18-Apr-2024,160.9,164.0,159.15,160.05,"6,80,93,672"
16-Apr-2024,160.85,162.45,159.0,160.05,"4,13,91,261"
15-Apr-2024,161.8,164.7,158.6,160.85,"6,64,26,404"
12-Apr-2024,166.0,166.0,163.0,163.5,"5,53,17,636"
10-Apr-2024,167.3,169.2,164.5,165.05,"6,41,34,758"
09-Apr-2024,166.0,169.8,165.2,166.0,"6,38,84,687"
08-Apr-2024,166.95,166.95,164.2,165.2,"4,82,55,703"
05-Apr-2024,163.9,164.15,160.8,163.35,"4,46,68,121"
04-Apr-2024,165.55,165.95,161.0,163.4,"6,10,94,750"
03-Apr-2024,164.65,166.25,163.1,163.65,"5,09,38,559"
02-Apr-2024,162.95,165.5,161.8,164.65,"6,95,33,405"
01-Apr-2024,156.8,163.9,156.5,163.15,"8,45,83,929"
28-Mar-2024,152.7,157.0,152.7,155.85,"6,25,75,327"
27-Mar-2024,152.45,154.1,152.0,152.7,"3,53,28,794"
26-Mar-2024,151.15,153.4,150.5,152.4,"5,29,65,508"
22-Mar-2024,149.0,152.75,148.35,151.8,"6,82,41,556"
21-Mar-2024,148.0,151.2,147.8,150.1,"8,42,25,737"
20-Mar-2024,149.6,150.65,143.85,145.65,"7,75,50,319"
19-Mar-2024,149.0,152.45,147.6,148.75,"10,50,04,268"
18-Mar-2024,142.55,150.25,142.2,149.7,"16,69,13,078"
15-Mar-2024,142.9,143.7,139.85,141.7,"6,84,82,621"
14-Mar-2024,143.6,143.95,138.35,142.45,"9,19,56,952"
13-Mar-2024,152.8,152.9,142.5,143.65,"7,09,37,597"
12-Mar-2024,154.2,154.55,150.9,152.5,"3,49,47,937"
11-Mar-2024,158.9,158.9,153.0,153.45,"5,41,55,385"
