Date,Open,High,Low,Close,Volume
30-Sep-2024,436.9,448.45,433.6,443.2,"2,09,03,229"
27-Sep-2024,436.0,442.5,433.5,436.9,"5,38,85,913"
26-Sep-2024,437.95,437.95,430.55,434.6,"2,00,41,825"
25-Sep-2024,428.1,437.0,425.65,436.1,"1,94,43,168"
24-Sep-2024,431.45,431.45,427.0,428.1,"1,25,39,885"
23-Sep-2024,427.5,430.5,425.0,428.35,"1,41,39,629"
20-Sep-2024,428.05,429.85,416.55,423.95,"3,60,84,164"
19-Sep-2024,424.0,431.85,420.55,423.95,"5,96,01,773"
18-Sep-2024,418.5,419.75,413.0,414.15,"1,03,03,840"
17-Sep-2024,411.85,417.65,410.1,416.3,"1,44,32,501"
16-Sep-2024,402.45,412.0,402.0,411.1,"1,14,79,712"
13-Sep-2024,404.85,407.3,399.35,401.4,"1,20,17,217"
12-Sep-2024,391.0,406.25,390.65,404.85,"2,40,28,069"
11-Sep-2024,399.0,399.3,387.5,389.65,"1,14,92,592"
10-Sep-2024,390.1,399.4,389.75,396.3,"1,58,52,309"
09-Sep-2024,391.2,392.75,385.3,389.85,"1,22,93,356"
06-Sep-2024,403.25,404.65,392.7,394.8,"1,79,56,121"
05-Sep-2024,405.35,408.4,401.85,403.25,"1,42,46,871"
04-Sep-2024,400.0,408.25,399.9,405.1,"1,10,52,003"
03-Sep-2024,410.5,411.55,405.6,406.4,"75,38,160"
02-Sep-2024,417.8,419.1,407.7,410.0,"1,11,07,165"
30-Aug-2024,412.7,419.2,411.5,416.2,"2,26,33,988"
29-Aug-2024,409.05,412.6,403.75,409.9,"1,90,14,705"
28-Aug-2024,410.05,414.4,407.35,409.05,"1,58,84,745"
27-Aug-2024,415.5,416.2,409.1,409.65,"84,41,188"
26-Aug-2024,402.45,415.95,401.95,414.85,"1,37,72,637"
23-Aug-2024,403.35,405.9,399.55,401.95,"1,15,13,586"
22-Aug-2024,409.8,410.05,402.25,403.35,"1,04,45,288"
21-Aug-2024,407.5,409.7,405.2,408.95,"97,26,854"
20-Aug-2024,404.55,408.2,403.1,406.25,"1,01,26,083"
19-Aug-2024,402.3,407.5,401.45,403.1,"1,06,77,045"
16-Aug-2024,398.05,400.95,393.3,398.05,"1,38,44,122"
14-Aug-2024,398.9,400.0,393.65,396.35,"94,24,614"
13-Aug-2024,403.0,404.5,395.0,396.2,"1,13,55,664"
12-Aug-2024,410.0,410.0,400.1,400.85,"2,62,54,763"
09-Aug-2024,413.8,416.35,408.2,410.65,"1,09,54,753"
08-Aug-2024,416.35,417.0,405.8,407.7,"1,64,47,385"
07-Aug-2024,421.0,421.0,415.0,416.3,"1,55,56,736"
06-Aug-2024,413.25,424.95,413.25,415.0,"1,82,30,579"
05-Aug-2024,407.65,415.65,404.65,413.25,"4,24,89,503"
02-Aug-2024,416.25,426.3,413.35,419.7,"2,42,33,263"
01-Aug-2024,419.9,424.35,415.6,423.45,"2,88,03,487"
31-Jul-2024,409.5,417.4,408.55,416.0,"2,97,27,771"
30-Jul-2024,397.0,412.7,397.0,406.95,"3,44,47,139"
29-Jul-2024,404.0,408.3,392.65,393.9,"2,77,51,449"
26-Jul-2024,394.95,399.5,389.7,396.3,"2,03,81,410"
25-Jul-2024,390.95,396.3,386.25,392.15,"2,59,73,101"
24-Jul-2024,384.1,395.0,381.7,392.6,"3,68,68,466"
23-Jul-2024,376.7,385.65,361.55,382.45,"4,98,82,257"
22-Jul-2024,364.75,377.25,362.35,373.5,"1,87,15,538"
19-Jul-2024,377.75,378.0,362.9,364.65,"1,33,30,099"
18-Jul-2024,382.9,382.9,374.2,377.75,"1,57,09,153"
16-Jul-2024,386.65,388.75,380.0,380.45,"1,18,93,034"
15-Jul-2024,378.6,388.95,376.9,385.65,"2,29,51,140"
12-Jul-2024,378.95,379.4,372.0,377.15,"1,61,51,583"
11-Jul-2024,382.4,383.3,374.6,377.1,"1,98,73,143"
10-Jul-2024,378.8,383.8,370.0,381.4,"1,77,15,196"
09-Jul-2024,379.2,380.25,375.05,377.05,"83,55,819"
08-Jul-2024,380.85,381.25,376.15,377.45,"88,98,299"
05-Jul-2024,374.35,381.25,371.0,379.8,"1,59,46,104"
04-Jul-2024,373.9,380.85,371.75,372.95,"1,49,16,930"
03-Jul-2024,370.55,374.25,368.65,372.65,"92,07,317"
02-Jul-2024,372.6,372.6,365.15,370.4,"1,37,02,830"
01-Jul-2024,381.75,382.0,367.8,369.75,"2,33,89,211"
28-Jun-2024,377.95,389.5,376.7,378.35,"2,51,41,039"
27-Jun-2024,365.05,381.1,364.1,377.15,"5,53,78,829"
26-Jun-2024,363.0,366.9,359.65,365.05,"1,59,18,394"
25-Jun-2024,364.25,364.7,357.75,360.85,"1,49,83,828"
24-Jun-2024,357.6,364.65,355.55,362.75,"93,35,598"
21-Jun-2024,359.95,362.95,356.75,359.8,"1,79,31,844"
20-Jun-2024,362.5,364.9,357.05,357.65,"1,43,38,604"
19-Jun-2024,369.8,370.9,361.55,362.5,"83,37,334"
18-Jun-2024,371.8,372.25,368.7,369.65,"1,02,28,382"
14-Jun-2024,370.0,370.85,366.1,368.45,"1,02,98,434"
13-Jun-2024,376.4,376.4,367.95,369.95,"1,12,43,702"
12-Jun-2024,369.55,374.0,365.4,371.3,"1,21,34,524"
11-Jun-2024,368.75,371.95,364.9,367.4,"1,12,35,777"
10-Jun-2024,365.0,370.1,361.8,364.9,"1,60,72,588"
07-Jun-2024,352.0,362.0,347.7,360.6,"2,39,30,193"
06-Jun-2024,347.8,359.75,345.0,349.75,"3,31,71,039"
05-Jun-2024,340.0,342.25,315.3,341.0,"4,64,18,629"
04-Jun-2024,391.9,391.9,313.95,331.25,"8,40,42,244"
03-Jun-2024,385.0,393.2,373.45,391.8,"3,92,61,174"
31-May-2024,363.45,366.65,355.5,359.0,"3,05,15,612"
30-May-2024,364.0,364.8,357.15,359.7,"1,44,25,073"
29-May-2024,361.5,366.35,360.0,364.6,"1,81,46,672"
28-May-2024,372.6,373.25,364.1,365.4,"1,02,00,096"
27-May-2024,379.95,380.5,368.0,369.65,"2,18,91,930"
24-May-2024,373.0,378.15,368.7,374.95,"1,33,17,821"
23-May-2024,375.05,375.6,369.5,372.3,"1,53,70,357"
22-May-2024,375.0,377.35,370.6,373.85,"1,40,01,806"
21-May-2024,367.0,374.1,365.35,372.0,"1,09,39,593"
