Date,Open,High,Low,Close,Volume
20-Jan-2025,302.6,308.8,301.95,306.25,"94,35,937"
17-Jan-2025,297.65,305.0,295.7,302.6,"75,93,230"
16-Jan-2025,299.0,301.6,296.6,297.65,"1,16,94,289"
15-Jan-2025,295.0,302.5,291.1,298.65,"1,21,98,882"
14-Jan-2025,287.75,293.05,286.8,290.25,"1,59,54,608"
13-Jan-2025,295.0,298.55,286.75,287.6,"1,94,74,228"
10-Jan-2025,304.05,305.25,298.5,299.7,"65,40,783"
09-Jan-2025,306.65,306.9,303.65,305.25,"82,44,909"
08-Jan-2025,306.15,307.85,303.0,306.65,"69,07,996"
07-Jan-2025,306.0,310.7,303.0,305.05,"1,01,37,739"
06-Jan-2025,315.8,316.5,304.8,306.0,"67,22,495"
03-Jan-2025,316.35,318.0,313.65,316.05,"76,36,948"
02-Jan-2025,309.85,317.2,308.75,315.15,"1,07,66,571"
01-Jan-2025,308.7,311.35,305.9,310.4,"42,39,498"
31-Dec-2024,307.35,309.75,305.15,308.7,"84,02,716"
30-Dec-2024,309.0,312.0,306.3,307.55,"1,24,89,142"
27-Dec-2024,310.75,312.3,308.8,309.4,"39,81,693"
26-Dec-2024,310.1,313.1,308.75,310.3,"37,75,101"
24-Dec-2024,314.1,316.65,308.75,310.1,"48,33,589"
23-Dec-2024,318.0,318.3,311.55,315.3,"59,84,169"
20-Dec-2024,321.3,325.6,313.6,315.8,"1,39,73,399"
19-Dec-2024,318.0,323.85,316.85,321.65,"1,02,34,715"
18-Dec-2024,328.0,329.1,320.65,321.55,"1,50,37,099"
17-Dec-2024,332.5,335.55,328.0,329.8,"1,73,60,248"
16-Dec-2024,333.85,336.25,331.6,335.0,"1,26,95,136"
13-Dec-2024,330.65,334.3,325.05,333.85,"1,49,73,536"
12-Dec-2024,328.0,329.9,325.85,329.2,"1,04,14,162"
11-Dec-2024,327.25,329.0,326.85,327.55,"50,13,051"
10-Dec-2024,331.85,331.85,325.35,327.9,"1,49,94,365"
09-Dec-2024,327.75,330.65,326.7,329.1,"93,76,929"
06-Dec-2024,327.1,332.75,326.7,328.9,"88,02,058"
05-Dec-2024,325.0,330.45,319.55,328.35,"1,97,85,053"
04-Dec-2024,329.05,331.25,321.1,325.05,"1,78,80,011"
03-Dec-2024,324.25,331.35,324.25,329.65,"2,31,74,488"
02-Dec-2024,328.15,331.95,326.2,327.85,"1,60,03,524"
29-Nov-2024,331.35,332.5,326.5,329.4,"1,38,90,537"
28-Nov-2024,339.25,341.75,332.2,333.65,"1,69,20,231"
27-Nov-2024,337.25,341.3,336.5,339.25,"1,21,77,260"
26-Nov-2024,342.0,344.6,337.9,338.8,"1,39,97,179"
25-Nov-2024,341.85,345.4,336.15,342.75,"2,94,19,152"
22-Nov-2024,325.8,337.6,324.0,336.95,"3,15,23,269"
21-Nov-2024,316.0,326.75,313.0,325.9,"2,54,06,386"
19-Nov-2024,313.05,318.25,312.25,315.05,"1,31,57,158"
18-Nov-2024,314.0,315.55,310.1,312.05,"94,08,101"
14-Nov-2024,315.1,318.8,310.6,312.1,"1,25,00,377"
13-Nov-2024,322.65,324.6,317.15,318.0,"1,29,18,639"
12-Nov-2024,331.5,332.5,321.8,322.7,"1,20,69,181"
11-Nov-2024,313.55,332.4,312.8,329.8,"2,28,38,987"
08-Nov-2024,311.85,317.55,308.7,316.25,"1,57,40,539"
07-Nov-2024,319.0,319.0,311.7,312.95,"1,45,04,208"
06-Nov-2024,317.4,320.35,313.9,318.5,"1,10,19,250"
05-Nov-2024,312.35,317.7,312.0,316.6,"75,18,195"
04-Nov-2024,324.55,324.7,311.6,315.45,"92,49,409"
01-Nov-2024,322.45,322.7,320.0,322.05,"8,47,672"
31-Oct-2024,320.4,322.7,317.85,320.8,"99,00,390"
30-Oct-2024,318.55,325.4,316.75,318.45,"1,44,98,110"
29-Oct-2024,316.1,321.2,314.15,320.55,"1,58,56,332"
28-Oct-2024,314.5,320.45,310.75,318.3,"96,10,615"
25-Oct-2024,321.5,321.5,313.25,315.8,"1,29,79,410"
24-Oct-2024,315.25,320.8,315.25,319.15,"83,27,779"
23-Oct-2024,319.2,321.9,313.85,316.9,"1,25,41,589"
22-Oct-2024,332.9,335.65,321.05,322.75,"1,12,19,831"
21-Oct-2024,333.0,333.75,329.45,331.15,"87,45,904"
18-Oct-2024,331.5,333.85,328.25,332.05,"1,05,69,021"
17-Oct-2024,328.5,331.9,324.6,331.15,"1,70,39,729"
16-Oct-2024,331.7,332.65,324.95,327.2,"2,20,85,298"
15-Oct-2024,333.45,333.45,327.5,329.85,"1,24,15,489"
14-Oct-2024,330.05,331.5,327.8,330.7,"59,44,216"
11-Oct-2024,334.45,335.35,329.5,330.05,"60,98,468"
10-Oct-2024,330.2,338.1,330.1,334.35,"2,07,73,976"
09-Oct-2024,327.0,331.8,325.5,329.75,"92,28,363"
08-Oct-2024,327.3,331.0,322.35,327.15,"2,11,48,292"
07-Oct-2024,340.0,340.0,325.0,328.95,"1,38,51,446"
04-Oct-2024,343.0,347.45,337.75,338.85,"2,01,21,706"
03-Oct-2024,343.0,349.9,342.6,344.15,"1,93,50,466"
01-Oct-2024,351.1,356.0,349.95,350.8,"98,56,291"
30-Sep-2024,354.25,357.45,349.7,352.85,"1,63,56,171"
27-Sep-2024,362.2,363.3,353.35,354.25,"3,31,48,043"
26-Sep-2024,364.05,366.1,357.2,365.45,"1,87,33,959"
25-Sep-2024,353.85,366.25,352.35,363.75,"4,07,70,462"
24-Sep-2024,344.55,351.0,342.35,350.05,"2,61,45,769"
23-Sep-2024,342.0,342.5,340.25,341.15,"65,42,941"
20-Sep-2024,338.15,342.95,334.75,340.85,"3,12,36,123"
19-Sep-2024,336.2,338.35,333.1,334.9,"1,05,89,610"
18-Sep-2024,338.5,338.9,333.1,334.3,"65,83,254"
17-Sep-2024,336.7,340.0,334.5,336.9,"1,14,51,846"
16-Sep-2024,337.25,341.5,337.05,338.25,"77,48,570"
13-Sep-2024,339.8,341.25,336.1,337.25,"1,04,17,461"
12-Sep-2024,334.85,339.0,333.25,338.2,"1,84,10,837"
11-Sep-2024,336.9,337.25,332.0,333.2,"1,01,34,008"
10-Sep-2024,327.0,335.3,327.0,334.15,"1,54,72,387"
09-Sep-2024,327.7,329.2,323.55,328.55,"1,85,97,200"
06-Sep-2024,333.05,333.1,325.0,329.8,"2,37,55,639"
05-Sep-2024,332.35,334.3,329.6,331.25,"1,39,12,371"
04-Sep-2024,331.2,334.7,331.0,332.9,"90,25,610"
03-Sep-2024,336.0,337.95,334.0,334.65,"84,34,423"
02-Sep-2024,338.4,339.9,334.2,335.55,"97,89,776"
30-Aug-2024,335.0,340.85,334.05,337.4,"2,27,13,812"
29-Aug-2024,332.5,335.9,328.8,333.3,"1,76,53,536"
28-Aug-2024,335.35,338.9,333.75,334.45,"87,90,600"
27-Aug-2024,339.0,341.45,335.0,335.35,"95,89,690"
26-Aug-2024,336.45,341.5,335.85,338.25,"79,93,675"
23-Aug-2024,334.65,336.95,333.35,336.25,"74,94,822"
22-Aug-2024,336.0,337.7,330.5,334.0,"1,83,70,039"
21-Aug-2024,340.0,340.95,336.15,336.65,"1,01,18,601"
20-Aug-2024,340.45,342.65,338.8,340.5,"63,93,840"
19-Aug-2024,342.65,343.3,339.3,340.3,"58,91,370"
16-Aug-2024,333.0,339.55,330.6,338.6,"1,30,13,828"
14-Aug-2024,337.0,338.35,332.5,333.5,"1,23,85,993"
13-Aug-2024,337.0,342.45,335.15,336.95,"1,04,35,954"
12-Aug-2024,343.0,343.8,339.5,341.15,"1,25,21,136"
09-Aug-2024,347.9,348.95,344.3,346.0,"87,20,610"
08-Aug-2024,355.0,355.0,341.25,342.65,"1,54,89,731"
07-Aug-2024,345.85,352.55,343.4,352.05,"1,24,41,847"
06-Aug-2024,342.8,350.8,339.25,340.75,"1,22,73,667"
05-Aug-2024,352.75,354.8,341.5,342.8,"1,35,66,586"
02-Aug-2024,358.0,361.05,354.0,358.25,"1,37,71,470"
01-Aug-2024,351.15,362.5,350.15,361.1,"2,67,92,459"
31-Jul-2024,348.25,350.65,342.6,348.2,"1,79,76,593"
30-Jul-2024,345.0,356.95,343.3,349.8,"2,58,13,219"
29-Jul-2024,339.8,345.9,337.75,342.35,"3,18,49,674"
26-Jul-2024,340.35,345.55,338.5,344.2,"1,14,68,068"
25-Jul-2024,330.45,342.6,330.45,339.45,"1,62,71,884"
24-Jul-2024,330.9,338.8,330.3,337.15,"1,25,73,882"
23-Jul-2024,339.1,340.5,321.1,334.25,"1,59,54,324"
22-Jul-2024,330.0,339.4,329.5,338.6,"1,06,78,640"
19-Jul-2024,339.55,341.85,331.0,332.2,"1,29,37,990"
18-Jul-2024,342.0,344.7,336.95,341.25,"1,39,08,161"
16-Jul-2024,342.75,347.0,341.5,342.45,"1,13,63,095"
15-Jul-2024,345.4,345.4,340.2,343.85,"52,77,531"
12-Jul-2024,342.8,345.9,340.1,343.1,"1,13,80,570"
11-Jul-2024,348.5,348.75,342.0,342.8,"1,26,42,065"
10-Jul-2024,343.0,347.8,335.5,346.05,"1,06,62,609"
09-Jul-2024,340.0,342.35,338.1,341.15,"92,14,579"
08-Jul-2024,341.0,341.0,336.85,339.4,"78,28,162"
05-Jul-2024,335.0,339.9,332.85,339.4,"1,08,94,118"
04-Jul-2024,337.0,338.7,333.9,335.0,"1,28,78,827"
03-Jul-2024,331.1,336.9,329.1,335.15,"93,69,793"
02-Jul-2024,330.05,334.4,328.05,330.8,"1,26,84,459"
01-Jul-2024,331.0,331.75,325.25,329.6,"1,19,59,181"
28-Jun-2024,333.0,337.35,329.6,330.95,"2,16,76,594"
27-Jun-2024,328.55,332.5,324.35,331.55,"2,70,61,015"
26-Jun-2024,325.7,330.2,324.95,326.7,"1,29,46,277"
25-Jun-2024,335.0,335.0,325.8,327.4,"1,39,79,671"
24-Jun-2024,323.1,334.0,322.55,332.95,"1,80,44,357"
21-Jun-2024,326.7,329.6,323.0,325.95,"1,72,09,541"
20-Jun-2024,327.5,328.3,322.3,324.55,"1,17,49,507"
19-Jun-2024,334.0,334.85,325.4,327.3,"1,42,35,150"
18-Jun-2024,322.0,332.5,322.0,331.8,"2,16,53,702"
14-Jun-2024,326.0,326.0,319.35,321.5,"1,41,59,988"
13-Jun-2024,327.0,327.95,320.65,321.45,"1,17,56,503"
12-Jun-2024,319.9,327.1,316.9,324.65,"2,03,46,144"
11-Jun-2024,316.2,319.7,315.15,316.55,"1,22,38,518"
10-Jun-2024,313.0,323.35,311.6,315.8,"2,54,78,964"
07-Jun-2024,298.05,310.65,296.8,309.35,"3,80,16,104"
06-Jun-2024,303.4,311.45,298.1,300.45,"3,65,08,044"
05-Jun-2024,296.3,301.05,279.2,298.8,"4,53,12,613"
04-Jun-2024,334.95,334.95,279.75,295.95,"7,32,62,478"
03-Jun-2024,335.0,348.7,325.6,337.65,"5,52,18,939"
31-May-2024,308.55,311.5,305.7,310.0,"3,69,29,443"
30-May-2024,314.6,317.65,303.8,306.7,"2,27,68,893"
29-May-2024,309.1,318.7,309.1,317.7,"1,68,12,268"
28-May-2024,319.0,319.5,312.0,312.8,"1,09,35,739"
27-May-2024,321.5,321.5,314.5,317.95,"1,28,57,918"
24-May-2024,318.0,322.95,317.4,318.8,"1,50,58,182"
23-May-2024,319.45,320.7,309.0,319.9,"3,57,05,284"
22-May-2024,327.75,327.75,320.2,325.75,"1,02,87,081"
21-May-2024,311.0,327.45,311.0,325.65,"2,19,76,662"
18-May-2024,315.85,318.25,315.0,316.9,"15,06,930"
17-May-2024,314.9,316.0,310.75,313.15,"90,69,551"
16-May-2024,314.5,315.6,305.3,312.5,"1,98,43,532"
15-May-2024,310.0,316.3,308.85,314.85,"1,13,97,656"
14-May-2024,308.0,313.0,307.75,309.25,"99,57,875"
13-May-2024,304.2,307.65,297.6,306.55,"1,17,10,605"
10-May-2024,296.25,304.45,296.25,303.75,"1,17,86,977"
09-May-2024,302.75,304.35,295.25,296.15,"1,11,96,567"
08-May-2024,292.0,302.85,292.0,302.0,"1,87,54,452"
07-May-2024,307.0,308.3,294.5,295.25,"1,38,57,464"
06-May-2024,310.2,310.8,303.1,306.85,"1,68,55,909"
03-May-2024,312.0,316.1,308.25,310.85,"2,70,74,447"
02-May-2024,301.95,317.25,301.85,313.6,"4,40,59,506"
30-Apr-2024,293.7,304.35,293.05,301.85,"3,32,88,857"
29-Apr-2024,292.3,294.6,289.6,293.7,"98,04,396"
26-Apr-2024,294.25,296.15,291.45,292.25,"1,55,81,578"
25-Apr-2024,292.0,294.5,289.25,293.3,"2,20,22,414"
24-Apr-2024,285.0,291.85,284.4,290.4,"1,93,24,163"
23-Apr-2024,283.65,287.15,280.7,285.35,"1,14,64,036"
22-Apr-2024,284.0,284.7,281.7,283.65,"1,49,65,203"
19-Apr-2024,278.1,282.25,274.7,281.65,"1,87,55,469"
18-Apr-2024,287.9,289.9,277.7,280.1,"5,10,39,603"
16-Apr-2024,273.0,275.55,271.25,274.25,"96,62,195"
15-Apr-2024,270.25,276.2,268.4,274.05,"1,33,78,690"
12-Apr-2024,281.5,284.45,274.65,275.25,"1,77,31,780"
10-Apr-2024,280.0,285.35,280.0,282.55,"88,09,693"
09-Apr-2024,282.85,284.35,281.0,281.2,"57,80,865"
08-Apr-2024,280.55,284.2,279.05,281.75,"1,44,73,340"
05-Apr-2024,279.95,279.95,275.15,278.4,"93,08,711"
04-Apr-2024,282.8,286.7,275.05,277.65,"2,37,22,104"
03-Apr-2024,280.15,283.1,278.55,280.1,"1,44,99,308"
02-Apr-2024,279.25,281.7,278.5,279.55,"1,32,29,425"
01-Apr-2024,280.75,281.6,277.65,280.15,"89,45,400"
28-Mar-2024,272.0,279.5,271.65,276.9,"2,66,46,830"
27-Mar-2024,271.0,272.8,269.2,270.25,"1,80,94,214"
26-Mar-2024,270.1,274.1,266.1,270.05,"2,84,77,120"
22-Mar-2024,273.75,278.25,271.35,275.75,"2,20,97,588"
21-Mar-2024,267.8,274.5,267.1,273.75,"2,35,59,105"
20-Mar-2024,259.95,265.15,258.95,264.65,"1,13,08,487"
19-Mar-2024,262.15,266.5,258.3,259.0,"2,00,31,514"
18-Mar-2024,265.95,266.65,259.5,264.9,"1,24,23,655"
15-Mar-2024,268.1,272.0,257.65,265.95,"4,38,17,794"
14-Mar-2024,264.05,268.4,260.7,266.35,"2,60,05,940"
13-Mar-2024,283.3,283.9,261.8,264.3,"3,93,89,523"
12-Mar-2024,284.9,288.65,282.75,285.15,"1,79,06,155"
11-Mar-2024,288.4,291.95,284.4,285.55,"1,90,20,659"
