Date,Open,High,Low,Close,Volume
18-May-2024,662.0,662.9,657.5,660.35,"4,67,849"
17-May-2024,653.0,658.8,650.4,655.45,"50,26,205"
16-May-2024,660.0,666.0,643.25,653.35,"87,81,056"
15-May-2024,653.0,659.0,648.7,653.7,"67,64,257"
14-May-2024,644.35,649.5,638.2,646.65,"83,39,846"
13-May-2024,625.1,636.15,614.3,633.5,"35,82,386"
10-May-2024,620.1,629.55,618.0,625.6,"43,64,788"
09-May-2024,634.0,637.75,615.0,619.4,"65,88,118"
08-May-2024,615.1,634.45,615.1,633.5,"76,83,352"
07-May-2024,646.9,646.9,611.75,620.2,"1,07,87,196"
06-May-2024,650.0,655.0,629.3,638.8,"1,00,94,421"
03-May-2024,655.05,655.05,638.4,647.1,"1,06,33,995"
02-May-2024,635.9,646.9,628.65,641.45,"1,79,29,526"
30-Apr-2024,653.6,653.7,642.3,644.4,"47,71,959"
29-Apr-2024,654.95,655.4,641.2,650.05,"41,57,501"
26-Apr-2024,650.95,661.6,643.0,649.3,"75,45,608"
25-Apr-2024,635.7,648.25,628.1,646.8,"1,18,97,458"
24-Apr-2024,611.8,637.65,608.7,636.1,"1,17,75,700"
23-Apr-2024,618.5,618.75,610.4,611.8,"61,54,126"
22-Apr-2024,620.65,622.45,612.7,618.55,"65,03,652"
19-Apr-2024,609.0,616.3,600.7,614.75,"64,43,897"
18-Apr-2024,616.4,625.0,609.8,612.8,"99,53,539"
16-Apr-2024,612.7,621.4,606.8,608.85,"1,07,22,248"
15-Apr-2024,615.0,625.4,605.7,612.7,"2,70,67,692"
12-Apr-2024,609.05,609.05,595.3,598.65,"1,59,94,496"
10-Apr-2024,596.2,604.9,591.05,603.05,"1,17,48,104"
09-Apr-2024,578.1,595.45,574.0,588.6,"78,29,711"
08-Apr-2024,572.0,579.7,570.5,576.8,"32,76,169"
05-Apr-2024,572.5,575.0,567.6,570.05,"48,84,617"
04-Apr-2024,590.0,590.0,568.95,577.75,"72,46,259"
03-Apr-2024,570.2,584.1,567.15,576.6,"75,14,291"
02-Apr-2024,571.0,572.3,561.55,571.2,"46,26,877"
01-Apr-2024,570.0,574.0,564.1,568.6,"61,92,790"
28-Mar-2024,561.0,566.65,555.3,560.25,"83,26,754"
27-Mar-2024,564.2,564.65,556.8,557.65,"53,20,703"
26-Mar-2024,545.65,561.0,545.0,558.65,"71,98,061"
22-Mar-2024,539.7,550.65,537.35,547.75,"55,18,261"
21-Mar-2024,538.4,545.75,534.25,539.7,"87,95,679"
20-Mar-2024,533.0,535.5,516.35,527.85,"50,05,234"
19-Mar-2024,532.0,539.75,529.25,533.65,"71,19,131"
18-Mar-2024,532.0,535.55,527.0,531.15,"42,82,437"
15-Mar-2024,522.0,534.05,517.5,532.55,"84,67,660"
14-Mar-2024,512.0,526.35,507.0,525.25,"1,03,49,338"
13-Mar-2024,529.35,530.0,501.2,507.0,"57,12,435"
12-Mar-2024,533.1,536.85,525.3,528.95,"37,03,670"
11-Mar-2024,540.0,543.25,532.1,533.7,"55,27,908"
