Date,Open,High,Low,Close,Volume
02-Sep-2024,"2,500.00","2,516.00","2,497.05","2,509.90","8,75,591"
30-Aug-2024,"2,504.55","2,517.30","2,491.80","2,500.75","19,04,487"
29-Aug-2024,"2,498.90","2,519.45","2,490.65","2,504.55","8,99,794"
28-Aug-2024,"2,519.00","2,519.00","2,490.00","2,492.50","5,65,161"
27-Aug-2024,"2,528.65","2,532.80","2,511.50","2,521.45","3,91,065"
26-Aug-2024,"2,529.20","2,545.00","2,507.95","2,519.55","6,33,399"
23-Aug-2024,"2,550.95","2,551.35","2,520.00","2,529.20","5,11,537"
22-Aug-2024,"2,565.00","2,565.05","2,545.00","2,551.00","6,34,905"
21-Aug-2024,"2,529.90","2,555.00","2,521.65","2,551.75","6,24,773"
20-Aug-2024,"2,510.60","2,526.00","2,499.05","2,518.50","4,84,732"
19-Aug-2024,"2,530.00","2,546.00","2,500.55","2,503.15","4,77,701"
16-Aug-2024,"2,490.00","2,533.45","2,471.35","2,525.45","8,59,834"
14-Aug-2024,"2,486.90","2,491.95","2,460.60","2,474.60","5,61,876"
13-Aug-2024,"2,474.00","2,492.00","2,473.50","2,484.70","3,11,846"
12-Aug-2024,"2,501.80","2,509.95","2,468.35","2,473.10","4,75,020"
09-Aug-2024,"2,506.60","2,511.90","2,490.20","2,504.70","2,70,006"
08-Aug-2024,"2,518.55","2,525.00","2,478.00","2,489.10","14,25,006"
07-Aug-2024,"2,518.55","2,528.95","2,510.25","2,522.80","6,49,970"
06-Aug-2024,"2,513.90","2,528.00","2,501.00","2,508.50","9,49,431"
05-Aug-2024,"2,488.00","2,528.90","2,475.05","2,510.90","13,25,910"
02-Aug-2024,"2,480.00","2,514.00","2,465.00","2,495.10","11,55,474"
01-Aug-2024,"2,465.00","2,492.30","2,456.35","2,484.00","13,26,762"
31-Jul-2024,"2,470.00","2,477.00","2,452.00","2,456.35","8,22,361"
30-Jul-2024,"2,470.35","2,480.40","2,451.00","2,457.65","17,14,758"
29-Jul-2024,"2,483.60","2,486.95","2,459.00","2,470.30","8,02,901"
26-Jul-2024,"2,492.60","2,492.60","2,451.50","2,476.90","16,19,693"
25-Jul-2024,"2,544.80","2,556.65","2,459.45","2,480.65","34,69,181"
24-Jul-2024,"2,581.00","2,581.00","2,518.70","2,541.40","13,11,044"
23-Jul-2024,"2,596.60","2,606.50","2,550.00","2,581.55","9,68,499"
22-Jul-2024,"2,597.85","2,630.00","2,565.30","2,587.30","7,45,171"
19-Jul-2024,"2,634.85","2,645.50","2,586.45","2,597.85","5,38,936"
18-Jul-2024,"2,575.00","2,634.90","2,575.00","2,627.05","8,66,797"
16-Jul-2024,"2,604.60","2,618.85","2,569.05","2,607.30","7,57,069"
15-Jul-2024,"2,609.05","2,619.50","2,597.00","2,605.10","3,47,961"
12-Jul-2024,"2,605.00","2,619.85","2,585.85","2,609.00","7,25,893"
11-Jul-2024,"2,620.00","2,631.60","2,563.70","2,593.20","10,53,799"
10-Jul-2024,"2,637.90","2,649.95","2,598.05","2,616.45","5,34,990"
09-Jul-2024,"2,627.30","2,640.10","2,593.60","2,633.10","8,32,573"
08-Jul-2024,"2,574.15","2,620.00","2,561.45","2,603.40","7,24,276"
05-Jul-2024,"2,550.60","2,579.60","2,532.50","2,574.15","7,91,513"
04-Jul-2024,"2,560.00","2,565.00","2,542.05","2,545.15","3,13,676"
03-Jul-2024,"2,550.10","2,569.55","2,540.70","2,551.50","3,15,956"
02-Jul-2024,"2,585.40","2,588.00","2,533.15","2,544.45","5,81,100"
01-Jul-2024,"2,559.80","2,591.10","2,557.00","2,568.10","9,24,514"
28-Jun-2024,"2,533.75","2,573.70","2,528.30","2,551.65","11,82,033"
27-Jun-2024,"2,531.20","2,554.00","2,508.05","2,533.75","8,66,311"
26-Jun-2024,"2,522.60","2,547.00","2,507.45","2,534.25","4,79,356"
25-Jun-2024,"2,535.00","2,538.30","2,505.00","2,515.45","3,12,730"
24-Jun-2024,"2,498.40","2,532.00","2,484.50","2,530.05","7,24,201"
21-Jun-2024,"2,532.60","2,548.00","2,488.50","2,498.40","12,71,544"
20-Jun-2024,"2,525.00","2,551.15","2,500.00","2,539.75","6,57,413"
19-Jun-2024,"2,550.00","2,559.60","2,517.85","2,526.05","7,84,307"
18-Jun-2024,"2,549.00","2,555.00","2,534.00","2,550.35","2,59,554"
14-Jun-2024,"2,564.60","2,564.60","2,534.10","2,542.50","4,29,472"
13-Jun-2024,"2,594.15","2,614.45","2,545.15","2,551.75","10,81,272"
12-Jun-2024,"2,544.00","2,554.75","2,521.00","2,537.30","4,80,408"
11-Jun-2024,"2,560.00","2,575.00","2,534.00","2,541.95","5,69,411"
10-Jun-2024,"2,510.00","2,565.00","2,507.05","2,548.20","7,95,174"
07-Jun-2024,"2,476.45","2,516.25","2,467.00","2,502.45","10,11,202"
06-Jun-2024,"2,518.00","2,518.00","2,452.65","2,471.40","9,72,140"
05-Jun-2024,"2,430.00","2,574.05","2,430.00","2,509.85","20,28,779"
04-Jun-2024,"2,363.95","2,438.00","2,327.45","2,427.75","15,58,531"
03-Jun-2024,"2,374.80","2,388.95","2,350.00","2,355.05","10,72,515"
31-May-2024,"2,425.60","2,425.60","2,345.00","2,354.90","25,32,973"
30-May-2024,"2,465.05","2,473.10","2,400.55","2,404.80","12,74,214"
29-May-2024,"2,447.70","2,497.00","2,445.00","2,476.20","8,69,600"
28-May-2024,"2,461.15","2,467.65","2,446.00","2,451.70","5,21,672"
27-May-2024,"2,477.00","2,479.00","2,455.00","2,459.90","5,35,831"
24-May-2024,"2,476.95","2,485.00","2,458.05","2,467.75","4,53,772"
23-May-2024,"2,481.00","2,487.50","2,455.55","2,474.15","7,81,663"
22-May-2024,"2,472.00","2,487.50","2,461.90","2,469.15","7,87,327"
21-May-2024,"2,466.00","2,489.60","2,432.00","2,460.80","12,87,451"
18-May-2024,"2,464.00","2,518.75","2,459.80","2,504.40","2,52,529"
17-May-2024,"2,468.35","2,468.35","2,433.80","2,445.50","7,21,178"
16-May-2024,"2,470.00","2,479.95","2,420.30","2,468.35","9,72,494"
15-May-2024,"2,488.00","2,499.00","2,460.00","2,465.00","4,34,406"
14-May-2024,"2,506.10","2,518.95","2,482.00","2,487.35","5,56,747"
13-May-2024,"2,532.75","2,541.90","2,506.05","2,516.25","3,40,381"
10-May-2024,"2,513.45","2,549.00","2,503.45","2,533.20","6,97,416"
09-May-2024,"2,539.00","2,549.90","2,502.00","2,513.45","7,02,155"
08-May-2024,"2,502.45","2,548.00","2,485.65","2,539.00","6,99,070"
07-May-2024,"2,469.00","2,528.35","2,459.55","2,508.65","10,73,459"
06-May-2024,"2,474.40","2,479.95","2,446.95","2,457.40","7,15,996"
03-May-2024,"2,515.10","2,523.05","2,436.25","2,456.10","11,28,730"
02-May-2024,"2,507.40","2,541.00","2,505.00","2,512.30","11,11,913"
30-Apr-2024,"2,517.70","2,537.60","2,500.55","2,507.40","8,12,639"
29-Apr-2024,"2,502.00","2,524.40","2,490.00","2,509.80","6,21,562"
26-Apr-2024,"2,574.95","2,582.80","2,471.05","2,482.75","13,21,564"
25-Apr-2024,"2,519.95","2,577.90","2,471.25","2,562.65","32,40,864"
24-Apr-2024,"2,515.05","2,535.80","2,488.25","2,500.15","7,23,518"
23-Apr-2024,"2,449.00","2,510.00","2,425.95","2,501.25","11,24,409"
22-Apr-2024,"2,436.50","2,482.00","2,427.85","2,458.70","12,52,353"
19-Apr-2024,"2,430.00","2,471.35","2,410.00","2,437.70","18,51,012"
18-Apr-2024,"2,540.10","2,542.65","2,410.60","2,462.55","30,38,833"
16-Apr-2024,"2,550.15","2,583.65","2,542.30","2,546.10","7,68,861"
15-Apr-2024,"2,510.00","2,577.00","2,510.00","2,553.65","11,46,823"
12-Apr-2024,"2,534.70","2,559.00","2,516.20","2,536.20","12,39,965"
10-Apr-2024,"2,514.00","2,533.00","2,494.05","2,527.60","4,94,880"
09-Apr-2024,"2,506.00","2,522.20","2,497.00","2,502.80","4,33,941"
08-Apr-2024,"2,531.00","2,547.25","2,492.85","2,498.05","12,18,490"
05-Apr-2024,"2,575.00","2,576.00","2,534.00","2,537.65","7,66,227"
04-Apr-2024,"2,569.80","2,570.00","2,514.10","2,549.60","13,91,376"
03-Apr-2024,"2,623.30","2,623.95","2,545.00","2,553.95","19,25,139"
02-Apr-2024,"2,597.00","2,630.00","2,583.00","2,623.30","7,22,883"
01-Apr-2024,"2,622.35","2,642.60","2,582.50","2,585.60","7,43,032"
28-Mar-2024,"2,567.05","2,638.70","2,567.05","2,622.35","21,82,916"
27-Mar-2024,"2,586.10","2,590.55","2,551.75","2,566.45","9,00,596"
26-Mar-2024,"2,568.00","2,596.50","2,532.15","2,586.10","9,70,852"
22-Mar-2024,"2,540.20","2,592.00","2,537.00","2,573.40","10,13,563"
21-Mar-2024,"2,551.00","2,562.05","2,525.15","2,553.65","9,03,877"
20-Mar-2024,"2,514.00","2,555.00","2,498.05","2,550.25","6,99,645"
19-Mar-2024,"2,580.00","2,584.75","2,468.15","2,496.05","17,48,864"
18-Mar-2024,"2,603.65","2,610.80","2,558.75","2,580.35","6,42,596"
15-Mar-2024,"2,616.95","2,629.90","2,585.20","2,603.65","12,66,992"
14-Mar-2024,"2,590.00","2,619.95","2,573.90","2,612.75","11,22,997"
13-Mar-2024,"2,594.95","2,653.65","2,552.85","2,582.95","18,13,802"
12-Mar-2024,"2,606.05","2,615.05","2,566.30","2,590.15","8,63,235"
11-Mar-2024,"2,560.95","2,631.00","2,548.55","2,611.50","14,95,299"
