Date,Open,High,Low,Close,Volume
02-Jan-2025,"3,100.00","3,228.10","3,085.05","3,211.10","42,98,090"
01-Jan-2025,"3,007.10","3,086.95","2,995.20","3,082.00","16,86,613"
31-Dec-2024,"2,994.40","3,018.90","2,971.20","3,007.10","15,36,411"
30-Dec-2024,"3,028.05","3,044.60","2,991.05","3,002.90","23,36,275"
27-Dec-2024,"2,987.20","3,064.00","2,978.05","3,049.45","22,90,315"
26-Dec-2024,"2,925.00","2,984.45","2,923.35","2,975.65","21,62,163"
24-Dec-2024,"2,909.40","2,950.20","2,900.80","2,928.70","18,58,546"
23-Dec-2024,"2,918.00","2,942.40","2,891.10","2,909.30","21,42,508"
20-Dec-2024,"3,014.65","3,025.00","2,886.35","2,906.35","80,46,336"
19-Dec-2024,"3,006.00","3,045.00","2,970.50","3,014.65","23,72,390"
18-Dec-2024,"3,026.10","3,062.00","3,024.55","3,051.20","20,14,105"
17-Dec-2024,"3,055.10","3,093.75","3,028.00","3,041.50","25,64,201"
16-Dec-2024,"3,089.40","3,092.15","3,040.00","3,084.85","23,00,493"
13-Dec-2024,"3,051.00","3,093.10","3,000.00","3,081.40","24,67,964"
12-Dec-2024,"3,084.80","3,086.00","3,045.00","3,067.45","19,58,999"
11-Dec-2024,"3,052.00","3,115.00","3,047.80","3,072.05","24,09,385"
10-Dec-2024,"3,047.95","3,081.25","3,005.30","3,066.90","20,61,909"
09-Dec-2024,"3,063.40","3,073.00","3,040.00","3,051.25","18,79,542"
06-Dec-2024,"3,075.50","3,099.00","3,065.95","3,073.00","26,88,767"
05-Dec-2024,"3,049.95","3,099.00","3,016.05","3,071.60","37,97,063"
04-Dec-2024,"3,003.00","3,051.85","3,003.00","3,031.75","33,64,025"
03-Dec-2024,"3,041.70","3,041.70","2,987.65","3,027.30","23,08,865"
02-Dec-2024,"2,984.00","3,026.25","2,961.90","3,016.40","23,18,823"
29-Nov-2024,"2,903.00","2,991.65","2,903.00","2,966.10","35,42,836"
28-Nov-2024,"2,995.00","2,999.95","2,892.00","2,898.70","44,57,143"
27-Nov-2024,"3,025.95","3,070.00","2,986.05","3,004.80","35,93,911"
26-Nov-2024,"3,053.50","3,068.10","2,952.50","2,985.20","21,44,702"
25-Nov-2024,"3,075.00","3,149.65","3,022.40","3,045.60","62,99,837"
22-Nov-2024,"2,944.00","3,063.50","2,896.70","3,012.95","48,27,125"
21-Nov-2024,"2,962.50","2,974.00","2,918.00","2,936.25","38,21,808"
19-Nov-2024,"2,845.00","2,998.00","2,845.00","2,948.95","52,30,405"
18-Nov-2024,"2,844.00","2,874.70","2,800.05","2,846.90","24,05,351"
14-Nov-2024,"2,815.00","2,842.40","2,736.25","2,807.20","24,78,112"
13-Nov-2024,"2,876.00","2,895.00","2,782.90","2,798.95","39,49,602"
12-Nov-2024,"2,931.20","2,945.90","2,880.00","2,898.55","24,14,528"
11-Nov-2024,"2,962.35","3,009.60","2,889.05","2,930.60","26,28,672"
08-Nov-2024,"2,910.00","2,990.95","2,851.25","2,974.90","44,55,563"
07-Nov-2024,"2,971.75","2,972.55","2,857.95","2,891.35","42,51,557"
06-Nov-2024,"2,910.00","2,953.80","2,885.40","2,934.55","29,02,347"
05-Nov-2024,"2,875.50","2,908.00","2,822.10","2,899.45","35,62,624"
04-Nov-2024,"2,804.50","2,971.75","2,804.50","2,883.95","75,59,263"
01-Nov-2024,"2,780.00","2,840.90","2,780.00","2,817.65","10,61,709"
31-Oct-2024,"2,707.70","2,752.00","2,671.60","2,728.55","38,33,325"
30-Oct-2024,"2,689.25","2,755.85","2,669.05","2,707.70","56,77,865"
29-Oct-2024,"2,762.00","2,797.95","2,702.55","2,746.90","31,56,567"
28-Oct-2024,"2,730.00","2,834.90","2,713.90","2,781.00","28,13,985"
25-Oct-2024,"2,825.00","2,825.05","2,679.30","2,720.85","45,32,596"
24-Oct-2024,"2,763.00","2,842.20","2,763.00","2,826.35","39,92,102"
23-Oct-2024,"2,876.15","2,924.90","2,781.25","2,793.50","79,13,897"
22-Oct-2024,"3,005.00","3,008.95","2,878.20","2,887.20","41,95,638"
21-Oct-2024,"2,959.75","3,001.40","2,892.90","2,998.20","50,59,952"
18-Oct-2024,"2,945.35","2,988.85","2,914.70","2,964.25","34,07,751"
17-Oct-2024,"3,055.00","3,065.30","2,952.20","2,964.60","36,22,197"
16-Oct-2024,"3,138.00","3,147.90","3,052.15","3,068.00","19,72,106"
15-Oct-2024,"3,177.00","3,192.95","3,086.55","3,155.80","22,45,701"
14-Oct-2024,"3,151.00","3,174.00","3,115.00","3,154.90","24,25,178"
11-Oct-2024,"3,200.00","3,210.50","3,121.00","3,134.35","16,52,856"
10-Oct-2024,"3,156.00","3,220.30","3,155.00","3,194.30","25,07,231"
09-Oct-2024,"3,164.80","3,204.30","3,145.00","3,153.00","24,32,656"
08-Oct-2024,"3,074.00","3,176.90","3,066.00","3,165.85","60,60,165"
07-Oct-2024,"3,028.00","3,066.95","2,982.90","3,060.20","27,32,276"
04-Oct-2024,"3,127.05","3,157.60","3,009.50","3,017.45","42,81,562"
03-Oct-2024,"3,085.00","3,171.00","3,072.45","3,129.85","32,37,011"
01-Oct-2024,"3,105.50","3,185.45","3,095.80","3,165.50","40,28,211"
30-Sep-2024,"3,163.15","3,179.00","3,087.00","3,094.90","35,54,400"
27-Sep-2024,"3,171.00","3,222.10","3,152.55","3,183.65","68,03,795"
26-Sep-2024,"3,072.00","3,197.20","3,045.65","3,181.10","47,53,617"
25-Sep-2024,"3,045.00","3,149.00","3,034.55","3,091.05","42,18,815"
24-Sep-2024,"3,020.00","3,098.55","3,020.00","3,074.30","36,97,722"
23-Sep-2024,"2,962.75","3,056.90","2,956.15","3,049.80","39,25,490"
20-Sep-2024,"2,798.70","2,960.00","2,798.50","2,950.85","1,24,92,909"
19-Sep-2024,"2,812.00","2,852.00","2,792.20","2,797.50","28,07,727"
18-Sep-2024,"2,781.50","2,848.00","2,777.65","2,808.20","25,26,756"
17-Sep-2024,"2,765.00","2,793.50","2,745.30","2,787.65","13,87,175"
16-Sep-2024,"2,740.20","2,784.30","2,732.05","2,757.40","12,34,752"
13-Sep-2024,"2,755.00","2,758.55","2,711.75","2,739.10","21,02,332"
12-Sep-2024,"2,665.00","2,751.60","2,635.60","2,740.90","37,30,285"
11-Sep-2024,"2,681.50","2,708.00","2,644.10","2,654.25","20,34,245"
10-Sep-2024,"2,691.25","2,715.00","2,677.00","2,690.00","20,34,126"
09-Sep-2024,"2,688.15","2,714.30","2,660.05","2,708.85","12,69,082"
06-Sep-2024,"2,723.00","2,738.90","2,680.10","2,698.10","28,35,519"
05-Sep-2024,"2,756.20","2,760.00","2,711.90","2,723.10","23,60,312"
04-Sep-2024,"2,761.00","2,779.90","2,731.10","2,749.60","16,97,000"
03-Sep-2024,"2,780.00","2,798.10","2,772.60","2,784.85","15,92,710"
02-Sep-2024,"2,848.80","2,848.80","2,756.50","2,777.00","22,70,687"
30-Aug-2024,"2,780.00","2,821.55","2,765.00","2,805.40","48,95,220"
29-Aug-2024,"2,789.35","2,801.65","2,741.65","2,757.60","22,37,121"
28-Aug-2024,"2,781.90","2,827.00","2,780.80","2,798.00","18,51,275"
27-Aug-2024,"2,797.95","2,800.00","2,773.95","2,780.80","16,04,159"
26-Aug-2024,"2,764.95","2,799.00","2,753.10","2,793.10","27,65,969"
23-Aug-2024,"2,732.95","2,769.00","2,725.30","2,759.00","19,43,539"
22-Aug-2024,"2,771.10","2,775.75","2,724.05","2,732.95","23,46,622"
21-Aug-2024,"2,774.00","2,780.95","2,755.00","2,769.40","14,97,501"
20-Aug-2024,"2,779.75","2,783.20","2,748.50","2,771.30","17,62,399"
19-Aug-2024,"2,859.90","2,859.90","2,760.00","2,765.15","25,00,718"
16-Aug-2024,"2,789.00","2,845.05","2,776.15","2,840.45","43,76,092"
14-Aug-2024,"2,728.80","2,771.95","2,715.30","2,745.25","26,09,359"
13-Aug-2024,"2,718.10","2,738.65","2,704.10","2,718.05","12,92,521"
12-Aug-2024,"2,749.15","2,757.00","2,708.70","2,717.65","23,21,474"
09-Aug-2024,"2,734.00","2,765.00","2,705.00","2,749.15","22,79,076"
08-Aug-2024,"2,660.50","2,716.50","2,656.50","2,682.95","26,73,182"
07-Aug-2024,"2,697.50","2,704.75","2,661.00","2,680.85","24,79,171"
06-Aug-2024,"2,688.30","2,748.75","2,625.70","2,632.95","30,69,277"
05-Aug-2024,"2,679.65","2,729.20","2,635.80","2,678.95","37,31,770"
02-Aug-2024,"2,810.30","2,810.30","2,733.85","2,749.65","30,41,513"
01-Aug-2024,"2,926.50","2,926.50","2,820.10","2,828.40","49,71,708"
31-Jul-2024,"2,937.00","2,979.60","2,872.95","2,907.80","42,38,740"
30-Jul-2024,"2,945.00","2,950.00","2,904.60","2,922.10","22,90,006"
29-Jul-2024,"2,900.00","2,945.00","2,875.50","2,933.00","23,88,937"
26-Jul-2024,"2,821.60","2,897.40","2,790.00","2,887.80","23,52,661"
25-Jul-2024,"2,799.80","2,827.00","2,781.80","2,811.40","18,57,122"
24-Jul-2024,"2,823.00","2,830.40","2,763.65","2,805.50","22,76,082"
23-Jul-2024,"2,824.00","2,854.50","2,743.40","2,821.35","25,72,524"
22-Jul-2024,"2,751.05","2,819.00","2,725.00","2,804.75","22,08,103"
19-Jul-2024,"2,819.95","2,819.95","2,743.00","2,749.30","20,42,568"
18-Jul-2024,"2,756.00","2,825.95","2,736.50","2,819.45","41,22,844"
16-Jul-2024,"2,754.95","2,766.85","2,740.00","2,756.75","19,25,983"
15-Jul-2024,"2,722.85","2,739.00","2,708.10","2,731.05","20,17,720"
12-Jul-2024,"2,689.65","2,722.30","2,687.15","2,703.95","33,98,732"
11-Jul-2024,"2,757.95","2,757.95","2,691.00","2,698.05","43,14,565"
10-Jul-2024,"2,930.00","2,930.00","2,697.90","2,732.00","1,44,81,615"
09-Jul-2024,"2,855.35","2,940.00","2,837.25","2,925.50","29,02,129"
08-Jul-2024,"2,880.60","2,918.60","2,847.50","2,851.35","16,31,998"
05-Jul-2024,"2,886.00","2,886.00","2,840.00","2,880.60","19,66,103"
04-Jul-2024,"2,890.00","2,922.00","2,885.05","2,902.80","15,02,213"
03-Jul-2024,"2,871.00","2,895.00","2,865.10","2,877.95","10,19,710"
02-Jul-2024,"2,890.20","2,891.00","2,850.00","2,865.15","15,07,890"
01-Jul-2024,"2,841.00","2,894.05","2,838.25","2,875.85","17,18,501"
28-Jun-2024,"2,855.00","2,896.00","2,855.00","2,866.65","25,48,169"
27-Jun-2024,"2,842.00","2,905.00","2,793.05","2,888.95","69,00,180"
26-Jun-2024,"2,907.05","2,912.95","2,844.60","2,851.50","32,82,318"
25-Jun-2024,"2,921.20","2,947.00","2,891.05","2,909.40","19,10,886"
24-Jun-2024,"2,836.50","2,923.95","2,813.05","2,915.80","26,99,784"
21-Jun-2024,"2,884.75","2,920.90","2,825.05","2,839.95","84,00,461"
20-Jun-2024,"2,945.05","2,954.75","2,857.30","2,871.20","40,24,418"
19-Jun-2024,"2,975.00","2,977.00","2,926.45","2,933.85","35,12,298"
18-Jun-2024,"2,965.00","3,013.50","2,956.65","2,961.90","48,87,512"
14-Jun-2024,"2,875.00","2,946.00","2,865.00","2,928.60","35,15,019"
13-Jun-2024,"2,850.00","2,879.10","2,788.65","2,861.70","24,92,637"
12-Jun-2024,"2,835.55","2,848.60","2,782.05","2,787.55","25,80,846"
11-Jun-2024,"2,821.00","2,855.00","2,813.40","2,835.55","22,98,974"
10-Jun-2024,"2,861.00","2,886.00","2,800.00","2,807.55","20,21,106"
07-Jun-2024,"2,668.35","2,867.60","2,668.35","2,857.45","64,47,821"
06-Jun-2024,"2,745.00","2,761.90","2,670.90","2,699.85","49,92,660"
05-Jun-2024,"2,572.90","2,753.70","2,571.80","2,740.95","42,42,881"
04-Jun-2024,"2,634.25","2,639.00","2,448.20","2,572.90","63,72,249"
03-Jun-2024,"2,575.05","2,654.35","2,570.40","2,634.00","27,01,157"
31-May-2024,"2,517.75","2,569.20","2,495.15","2,506.25","87,69,724"
30-May-2024,"2,518.00","2,531.45","2,478.00","2,493.50","33,67,101"
29-May-2024,"2,510.25","2,547.00","2,500.60","2,533.65","27,20,451"
28-May-2024,"2,550.00","2,581.95","2,548.00","2,552.80","15,49,203"
27-May-2024,"2,581.15","2,589.75","2,541.00","2,549.10","33,28,559"
24-May-2024,"2,589.80","2,605.00","2,572.40","2,579.75","29,19,241"
23-May-2024,"2,520.00","2,617.40","2,500.25","2,609.20","47,15,263"
22-May-2024,"2,521.70","2,535.00","2,490.00","2,521.05","29,74,921"
21-May-2024,"2,503.00","2,536.95","2,467.00","2,522.65","37,47,292"
18-May-2024,"2,527.95","2,527.95","2,500.05","2,503.70","2,57,091"
17-May-2024,"2,425.35","2,557.95","2,425.35","2,514.60","97,96,445"
16-May-2024,"2,319.45","2,393.90","2,286.20","2,371.75","74,44,517"
15-May-2024,"2,281.30","2,317.15","2,256.00","2,302.30","25,69,084"
14-May-2024,"2,175.00","2,280.35","2,175.00","2,269.90","38,30,189"
13-May-2024,"2,208.00","2,208.05","2,160.00","2,184.25","25,75,573"
10-May-2024,"2,211.85","2,231.65","2,183.00","2,193.05","30,45,912"
09-May-2024,"2,185.55","2,256.75","2,185.00","2,212.55","39,98,822"
08-May-2024,"2,191.70","2,195.00","2,160.00","2,182.40","19,93,202"
07-May-2024,"2,236.00","2,236.90","2,164.85","2,191.50","17,27,823"
06-May-2024,"2,200.45","2,240.00","2,190.00","2,224.95","21,11,447"
03-May-2024,"2,210.00","2,210.00","2,172.35","2,193.00","38,59,227"
02-May-2024,"2,165.10","2,204.00","2,165.10","2,185.15","33,47,541"
30-Apr-2024,"2,073.05","2,169.00","2,073.05","2,156.35","57,45,143"
29-Apr-2024,"2,045.50","2,068.35","2,001.00","2,062.05","27,24,604"
26-Apr-2024,"2,099.55","2,103.00","2,038.80","2,044.90","29,52,484"
25-Apr-2024,"2,060.00","2,113.95","2,041.90","2,096.85","30,84,498"
24-Apr-2024,"2,055.00","2,090.85","2,052.95","2,058.45","19,29,834"
23-Apr-2024,"2,096.00","2,114.00","2,056.85","2,062.60","28,86,136"
22-Apr-2024,"2,124.55","2,133.00","2,065.00","2,090.65","24,49,171"
19-Apr-2024,"2,034.00","2,087.00","1,998.20","2,082.90","32,53,248"
18-Apr-2024,"2,031.30","2,087.00","2,016.50","2,024.95","35,39,862"
16-Apr-2024,"2,047.05","2,073.75","2,027.75","2,031.30","19,81,730"
15-Apr-2024,"2,055.25","2,083.90","2,035.00","2,053.45","20,24,919"
12-Apr-2024,"2,084.00","2,087.50","2,051.65","2,070.95","40,08,660"
10-Apr-2024,"2,098.45","2,108.60","2,070.00","2,076.20","22,80,814"
09-Apr-2024,"2,095.00","2,098.65","2,070.10","2,090.90","28,53,137"
08-Apr-2024,"2,018.00","2,087.00","2,016.90","2,078.10","27,81,568"
05-Apr-2024,"1,995.35","2,027.45","1,992.25","2,013.30","27,67,027"
04-Apr-2024,"1,999.00","2,015.00","1,963.20","2,002.70","30,07,920"
03-Apr-2024,"1,967.00","2,003.30","1,956.20","1,989.30","36,15,370"
02-Apr-2024,"1,915.95","1,977.50","1,901.45","1,971.95","34,31,715"
01-Apr-2024,"1,938.00","1,963.85","1,891.80","1,915.95","27,65,845"
28-Mar-2024,"1,881.15","1,962.95","1,870.35","1,921.35","37,90,854"
27-Mar-2024,"1,869.90","1,899.90","1,855.30","1,881.15","41,96,597"
26-Mar-2024,"1,878.20","1,917.50","1,861.10","1,863.95","40,92,744"
22-Mar-2024,"1,865.85","1,905.45","1,847.25","1,878.80","37,86,990"
21-Mar-2024,"1,859.95","1,875.00","1,845.00","1,865.85","20,72,960"
20-Mar-2024,"1,851.95","1,859.05","1,820.55","1,844.40","15,50,415"
19-Mar-2024,"1,856.05","1,865.00","1,826.80","1,843.90","21,89,225"
18-Mar-2024,"1,807.95","1,867.40","1,801.05","1,856.05","34,04,076"
15-Mar-2024,"1,875.00","1,882.10","1,788.80","1,799.50","55,04,948"
14-Mar-2024,"1,853.70","1,895.60","1,844.60","1,890.55","23,88,133"
13-Mar-2024,"1,896.00","1,901.40","1,844.25","1,853.70","42,70,994"
12-Mar-2024,"1,892.00","1,898.35","1,876.65","1,895.15","31,86,510"
11-Mar-2024,"1,913.00","1,913.70","1,873.30","1,894.35","32,50,782"
