Date,Open,High,Low,Close,Volume
18-Dec-2024,"3,807.20","3,819.00","3,745.00","3,758.15","13,18,341"
17-Dec-2024,"3,863.05","3,875.40","3,797.00","3,807.20","16,90,180"
16-Dec-2024,"3,882.00","3,914.40","3,857.25","3,877.85","9,18,660"
13-Dec-2024,"3,859.00","3,898.00","3,794.20","3,887.00","23,00,361"
12-Dec-2024,"3,930.00","3,959.00","3,846.95","3,859.90","18,99,867"
11-Dec-2024,"3,923.15","3,947.65","3,902.00","3,916.75","12,37,958"
10-Dec-2024,"3,955.00","3,963.50","3,901.30","3,923.15","23,49,493"
09-Dec-2024,"3,867.50","3,959.00","3,867.50","3,947.30","33,32,753"
06-Dec-2024,"3,832.00","3,883.95","3,800.00","3,866.70","18,56,562"
05-Dec-2024,"3,810.00","3,884.00","3,760.00","3,831.55","27,65,170"
04-Dec-2024,"3,775.00","3,835.00","3,758.05","3,789.90","25,10,166"
03-Dec-2024,"3,721.00","3,798.85","3,701.50","3,787.05","32,52,670"
02-Dec-2024,"3,706.85","3,717.85","3,672.90","3,704.05","11,58,369"
29-Nov-2024,"3,635.10","3,750.00","3,635.10","3,724.80","20,94,305"
28-Nov-2024,"3,700.00","3,720.50","3,648.00","3,666.05","21,24,283"
27-Nov-2024,"3,704.00","3,720.00","3,685.00","3,698.70","9,71,816"
26-Nov-2024,"3,754.90","3,754.90","3,690.00","3,702.60","11,41,534"
25-Nov-2024,"3,660.00","3,761.00","3,654.00","3,753.00","47,53,829"
22-Nov-2024,"3,500.00","3,613.50","3,473.10","3,603.50","25,34,018"
21-Nov-2024,"3,530.00","3,530.55","3,452.45","3,483.50","15,10,581"
19-Nov-2024,"3,559.90","3,607.00","3,495.00","3,505.90","18,26,460"
18-Nov-2024,"3,521.10","3,568.30","3,510.85","3,542.15","12,33,217"
14-Nov-2024,"3,558.00","3,565.75","3,500.15","3,526.25","12,91,765"
13-Nov-2024,"3,585.00","3,604.85","3,535.65","3,547.95","15,68,694"
12-Nov-2024,"3,650.00","3,651.00","3,580.00","3,591.35","11,16,206"
11-Nov-2024,"3,646.00","3,661.00","3,606.00","3,628.85","9,26,127"
08-Nov-2024,"3,640.40","3,667.00","3,620.65","3,660.30","16,22,142"
07-Nov-2024,"3,647.35","3,663.00","3,620.00","3,646.55","15,81,009"
06-Nov-2024,"3,594.00","3,659.90","3,557.40","3,645.45","18,19,732"
05-Nov-2024,"3,556.00","3,585.00","3,541.90","3,574.80","12,51,506"
04-Nov-2024,"3,624.95","3,624.95","3,530.90","3,574.45","17,24,189"
01-Nov-2024,"3,624.95","3,641.90","3,620.00","3,626.35","2,12,796"
31-Oct-2024,"3,530.00","3,654.95","3,508.35","3,622.30","76,37,083"
30-Oct-2024,"3,379.95","3,438.40","3,353.00","3,408.35","17,85,128"
29-Oct-2024,"3,316.00","3,384.40","3,316.00","3,380.90","22,53,467"
28-Oct-2024,"3,316.00","3,373.00","3,262.55","3,340.80","29,91,674"
25-Oct-2024,"3,425.00","3,435.00","3,315.05","3,326.40","32,36,774"
24-Oct-2024,"3,444.00","3,474.60","3,416.75","3,442.65","19,24,421"
23-Oct-2024,"3,501.05","3,513.95","3,443.00","3,455.40","21,25,268"
22-Oct-2024,"3,585.00","3,591.65","3,500.00","3,511.90","13,63,574"
21-Oct-2024,"3,580.00","3,621.95","3,571.30","3,585.60","17,50,549"
18-Oct-2024,"3,569.95","3,592.45","3,540.25","3,577.80","21,02,609"
17-Oct-2024,"3,549.90","3,583.00","3,521.80","3,570.30","29,68,537"
16-Oct-2024,"3,550.00","3,581.90","3,513.55","3,532.60","19,61,835"
15-Oct-2024,"3,570.00","3,570.00","3,520.15","3,551.90","12,31,552"
14-Oct-2024,"3,510.00","3,573.85","3,501.30","3,555.05","19,74,378"
11-Oct-2024,"3,469.40","3,497.10","3,447.00","3,482.55","12,80,465"
10-Oct-2024,"3,515.00","3,554.90","3,455.50","3,460.35","26,86,116"
09-Oct-2024,"3,542.05","3,557.70","3,481.00","3,487.10","16,45,791"
08-Oct-2024,"3,492.95","3,538.50","3,469.00","3,532.40","22,49,452"
07-Oct-2024,"3,505.00","3,512.95","3,429.00","3,468.35","23,04,227"
04-Oct-2024,"3,515.00","3,553.55","3,468.50","3,493.95","34,45,879"
03-Oct-2024,"3,582.50","3,617.00","3,485.40","3,497.65","53,15,877"
01-Oct-2024,"3,667.00","3,724.00","3,639.35","3,653.50","16,74,100"
30-Sep-2024,"3,699.00","3,715.65","3,665.00","3,675.55","18,37,697"
27-Sep-2024,"3,738.00","3,738.00","3,651.00","3,705.65","40,95,425"
26-Sep-2024,"3,801.00","3,802.95","3,736.40","3,762.15","27,50,597"
25-Sep-2024,"3,787.55","3,813.20","3,778.00","3,793.85","21,13,862"
24-Sep-2024,"3,787.70","3,831.80","3,775.00","3,791.60","26,76,546"
23-Sep-2024,"3,800.00","3,838.80","3,749.00","3,787.70","19,37,874"
20-Sep-2024,"3,700.00","3,809.90","3,680.25","3,793.90","54,01,701"
19-Sep-2024,"3,750.00","3,750.40","3,674.00","3,683.70","17,11,564"
18-Sep-2024,"3,689.00","3,757.95","3,684.20","3,730.45","22,49,929"
17-Sep-2024,"3,668.00","3,705.00","3,659.70","3,695.20","12,89,060"
16-Sep-2024,"3,619.15","3,670.00","3,613.00","3,662.25","10,45,964"
13-Sep-2024,"3,622.00","3,634.75","3,600.05","3,613.00","17,52,455"
12-Sep-2024,"3,558.00","3,638.05","3,534.00","3,622.00","37,51,523"
11-Sep-2024,"3,595.00","3,603.95","3,516.40","3,536.95","18,65,165"
10-Sep-2024,"3,585.00","3,625.00","3,571.00","3,596.15","12,03,483"
09-Sep-2024,"3,584.00","3,594.00","3,553.85","3,578.30","14,54,589"
06-Sep-2024,"3,615.10","3,623.80","3,536.20","3,574.75","30,96,557"
05-Sep-2024,"3,668.00","3,668.00","3,608.40","3,624.15","29,58,770"
04-Sep-2024,"3,650.00","3,681.00","3,631.10","3,650.80","19,30,121"
03-Sep-2024,"3,693.95","3,713.95","3,666.90","3,690.15","12,11,993"
02-Sep-2024,"3,706.00","3,721.95","3,666.35","3,683.10","12,77,813"
30-Aug-2024,"3,718.35","3,745.00","3,666.40","3,704.65","25,92,912"
29-Aug-2024,"3,690.50","3,710.00","3,651.55","3,683.45","21,65,489"
28-Aug-2024,"3,705.00","3,724.40","3,685.00","3,689.05","12,78,175"
27-Aug-2024,"3,642.65","3,737.00","3,636.00","3,702.70","33,15,435"
26-Aug-2024,"3,611.00","3,648.00","3,594.70","3,641.90","16,06,911"
23-Aug-2024,"3,606.50","3,622.00","3,587.05","3,598.55","18,25,180"
22-Aug-2024,"3,607.05","3,612.15","3,583.95","3,606.50","17,34,927"
21-Aug-2024,"3,590.00","3,615.30","3,581.90","3,596.05","17,14,248"
20-Aug-2024,"3,562.00","3,580.00","3,548.00","3,572.70","12,85,569"
19-Aug-2024,"3,599.85","3,599.90","3,547.00","3,555.05","18,98,535"
16-Aug-2024,"3,578.00","3,580.90","3,533.00","3,568.35","28,08,865"
14-Aug-2024,"3,558.95","3,578.70","3,536.50","3,545.20","15,84,372"
13-Aug-2024,"3,580.00","3,607.00","3,545.20","3,551.80","13,16,218"
12-Aug-2024,"3,579.00","3,611.00","3,563.00","3,571.95","19,65,035"
09-Aug-2024,"3,600.00","3,605.55","3,575.70","3,592.05","8,48,232"
08-Aug-2024,"3,621.00","3,628.75","3,547.45","3,553.55","20,38,088"
07-Aug-2024,"3,630.00","3,655.75","3,610.35","3,638.25","16,13,097"
06-Aug-2024,"3,548.00","3,634.90","3,546.00","3,576.20","21,25,532"
05-Aug-2024,"3,597.00","3,607.90","3,511.50","3,528.00","29,00,685"
02-Aug-2024,"3,730.35","3,748.90","3,657.10","3,665.70","25,12,525"
01-Aug-2024,"3,810.00","3,838.95","3,765.85","3,779.30","19,98,663"
31-Jul-2024,"3,777.05","3,822.00","3,763.10","3,815.00","27,03,636"
30-Jul-2024,"3,774.85","3,795.00","3,738.60","3,784.65","19,79,989"
29-Jul-2024,"3,701.00","3,790.00","3,686.60","3,774.95","41,59,919"
26-Jul-2024,"3,629.00","3,701.00","3,596.10","3,679.90","26,17,659"
25-Jul-2024,"3,539.00","3,630.90","3,532.05","3,619.15","46,91,483"
24-Jul-2024,"3,549.00","3,557.95","3,501.00","3,519.45","31,84,060"
23-Jul-2024,"3,669.60","3,714.00","3,460.00","3,538.05","69,57,691"
22-Jul-2024,"3,617.90","3,661.85","3,567.60","3,651.45","36,39,057"
19-Jul-2024,"3,651.00","3,658.95","3,610.00","3,618.50","24,32,533"
18-Jul-2024,"3,640.00","3,679.25","3,598.65","3,656.20","32,40,772"
16-Jul-2024,"3,646.10","3,651.60","3,621.00","3,636.55","22,20,953"
15-Jul-2024,"3,670.00","3,674.00","3,637.00","3,651.60","9,43,302"
12-Jul-2024,"3,630.00","3,667.70","3,612.70","3,649.35","20,01,185"
11-Jul-2024,"3,660.00","3,684.60","3,603.00","3,621.10","29,42,924"
10-Jul-2024,"3,685.05","3,694.00","3,601.00","3,650.05","22,31,438"
09-Jul-2024,"3,650.00","3,685.00","3,646.10","3,666.10","24,25,176"
08-Jul-2024,"3,640.10","3,645.70","3,594.00","3,632.00","17,06,210"
05-Jul-2024,"3,573.30","3,638.00","3,568.00","3,627.15","16,35,209"
04-Jul-2024,"3,616.10","3,644.00","3,565.80","3,573.30","18,51,947"
03-Jul-2024,"3,650.35","3,650.50","3,605.00","3,614.35","19,23,801"
02-Jul-2024,"3,535.05","3,634.00","3,535.05","3,626.50","50,87,748"
01-Jul-2024,"3,535.20","3,541.40","3,514.00","3,526.55","29,61,120"
28-Jun-2024,"3,540.00","3,575.95","3,538.10","3,548.45","31,41,514"
27-Jun-2024,"3,597.45","3,601.30","3,550.00","3,564.40","55,19,875"
26-Jun-2024,"3,601.00","3,624.90","3,592.25","3,602.95","24,80,187"
25-Jun-2024,"3,556.50","3,591.95","3,528.00","3,587.80","21,58,039"
24-Jun-2024,"3,520.35","3,567.00","3,505.00","3,531.60","23,30,559"
21-Jun-2024,"3,604.05","3,610.00","3,516.00","3,535.00","45,08,508"
20-Jun-2024,"3,584.95","3,613.30","3,564.60","3,594.45","26,18,715"
19-Jun-2024,"3,690.00","3,699.00","3,575.00","3,589.95","29,36,151"
18-Jun-2024,"3,708.00","3,710.00","3,675.00","3,689.20","19,36,792"
14-Jun-2024,"3,718.00","3,720.00","3,675.00","3,687.80","17,46,508"
13-Jun-2024,"3,665.50","3,715.90","3,635.00","3,703.65","29,65,500"
12-Jun-2024,"3,615.00","3,648.95","3,578.00","3,630.30","22,42,274"
11-Jun-2024,"3,570.00","3,639.00","3,551.20","3,598.70","25,48,176"
10-Jun-2024,"3,521.05","3,585.00","3,521.05","3,543.75","31,51,257"
07-Jun-2024,"3,465.05","3,548.00","3,446.00","3,532.50","58,79,660"
06-Jun-2024,"3,438.00","3,538.20","3,385.30","3,482.55","83,74,602"
05-Jun-2024,"3,441.50","3,441.50","3,175.05","3,409.00","1,03,72,458"
04-Jun-2024,"3,852.00","3,898.00","3,320.00","3,403.20","99,20,882"
03-Jun-2024,"3,855.40","3,919.90","3,801.10","3,897.15","57,67,666"
31-May-2024,"3,636.40","3,744.80","3,636.40","3,669.30","64,32,341"
30-May-2024,"3,626.05","3,643.95","3,607.75","3,634.70","27,01,849"
29-May-2024,"3,611.00","3,661.85","3,610.35","3,634.80","15,06,146"
28-May-2024,"3,652.00","3,685.25","3,646.05","3,658.20","14,40,187"
27-May-2024,"3,644.90","3,695.00","3,600.00","3,652.00","25,70,708"
24-May-2024,"3,586.00","3,659.00","3,582.30","3,625.90","27,40,360"
23-May-2024,"3,460.90","3,601.65","3,455.00","3,585.40","45,25,637"
22-May-2024,"3,450.05","3,472.70","3,435.05","3,460.85","14,09,992"
21-May-2024,"3,458.00","3,470.30","3,434.00","3,440.95","21,00,848"
18-May-2024,"3,452.00","3,468.00","3,445.80","3,464.20","1,41,462"
17-May-2024,"3,475.95","3,475.95","3,412.15","3,450.75","26,76,919"
16-May-2024,"3,428.95","3,468.50","3,378.70","3,460.60","33,98,714"
15-May-2024,"3,390.00","3,417.40","3,353.15","3,411.30","27,18,682"
14-May-2024,"3,300.00","3,384.90","3,293.40","3,379.45","28,70,328"
13-May-2024,"3,267.05","3,315.00","3,225.20","3,293.85","35,57,067"
10-May-2024,"3,281.60","3,306.15","3,234.60","3,271.45","41,32,191"
09-May-2024,"3,312.75","3,377.00","3,266.65","3,275.45","1,21,20,574"
08-May-2024,"3,429.00","3,497.40","3,367.80","3,486.85","41,16,670"
07-May-2024,"3,479.40","3,496.00","3,425.00","3,427.75","33,76,013"
06-May-2024,"3,522.80","3,527.00","3,441.10","3,463.30","26,14,667"
03-May-2024,"3,610.00","3,622.00","3,488.45","3,499.80","40,79,696"
02-May-2024,"3,590.05","3,634.15","3,576.05","3,599.50","37,48,847"
30-Apr-2024,"3,639.00","3,648.95","3,584.05","3,594.30","15,71,996"
29-Apr-2024,"3,606.10","3,649.90","3,605.20","3,634.30","13,96,979"
26-Apr-2024,"3,652.00","3,660.90","3,585.00","3,605.20","19,73,113"
25-Apr-2024,"3,616.10","3,666.00","3,611.60","3,652.30","24,20,380"
24-Apr-2024,"3,616.55","3,654.95","3,601.10","3,634.85","15,01,234"
23-Apr-2024,"3,632.75","3,632.75","3,588.00","3,610.15","14,34,580"
22-Apr-2024,"3,568.75","3,620.00","3,540.95","3,612.70","26,05,754"
19-Apr-2024,"3,525.00","3,542.90","3,472.40","3,518.35","27,59,031"
18-Apr-2024,"3,561.95","3,617.65","3,539.70","3,550.95","32,73,257"
16-Apr-2024,"3,580.05","3,598.15","3,529.45","3,543.45","22,91,042"
15-Apr-2024,"3,626.05","3,679.85","3,586.20","3,600.80","17,19,910"
12-Apr-2024,"3,749.95","3,802.10","3,663.50","3,679.25","34,37,544"
10-Apr-2024,"3,800.00","3,800.00","3,750.10","3,753.20","19,51,581"
09-Apr-2024,"3,820.00","3,827.95","3,775.00","3,785.25","19,97,057"
08-Apr-2024,"3,745.00","3,819.80","3,743.10","3,807.85","10,83,395"
05-Apr-2024,"3,770.10","3,790.00","3,716.25","3,743.10","16,45,597"
04-Apr-2024,"3,804.90","3,819.75","3,731.05","3,797.85","23,39,529"
03-Apr-2024,"3,799.70","3,799.70","3,770.15","3,782.45","16,84,618"
02-Apr-2024,"3,849.80","3,860.00","3,771.25","3,807.40","36,08,162"
01-Apr-2024,"3,780.85","3,851.85","3,780.85","3,838.00","19,05,190"
28-Mar-2024,"3,706.55","3,813.35","3,697.55","3,763.90","42,78,668"
27-Mar-2024,"3,683.00","3,727.20","3,670.10","3,706.40","23,87,693"
26-Mar-2024,"3,605.00","3,676.90","3,600.00","3,670.10","23,20,963"
22-Mar-2024,"3,546.20","3,647.30","3,546.20","3,617.80","30,20,545"
21-Mar-2024,"3,525.15","3,596.00","3,525.15","3,560.00","25,04,962"
20-Mar-2024,"3,502.75","3,524.95","3,487.75","3,509.70","14,42,811"
19-Mar-2024,"3,541.00","3,549.50","3,481.00","3,501.70","14,47,405"
18-Mar-2024,"3,537.15","3,572.20","3,526.70","3,561.20","13,54,787"
15-Mar-2024,"3,598.00","3,603.00","3,524.05","3,537.15","40,54,210"
14-Mar-2024,"3,527.05","3,636.00","3,522.00","3,608.20","45,28,490"
13-Mar-2024,"3,634.90","3,636.80","3,511.90","3,538.55","25,03,293"
12-Mar-2024,"3,639.05","3,672.00","3,613.15","3,621.65","14,70,377"
11-Mar-2024,"3,700.00","3,700.00","3,631.45","3,640.60","17,48,541"
