Date,Open,High,Low,Close,Volume
30-Oct-2024,"1,440.00","1,440.00","1,403.00","1,418.25","50,64,434"
29-Oct-2024,"1,510.00","1,517.15","1,450.00","1,477.55","34,75,282"
28-Oct-2024,"1,496.80","1,513.20","1,471.70","1,503.15","9,28,896"
25-Oct-2024,"1,492.30","1,506.75","1,478.80","1,488.90","11,75,088"
24-Oct-2024,"1,496.00","1,508.00","1,482.05","1,492.30","11,78,365"
23-Oct-2024,"1,504.75","1,514.10","1,482.30","1,485.60","19,25,211"
22-Oct-2024,"1,523.00","1,526.70","1,501.50","1,510.35","17,57,792"
21-Oct-2024,"1,552.00","1,561.25","1,517.15","1,523.75","12,97,970"
18-Oct-2024,"1,549.05","1,562.05","1,536.35","1,551.70","18,79,293"
17-Oct-2024,"1,562.20","1,578.70","1,552.15","1,558.70","14,98,368"
16-Oct-2024,"1,561.40","1,573.00","1,550.40","1,562.20","25,19,123"
15-Oct-2024,"1,601.90","1,604.95","1,568.00","1,571.75","22,06,500"
14-Oct-2024,"1,600.00","1,605.95","1,571.05","1,598.45","23,01,224"
11-Oct-2024,"1,602.10","1,613.80","1,573.75","1,595.75","18,94,245"
10-Oct-2024,"1,693.95","1,694.00","1,614.10","1,618.90","22,88,313"
09-Oct-2024,"1,630.50","1,702.05","1,630.50","1,680.50","16,71,718"
08-Oct-2024,"1,624.65","1,653.20","1,623.85","1,640.70","12,39,808"
07-Oct-2024,"1,623.00","1,644.85","1,612.05","1,624.65","15,53,239"
04-Oct-2024,"1,645.10","1,656.40","1,577.30","1,623.30","23,71,220"
03-Oct-2024,"1,661.25","1,678.00","1,640.35","1,656.55","15,33,472"
01-Oct-2024,"1,660.00","1,667.05","1,651.55","1,664.85","9,45,740"
30-Sep-2024,"1,675.00","1,678.90","1,646.30","1,654.10","13,13,437"
27-Sep-2024,"1,630.15","1,679.05","1,630.00","1,672.50","38,66,952"
26-Sep-2024,"1,643.20","1,652.45","1,602.30","1,621.80","26,13,098"
25-Sep-2024,"1,638.00","1,649.00","1,618.25","1,643.20","7,59,761"
24-Sep-2024,"1,625.00","1,659.60","1,624.95","1,637.55","14,76,260"
23-Sep-2024,"1,646.85","1,664.85","1,638.00","1,658.15","11,29,445"
20-Sep-2024,"1,645.90","1,652.60","1,609.80","1,638.65","25,04,382"
19-Sep-2024,"1,660.00","1,668.00","1,632.75","1,637.70","20,48,750"
18-Sep-2024,"1,673.00","1,673.00","1,638.05","1,651.60","10,84,127"
17-Sep-2024,"1,660.00","1,683.00","1,656.70","1,671.80","9,58,137"
16-Sep-2024,"1,661.20","1,671.85","1,654.15","1,659.40","6,83,436"
13-Sep-2024,"1,658.90","1,669.20","1,643.50","1,659.70","7,47,149"
12-Sep-2024,"1,635.00","1,660.00","1,630.55","1,657.25","17,28,200"
11-Sep-2024,"1,627.10","1,652.30","1,624.25","1,628.35","12,43,738"
10-Sep-2024,"1,633.00","1,644.35","1,624.30","1,632.00","12,48,269"
09-Sep-2024,"1,611.05","1,636.80","1,610.00","1,620.15","10,03,511"
06-Sep-2024,"1,627.75","1,631.95","1,608.05","1,611.05","9,13,336"
05-Sep-2024,"1,651.10","1,659.95","1,623.40","1,627.75","10,81,756"
04-Sep-2024,"1,635.05","1,658.00","1,630.80","1,651.90","10,19,049"
03-Sep-2024,"1,643.30","1,659.85","1,643.30","1,653.20","12,64,708"
02-Sep-2024,"1,669.00","1,681.60","1,642.00","1,646.65","13,06,971"
30-Aug-2024,"1,615.00","1,663.70","1,615.00","1,654.90","32,96,701"
29-Aug-2024,"1,622.00","1,642.30","1,609.00","1,618.55","27,49,546"
28-Aug-2024,"1,604.00","1,630.00","1,595.20","1,618.20","14,33,847"
27-Aug-2024,"1,586.50","1,619.80","1,586.50","1,598.05","15,70,234"
26-Aug-2024,"1,570.00","1,596.00","1,566.55","1,593.95","6,58,120"
23-Aug-2024,"1,580.05","1,585.80","1,568.45","1,574.55","7,70,573"
22-Aug-2024,"1,599.00","1,599.00","1,576.05","1,585.80","9,06,819"
21-Aug-2024,"1,565.65","1,596.15","1,561.00","1,594.60","10,74,905"
20-Aug-2024,"1,576.50","1,579.00","1,558.20","1,562.85","14,13,845"
19-Aug-2024,"1,578.45","1,584.95","1,569.70","1,575.50","7,42,635"
16-Aug-2024,"1,567.00","1,580.45","1,560.00","1,576.10","9,09,870"
14-Aug-2024,"1,597.00","1,597.00","1,555.00","1,563.80","8,96,638"
13-Aug-2024,"1,600.00","1,606.70","1,580.00","1,583.45","22,81,463"
12-Aug-2024,"1,574.70","1,593.00","1,571.05","1,586.25","17,31,555"
09-Aug-2024,"1,574.80","1,581.20","1,561.50","1,574.75","9,56,684"
08-Aug-2024,"1,545.00","1,589.65","1,545.00","1,569.95","35,41,556"
07-Aug-2024,"1,532.10","1,556.90","1,532.10","1,553.55","13,59,682"
06-Aug-2024,"1,513.00","1,542.35","1,505.70","1,531.90","17,75,016"
05-Aug-2024,"1,472.00","1,527.95","1,472.00","1,515.05","17,19,770"
02-Aug-2024,"1,529.00","1,541.40","1,523.70","1,528.80","13,53,707"
01-Aug-2024,"1,545.95","1,552.50","1,535.55","1,546.20","15,29,481"
31-Jul-2024,"1,530.10","1,548.55","1,523.55","1,544.30","16,45,138"
30-Jul-2024,"1,554.00","1,564.05","1,526.00","1,528.90","29,88,651"
29-Jul-2024,"1,588.00","1,589.00","1,528.80","1,553.95","39,83,153"
26-Jul-2024,"1,504.75","1,600.00","1,501.00","1,575.00","46,87,416"
25-Jul-2024,"1,498.00","1,508.70","1,489.80","1,500.05","22,00,932"
24-Jul-2024,"1,495.35","1,511.30","1,485.00","1,503.50","22,66,300"
23-Jul-2024,"1,490.00","1,504.00","1,475.15","1,497.90","12,41,630"
22-Jul-2024,"1,475.05","1,507.05","1,470.65","1,490.00","13,28,847"
19-Jul-2024,"1,501.60","1,506.00","1,480.20","1,485.50","8,68,261"
18-Jul-2024,"1,497.00","1,513.00","1,485.60","1,506.65","21,69,744"
16-Jul-2024,"1,517.20","1,524.45","1,503.10","1,510.40","9,63,199"
15-Jul-2024,"1,516.60","1,531.95","1,513.25","1,517.20","18,25,510"
12-Jul-2024,"1,506.05","1,515.00","1,502.40","1,512.05","11,92,685"
11-Jul-2024,"1,517.00","1,519.00","1,495.00","1,506.00","13,14,312"
10-Jul-2024,"1,512.10","1,517.25","1,492.25","1,513.20","6,71,042"
09-Jul-2024,"1,496.90","1,515.00","1,487.30","1,512.05","17,91,406"
08-Jul-2024,"1,516.00","1,524.65","1,483.20","1,487.05","15,24,489"
05-Jul-2024,"1,487.00","1,516.00","1,486.00","1,509.90","21,88,675"
04-Jul-2024,"1,477.75","1,488.95","1,467.00","1,480.75","14,98,413"
03-Jul-2024,"1,494.00","1,500.00","1,474.60","1,483.75","10,61,247"
02-Jul-2024,"1,480.00","1,492.75","1,479.25","1,488.65","11,91,962"
01-Jul-2024,"1,484.95","1,493.70","1,472.20","1,479.10","13,13,651"
28-Jun-2024,"1,486.30","1,492.20","1,476.05","1,480.80","20,87,765"
27-Jun-2024,"1,481.00","1,486.20","1,465.30","1,480.90","27,92,582"
26-Jun-2024,"1,503.70","1,507.20","1,475.00","1,479.10","19,30,909"
25-Jun-2024,"1,511.60","1,517.80","1,495.50","1,499.70","11,99,626"
24-Jun-2024,"1,528.00","1,528.00","1,495.05","1,504.40","12,83,529"
21-Jun-2024,"1,549.90","1,562.90","1,533.50","1,541.55","26,13,883"
20-Jun-2024,"1,558.00","1,559.15","1,540.00","1,544.85","17,05,002"
19-Jun-2024,"1,577.40","1,582.00","1,553.40","1,559.80","18,81,544"
18-Jun-2024,"1,570.00","1,576.95","1,563.60","1,574.80","20,68,897"
14-Jun-2024,"1,545.00","1,567.00","1,535.80","1,564.75","18,45,043"
13-Jun-2024,"1,550.00","1,551.00","1,520.40","1,544.55","15,25,789"
12-Jun-2024,"1,542.45","1,549.00","1,532.00","1,540.95","15,78,793"
11-Jun-2024,"1,545.00","1,546.45","1,527.00","1,530.25","16,99,446"
10-Jun-2024,"1,506.90","1,540.85","1,502.00","1,534.25","27,51,606"
07-Jun-2024,"1,484.00","1,503.40","1,479.30","1,497.25","15,91,055"
06-Jun-2024,"1,500.00","1,501.00","1,464.00","1,477.00","16,05,122"
05-Jun-2024,"1,490.00","1,514.00","1,466.85","1,496.95","18,34,280"
04-Jun-2024,"1,460.00","1,476.95","1,418.55","1,462.55","20,49,577"
03-Jun-2024,"1,482.00","1,483.00","1,446.05","1,452.35","13,35,614"
31-May-2024,"1,466.95","1,472.70","1,440.00","1,447.20","32,70,743"
30-May-2024,"1,495.05","1,496.55","1,454.00","1,466.60","17,32,140"
29-May-2024,"1,475.25","1,497.60","1,472.60","1,493.55","16,07,691"
28-May-2024,"1,482.95","1,494.75","1,475.20","1,479.45","7,84,496"
27-May-2024,"1,491.00","1,492.55","1,475.20","1,478.65","13,93,334"
24-May-2024,"1,489.15","1,493.90","1,479.05","1,486.45","7,58,326"
23-May-2024,"1,482.00","1,504.55","1,462.70","1,489.15","43,89,470"
22-May-2024,"1,450.95","1,494.80","1,437.25","1,482.30","42,16,347"
21-May-2024,"1,410.00","1,445.95","1,396.40","1,442.30","29,39,271"
18-May-2024,"1,403.90","1,407.30","1,400.25","1,404.05","60,540"
17-May-2024,"1,417.10","1,419.90","1,396.40","1,399.05","34,43,452"
16-May-2024,"1,409.00","1,425.90","1,387.30","1,421.10","32,26,214"
15-May-2024,"1,395.00","1,428.45","1,386.70","1,406.70","78,93,092"
14-May-2024,"1,410.00","1,410.00","1,350.10","1,357.35","37,21,994"
13-May-2024,"1,371.00","1,425.95","1,369.55","1,414.65","79,10,590"
10-May-2024,"1,371.35","1,396.90","1,317.25","1,339.55","50,80,539"
09-May-2024,"1,387.85","1,392.20","1,353.00","1,358.80","11,52,636"
08-May-2024,"1,375.05","1,398.15","1,375.05","1,384.75","14,97,782"
07-May-2024,"1,423.40","1,428.85","1,377.75","1,387.20","10,85,239"
06-May-2024,"1,431.00","1,431.85","1,405.05","1,423.40","9,29,301"
03-May-2024,"1,428.00","1,434.00","1,415.20","1,424.75","8,04,513"
02-May-2024,"1,400.00","1,426.00","1,398.15","1,420.05","15,40,210"
30-Apr-2024,"1,415.05","1,418.95","1,395.05","1,400.00","13,27,606"
29-Apr-2024,"1,419.00","1,420.10","1,392.40","1,408.00","10,82,487"
26-Apr-2024,"1,413.10","1,417.20","1,401.25","1,409.15","6,95,034"
25-Apr-2024,"1,407.00","1,410.45","1,384.10","1,406.20","20,27,213"
24-Apr-2024,"1,353.45","1,401.90","1,352.20","1,398.20","44,15,480"
23-Apr-2024,"1,369.75","1,369.75","1,344.50","1,346.70","10,31,497"
22-Apr-2024,"1,350.25","1,361.95","1,348.00","1,354.85","9,74,434"
19-Apr-2024,"1,347.00","1,357.70","1,335.00","1,345.75","11,73,025"
18-Apr-2024,"1,376.00","1,383.65","1,342.40","1,347.30","29,74,196"
16-Apr-2024,"1,385.00","1,391.95","1,371.55","1,375.20","14,33,760"
15-Apr-2024,"1,389.95","1,399.00","1,375.55","1,381.40","11,25,072"
12-Apr-2024,"1,423.00","1,424.85","1,388.00","1,396.80","21,90,583"
10-Apr-2024,"1,453.15","1,455.30","1,406.00","1,422.95","24,93,253"
09-Apr-2024,"1,467.75","1,470.00","1,447.10","1,450.30","12,25,255"
08-Apr-2024,"1,457.15","1,472.85","1,449.40","1,462.45","10,39,235"
05-Apr-2024,"1,439.00","1,474.00","1,437.50","1,449.40","12,11,684"
04-Apr-2024,"1,479.00","1,481.20","1,445.10","1,459.55","14,74,799"
03-Apr-2024,"1,493.35","1,501.55","1,467.00","1,471.50","14,65,540"
02-Apr-2024,"1,502.90","1,502.90","1,483.30","1,489.40","6,14,238"
01-Apr-2024,"1,510.00","1,510.00","1,493.80","1,498.65","5,63,831"
28-Mar-2024,"1,472.00","1,514.20","1,461.15","1,496.95","21,10,407"
27-Mar-2024,"1,484.00","1,496.00","1,458.00","1,463.35","16,42,266"
26-Mar-2024,"1,473.00","1,481.25","1,460.00","1,472.25","16,35,695"
22-Mar-2024,"1,453.00","1,489.60","1,451.05","1,481.25","17,46,930"
21-Mar-2024,"1,427.00","1,455.10","1,420.20","1,448.70","16,99,939"
20-Mar-2024,"1,435.80","1,444.90","1,415.60","1,417.40","17,28,210"
19-Mar-2024,"1,482.55","1,486.80","1,431.10","1,435.70","16,47,925"
18-Mar-2024,"1,489.00","1,495.85","1,471.00","1,488.45","9,96,530"
15-Mar-2024,"1,494.80","1,496.20","1,466.05","1,488.05","15,37,072"
14-Mar-2024,"1,467.10","1,501.45","1,454.35","1,496.65","17,48,907"
13-Mar-2024,"1,470.00","1,479.00","1,449.00","1,471.25","17,20,173"
12-Mar-2024,"1,512.00","1,514.00","1,460.00","1,465.75","18,55,916"
11-Mar-2024,"1,493.00","1,519.00","1,488.55","1,504.10","21,83,994"
