"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Jul-2024","EQ","2,762.10","2,785.45","2,714.15","2,762.10","2,745.15","2,739.00","2,742.03","3,059.45","1,703.85","11,37,823","3,11,99,43,387.50","1,04,415"
"10-Jul-2024","EQ","2,793.95","2,804.65","2,705.00","2,792.00","2,762.05","2,762.10","2,753.89","3,059.45","1,703.85","16,60,147","4,57,18,56,176.75","1,01,927"
"09-Jul-2024","EQ","2,808.90","2,813.95","2,775.15","2,808.10","2,799.00","2,792.00","2,792.62","3,059.45","1,703.85","12,71,952","3,55,20,81,949.70","98,108"
"08-Jul-2024","EQ","2,856.00","2,856.00","2,796.10","2,865.85","2,810.00","2,808.10","2,815.88","3,059.45","1,703.85","8,13,151","2,28,97,34,925.55","45,609"
"05-Jul-2024","EQ","2,835.00","2,872.25","2,814.30","2,833.75","2,855.15","2,865.85","2,841.78","3,059.45","1,703.85","12,32,669","3,50,29,74,102.60","69,123"
"04-Jul-2024","EQ","2,867.95","2,868.00","2,820.00","2,850.45","2,832.40","2,833.75","2,837.55","3,059.45","1,703.85","7,91,663","2,24,63,86,587.10","77,881"
"03-Jul-2024","EQ","2,840.00","2,885.00","2,805.55","2,824.90","2,864.95","2,850.45","2,849.44","3,059.45","1,703.85","15,89,120","4,52,81,05,416.70","1,01,385"
"02-Jul-2024","EQ","2,927.00","2,940.00","2,815.65","2,924.25","2,838.00","2,824.90","2,849.76","3,059.45","1,703.85","25,27,745","7,20,34,65,959.70","1,88,878"
"01-Jul-2024","EQ","2,902.05","2,942.00","2,902.05","2,911.50","2,930.00","2,924.25","2,924.63","3,059.45","1,703.85","13,34,666","3,90,33,98,692.65","70,228"
"28-Jun-2024","EQ","2,951.05","2,969.30","2,900.00","2,951.05","2,921.00","2,911.50","2,929.31","3,059.45","1,642.25","12,01,091","3,51,83,72,070.65","81,047"
"27-Jun-2024","EQ","2,987.05","2,996.65","2,923.95","2,989.05","2,960.00","2,951.05","2,959.29","3,059.45","1,642.25","24,59,635","7,27,87,76,158.15","1,91,608"
"26-Jun-2024","EQ","2,985.80","3,059.45","2,958.60","2,989.85","2,990.00","2,989.05","3,014.81","3,059.45","1,642.25","18,06,445","5,44,60,83,194.95","1,36,484"
"25-Jun-2024","EQ","2,883.25","3,000.00","2,861.65","2,882.25","2,996.00","2,989.85","2,946.20","3,000.00","1,642.25","31,68,975","9,33,64,37,071.20","1,73,061"
"24-Jun-2024","EQ","2,819.30","2,890.00","2,779.85","2,821.65","2,883.00","2,882.25","2,856.65","2,890.00","1,642.25","10,73,571","3,06,68,18,007.45","74,374"
"21-Jun-2024","EQ","2,810.00","2,842.00","2,795.00","2,805.20","2,827.55","2,821.65","2,824.31","2,854.50","1,452.80","19,34,468","5,46,35,30,203.10","83,565"
"20-Jun-2024","EQ","2,804.55","2,854.50","2,764.75","2,791.25","2,810.00","2,805.20","2,812.51","2,854.50","1,452.80","13,89,762","3,90,87,18,244.95","97,265"
"19-Jun-2024","EQ","2,829.80","2,831.00","2,760.00","2,829.75","2,797.00","2,791.25","2,797.92","2,841.15","1,452.80","18,35,027","5,13,42,51,816.50","1,03,874"
"18-Jun-2024","EQ","2,748.95","2,841.15","2,732.35","2,732.15","2,820.00","2,829.75","2,791.83","2,841.15","1,452.80","24,78,641","6,91,99,34,897.20","1,27,536"
"14-Jun-2024","EQ","2,712.00","2,747.00","2,695.05","2,684.30","2,731.25","2,732.15","2,731.25","2,747.00","1,390.10","30,63,685","8,36,76,80,161.45","1,38,030"
"13-Jun-2024","EQ","2,592.00","2,697.65","2,581.10","2,566.95","2,693.25","2,684.30","2,646.35","2,697.65","1,390.10","20,04,491","5,30,45,74,932.25","1,23,280"
"12-Jun-2024","EQ","2,534.75","2,583.45","2,530.55","2,533.00","2,563.80","2,566.95","2,565.63","2,658.00","1,390.10","7,02,073","1,80,12,56,468.60","50,679"
"11-Jun-2024","EQ","2,514.95","2,552.05","2,490.00","2,519.10","2,532.95","2,533.00","2,524.76","2,658.00","1,390.10","9,36,270","2,36,38,57,837.85","98,310"
"10-Jun-2024","EQ","2,510.00","2,552.50","2,485.20","2,497.95","2,508.00","2,519.10","2,516.91","2,658.00","1,390.10","9,69,804","2,44,09,12,508.55","65,013"
"07-Jun-2024","EQ","2,479.35","2,506.95","2,460.05","2,474.80","2,488.00","2,497.95","2,489.37","2,658.00","1,385.75","7,41,378","1,84,55,63,001.50","74,697"
"06-Jun-2024","EQ","2,430.00","2,535.00","2,400.05","2,387.45","2,476.00","2,474.80","2,477.33","2,658.00","1,385.75","21,00,297","5,20,31,31,497.90","1,78,381"
"05-Jun-2024","EQ","2,241.90","2,397.90","2,230.00","2,260.70","2,378.95","2,387.45","2,320.93","2,658.00","1,385.75","14,22,819","3,30,22,59,265.05","1,03,068"
"04-Jun-2024","EQ","2,540.00","2,540.00","2,193.00","2,509.15","2,280.00","2,260.70","2,327.32","2,658.00","1,385.75","35,57,725","8,27,99,67,083.55","2,60,594"
"03-Jun-2024","EQ","2,450.00","2,546.95","2,425.25","2,354.05","2,517.00","2,509.15","2,514.47","2,658.00","1,385.75","30,32,359","7,62,47,65,037.40","1,76,827"
"31-May-2024","EQ","2,318.90","2,387.35","2,313.65","2,302.70","2,385.00","2,354.05","2,349.16","2,658.00","1,383.60","25,83,291","6,06,85,58,893.55","96,318"
"30-May-2024","EQ","2,366.00","2,380.00","2,292.00","2,374.65","2,310.00","2,302.70","2,314.08","2,658.00","1,383.60","13,37,633","3,09,53,89,456.35","1,01,403"
"29-May-2024","EQ","2,375.05","2,397.65","2,358.00","2,393.70","2,376.00","2,374.65","2,379.41","2,658.00","1,383.60","4,39,586","1,04,59,57,374.95","31,340"
"28-May-2024","EQ","2,390.00","2,433.00","2,375.00","2,380.00","2,391.15","2,393.70","2,395.44","2,658.00","1,383.60","12,98,782","3,11,11,48,699.70","76,868"
"27-May-2024","EQ","2,410.00","2,423.50","2,376.00","2,397.50","2,380.00","2,380.00","2,397.32","2,658.00","1,383.60","6,79,642","1,62,93,16,980.50","52,172"
"24-May-2024","EQ","2,399.85","2,428.95","2,362.70","2,400.45","2,404.00","2,397.50","2,397.69","2,658.00","1,306.00","9,75,465","2,33,88,64,986.65","69,510"
"23-May-2024","EQ","2,346.00","2,409.70","2,328.50","2,336.75","2,392.95","2,400.45","2,377.59","2,658.00","1,306.00","11,02,552","2,62,14,11,268.65","1,27,478"
"22-May-2024","EQ","2,373.25","2,379.85","2,332.10","2,373.25","2,337.00","2,336.75","2,344.06","2,658.00","1,306.00","6,93,108","1,62,46,88,681.25","58,470"
"21-May-2024","EQ","2,370.00","2,389.50","2,348.65","2,370.45","2,372.75","2,373.25","2,369.94","2,658.00","1,306.00","7,87,116","1,86,54,14,324.25","88,507"
"18-May-2024","EQ","2,379.80","2,394.90","2,355.05","2,371.60","2,373.25","2,370.45","2,373.33","2,658.00","1,306.00","59,452","14,10,99,222.00","4,291"
"17-May-2024","EQ","2,344.00","2,386.65","2,321.00","2,338.70","2,374.00","2,371.60","2,356.28","2,658.00","1,306.00","9,45,827","2,22,86,35,349.80","63,494"
"16-May-2024","EQ","2,337.00","2,345.80","2,265.00","2,320.00","2,340.00","2,338.70","2,298.18","2,658.00","1,306.00","24,89,109","5,72,04,08,589.20","2,34,519"
"15-May-2024","EQ","2,338.00","2,342.00","2,303.05","2,330.35","2,316.00","2,320.00","2,324.88","2,658.00","1,306.00","8,53,936","1,98,52,94,974.40","71,406"
"14-May-2024","EQ","2,345.00","2,417.85","2,316.80","2,301.80","2,327.00","2,330.35","2,355.76","2,658.00","1,306.00","24,75,207","5,83,10,01,260.10","1,45,862"
"13-May-2024","EQ","2,345.00","2,354.65","2,278.75","2,344.35","2,305.30","2,301.80","2,307.56","2,658.00","1,306.00","16,78,069","3,87,22,48,076.15","90,855"
"10-May-2024","EQ","2,374.00","2,406.70","2,331.10","2,360.90","2,349.25","2,344.35","2,368.83","2,658.00","1,306.00","21,96,930","5,20,41,63,856.40","1,00,531"
"09-May-2024","EQ","2,448.00","2,474.15","2,354.20","2,448.00","2,364.15","2,360.90","2,399.15","2,658.00","1,306.00","8,20,803","1,96,92,28,277.60","98,310"
"08-May-2024","EQ","2,483.50","2,498.00","2,432.75","2,485.80","2,449.00","2,448.00","2,459.25","2,658.00","1,306.00","14,64,955","3,60,26,93,671.90","74,997"
"07-May-2024","EQ","2,547.55","2,565.00","2,441.65","2,547.55","2,489.00","2,485.80","2,489.42","2,658.00","1,306.00","15,65,174","3,89,63,69,146.25","1,40,730"
"06-May-2024","EQ","2,600.00","2,608.95","2,498.85","2,588.55","2,540.05","2,547.55","2,545.52","2,658.00","1,306.00","8,65,357","2,20,27,85,563.95","62,672"
"03-May-2024","EQ","2,600.00","2,658.00","2,575.15","2,582.10","2,583.20","2,588.55","2,614.38","2,658.00","1,306.00","15,24,429","3,98,54,39,797.00","96,116"
"02-May-2024","EQ","2,546.55","2,599.00","2,535.00","2,551.70","2,582.95","2,582.10","2,569.30","2,605.65","1,306.00","18,48,695","4,74,98,53,177.60","1,53,821"
"30-Apr-2024","EQ","2,493.00","2,578.80","2,484.00","2,492.20","2,545.00","2,551.70","2,547.22","2,605.65","1,306.00","26,85,245","6,83,99,18,931.85","1,47,225"
"29-Apr-2024","EQ","2,569.95","2,576.95","2,430.25","2,498.60","2,488.00","2,492.20","2,492.25","2,605.65","1,306.00","23,80,923","5,93,38,54,423.35","1,33,540"
"26-Apr-2024","EQ","2,512.50","2,536.95","2,337.00","2,491.85","2,509.00","2,498.60","2,451.61","2,605.65","1,306.00","41,62,052","10,20,37,23,190.55","2,38,212"
"25-Apr-2024","EQ","2,459.00","2,504.30","2,422.25","2,461.05","2,462.30","2,491.85","2,469.89","2,605.65","1,306.00","29,17,532","7,20,59,89,998.40","1,70,467"
"24-Apr-2024","EQ","2,427.00","2,481.70","2,418.00","2,426.95","2,460.00","2,461.05","2,452.74","2,605.65","1,306.00","16,91,860","4,14,96,88,869.30","78,500"
"23-Apr-2024","EQ","2,441.95","2,456.40","2,417.10","2,424.65","2,426.10","2,426.95","2,437.23","2,605.65","1,306.00","5,78,517","1,40,99,79,935.75","45,834"
"22-Apr-2024","EQ","2,390.00","2,432.30","2,374.00","2,366.55","2,426.70","2,424.65","2,415.58","2,605.65","1,306.00","6,97,940","1,68,59,28,367.65","42,553"
"19-Apr-2024","EQ","2,349.85","2,378.65","2,325.10","2,371.45","2,371.05","2,366.55","2,352.41","2,605.65","1,295.90","9,59,432","2,25,69,74,876.00","84,790"
"18-Apr-2024","EQ","2,419.90","2,442.25","2,361.10","2,400.75","2,380.20","2,371.45","2,402.75","2,605.65","1,295.90","13,58,237","3,26,35,06,136.45","1,37,719"
"16-Apr-2024","EQ","2,400.00","2,424.00","2,368.35","2,414.65","2,403.00","2,400.75","2,401.39","2,605.65","1,295.90","8,06,605","1,93,69,70,731.50","58,140"
"15-Apr-2024","EQ","2,493.00","2,493.00","2,408.05","2,485.60","2,408.05","2,414.65","2,430.60","2,605.65","1,295.90","9,50,138","2,30,94,06,199.80","79,672"
"12-Apr-2024","EQ","2,519.95","2,519.95","2,478.90","2,528.05","2,486.00","2,485.60","2,492.12","2,605.65","1,277.00","8,28,911","2,06,57,45,073.70","71,005"
"10-Apr-2024","EQ","2,559.95","2,566.25","2,519.50","2,550.40","2,519.50","2,528.05","2,536.39","2,605.65","1,277.00","7,00,885","1,77,77,17,057.35","49,070"
"09-Apr-2024","EQ","2,590.00","2,605.65","2,523.10","2,569.20","2,543.05","2,550.40","2,557.77","2,605.65","1,277.00","9,53,375","2,43,85,13,942.80","95,475"
"08-Apr-2024","EQ","2,542.95","2,580.30","2,527.00","2,518.85","2,569.00","2,569.20","2,563.45","2,580.30","1,277.00","7,35,781","1,88,61,40,815.20","69,032"
"05-Apr-2024","EQ","2,510.55","2,532.00","2,498.10","2,499.30","2,519.40","2,518.85","2,516.29","2,574.95","1,266.00","6,50,696","1,63,73,37,186.75","60,710"
"04-Apr-2024","EQ","2,574.95","2,574.95","2,486.00","2,556.45","2,510.55","2,499.30","2,515.40","2,574.95","1,266.00","14,03,997","3,53,16,15,315.65","1,25,296"
"03-Apr-2024","EQ","2,477.00","2,566.80","2,458.80","2,465.95","2,556.00","2,556.45","2,529.76","2,566.80","1,266.00","23,17,699","5,86,32,19,325.05","1,39,821"
"02-Apr-2024","EQ","2,430.00","2,471.30","2,429.95","2,431.75","2,463.45","2,465.95","2,451.90","2,535.00","1,266.00","8,86,622","2,17,39,05,225.20","53,509"
"01-Apr-2024","EQ","2,371.00","2,437.00","2,366.05","2,359.80","2,437.00","2,431.75","2,411.48","2,535.00","1,266.00","8,45,782","2,03,95,83,735.25","48,635"
"28-Mar-2024","EQ","2,374.05","2,394.55","2,338.25","2,386.35","2,360.00","2,359.80","2,363.49","2,535.00","1,202.15","23,25,088","5,49,53,28,989.40","1,63,637"
"27-Mar-2024","EQ","2,410.00","2,430.00","2,345.00","2,372.55","2,369.05","2,386.35","2,386.03","2,535.00","1,202.15","1,54,46,440","36,85,56,82,139.15","1,72,135"
"26-Mar-2024","EQ","2,281.00","2,389.40","2,279.95","2,330.70","2,382.30","2,372.55","2,335.24","2,535.00","1,202.15","21,38,717","4,99,44,20,675.75","1,05,239"
"22-Mar-2024","EQ","2,339.00","2,358.70","2,305.15","2,310.80","2,329.80","2,330.70","2,334.63","2,535.00","1,202.15","12,73,555","2,97,32,75,850.20","63,379"
"21-Mar-2024","EQ","2,322.70","2,354.95","2,290.00","2,314.20","2,311.25","2,310.80","2,314.44","2,535.00","1,202.15","17,39,724","4,02,64,87,301.10","1,19,597"
"20-Mar-2024","EQ","2,290.00","2,327.90","2,280.00","2,287.00","2,305.15","2,314.20","2,311.21","2,535.00","1,202.15","9,05,285","2,09,23,01,141.60","48,793"
"19-Mar-2024","EQ","2,323.00","2,342.90","2,277.55","2,308.95","2,288.80","2,287.00","2,309.85","2,535.00","1,202.15","13,23,965","3,05,81,66,097.00","90,804"
"18-Mar-2024","EQ","2,265.00","2,332.90","2,264.75","2,266.80","2,316.00","2,308.95","2,308.49","2,535.00","1,202.15","11,74,081","2,71,03,55,648.70","98,692"
"15-Mar-2024","EQ","2,294.00","2,315.00","2,251.00","2,291.50","2,263.00","2,266.80","2,269.81","2,535.00","1,202.15","14,51,472","3,29,45,71,670.00","1,22,812"
"14-Mar-2024","EQ","2,315.00","2,327.95","2,266.15","2,321.40","2,315.95","2,291.50","2,291.07","2,535.00","1,202.15","20,22,357","4,63,33,53,264.45","1,33,446"
"13-Mar-2024","EQ","2,434.90","2,439.70","2,300.10","2,421.75","2,316.75","2,321.40","2,345.81","2,535.00","1,202.15","16,23,771","3,80,90,52,935.40","1,16,458"
"12-Mar-2024","EQ","2,484.00","2,484.00","2,410.20","2,480.95","2,429.00","2,421.75","2,445.91","2,535.00","1,202.15","14,41,342","3,52,53,96,888.05","1,45,329"
"11-Mar-2024","EQ","2,446.00","2,499.90","2,420.65","2,449.55","2,475.00","2,480.95","2,476.07","2,535.00","1,202.15","22,75,471","5,63,42,29,975.10","1,09,817"
