"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"13-Nov-2024","EQ","965.00","969.95","950.00","967.55","954.00","952.75","957.41","1,269.00","906.00","9,48,691","90,82,90,874.70","60,759"
"12-Nov-2024","EQ","975.95","986.35","965.55","975.95","967.00","967.55","972.67","1,269.00","906.00","9,68,082","94,16,26,003.10","48,845"
"11-Nov-2024","EQ","993.20","997.95","973.25","992.95","976.85","975.95","985.68","1,269.00","906.00","11,08,758","1,09,28,78,146.20","58,678"
"08-Nov-2024","EQ","989.00","997.30","975.40","984.85","992.50","992.95","991.21","1,269.00","896.50","9,73,252","96,46,98,930.55","49,134"
"07-Nov-2024","EQ","1,007.50","1,010.00","983.55","1,007.05","986.30","984.85","989.71","1,269.00","896.50","11,44,864","1,13,30,84,890.80","52,630"
"06-Nov-2024","EQ","1,002.00","1,010.65","997.90","1,000.75","1,004.05","1,007.05","1,006.02","1,269.00","896.50","6,83,591","68,77,07,219.55","40,357"
"05-Nov-2024","EQ","985.10","1,013.10","985.10","994.60","999.70","1,000.75","1,003.25","1,269.00","896.50","11,63,041","1,16,68,23,460.55","52,389"
"04-Nov-2024","EQ","998.00","1,000.95","976.05","1,004.10","994.50","994.60","987.93","1,269.00","896.50","14,27,199","1,40,99,77,940.70","64,019"
"01-Nov-2024","EQ","1,002.55","1,012.00","1,000.00","1,002.55","1,004.20","1,004.10","1,005.06","1,269.00","880.20","2,12,772","21,38,48,667.10","13,224"
"31-Oct-2024","EQ","1,025.00","1,027.90","997.10","1,022.70","1,002.40","1,002.55","1,004.66","1,269.00","880.20","13,81,633","1,38,80,66,213.60","76,018"
"30-Oct-2024","EQ","991.25","1,027.00","988.15","992.05","1,022.20","1,022.70","1,018.15","1,269.00","880.20","20,48,134","2,08,53,13,025.40","80,224"
"29-Oct-2024","EQ","982.00","995.30","973.80","975.90","992.45","992.05","987.54","1,269.00","880.20","12,56,095","1,24,04,49,073.55","61,943"
"28-Oct-2024","EQ","973.05","983.35","964.00","973.05","980.40","975.90","974.41","1,269.00","880.20","23,64,081","2,30,35,88,005.40","1,22,219"
"25-Oct-2024","EQ","996.90","1,003.55","970.50","996.45","974.60","973.05","980.82","1,269.00","872.00","22,58,366","2,21,50,56,550.25","81,495"
"24-Oct-2024","EQ","1,017.95","1,022.10","994.90","1,014.55","997.60","996.45","1,003.20","1,269.00","872.00","20,14,701","2,02,11,50,585.50","1,07,497"
"23-Oct-2024","EQ","1,000.00","1,016.80","995.00","998.25","1,016.00","1,014.55","1,009.28","1,269.00","872.00","19,36,612","1,95,45,84,103.10","80,276"
"22-Oct-2024","EQ","1,023.30","1,023.85","994.50","1,017.05","999.85","998.25","1,003.77","1,269.00","872.00","27,42,491","2,75,28,39,783.35","1,27,208"
"21-Oct-2024","EQ","1,047.00","1,059.45","986.35","1,093.25","1,015.90","1,017.05","1,009.60","1,269.00","872.00","1,14,84,692","11,59,49,34,034.15","3,19,862"
"18-Oct-2024","EQ","1,090.15","1,098.15","1,072.05","1,090.15","1,097.00","1,093.25","1,085.04","1,269.00","872.00","9,53,926","1,03,50,45,484.50","50,516"
"17-Oct-2024","EQ","1,113.00","1,117.00","1,087.65","1,113.95","1,088.50","1,090.15","1,096.00","1,269.00","872.00","9,75,432","1,06,90,70,987.00","53,313"
"16-Oct-2024","EQ","1,115.20","1,120.00","1,102.10","1,115.25","1,114.75","1,113.95","1,111.21","1,269.00","872.00","7,38,403","82,05,23,642.35","43,994"
"15-Oct-2024","EQ","1,116.00","1,119.00","1,106.10","1,113.55","1,115.75","1,115.25","1,113.48","1,269.00","872.00","7,68,815","85,60,59,783.60","36,403"
"14-Oct-2024","EQ","1,120.00","1,138.00","1,105.60","1,113.10","1,115.00","1,113.55","1,113.05","1,269.00","872.00","5,13,799","57,18,82,347.50","33,927"
"11-Oct-2024","EQ","1,118.00","1,122.35","1,101.65","1,114.15","1,114.00","1,113.10","1,111.57","1,269.00","866.80","5,69,469","63,30,01,896.65","34,307"
"10-Oct-2024","EQ","1,117.80","1,129.00","1,111.40","1,117.80","1,116.35","1,114.15","1,118.10","1,269.00","866.80","11,76,370","1,31,53,03,211.15","78,107"
"09-Oct-2024","EQ","1,127.00","1,132.00","1,110.00","1,119.05","1,121.00","1,117.80","1,118.22","1,269.00","866.80","13,22,027","1,47,83,11,002.15","58,781"
"08-Oct-2024","EQ","1,111.40","1,124.40","1,105.45","1,111.40","1,123.90","1,119.05","1,114.53","1,269.00","866.80","17,38,272","1,93,73,63,566.15","81,862"
"07-Oct-2024","EQ","1,130.40","1,142.65","1,106.95","1,130.40","1,115.95","1,111.40","1,118.62","1,269.00","866.80","15,42,124","1,72,50,54,005.25","68,854"
"04-Oct-2024","EQ","1,150.00","1,154.75","1,125.20","1,152.75","1,136.30","1,130.40","1,138.71","1,269.00","855.00","17,73,781","2,01,98,20,079.90","78,875"
"03-Oct-2024","EQ","1,186.00","1,190.00","1,150.15","1,196.25","1,155.20","1,152.75","1,161.65","1,269.00","855.00","19,12,206","2,22,13,07,562.35","92,483"
"01-Oct-2024","EQ","1,196.95","1,205.45","1,191.60","1,196.95","1,195.00","1,196.25","1,197.17","1,269.00","855.00","8,92,381","1,06,83,32,277.05","58,771"
"30-Sep-2024","EQ","1,194.95","1,213.65","1,194.95","1,201.55","1,197.00","1,196.95","1,200.53","1,269.00","855.00","12,23,096","1,46,83,65,054.10","44,540"
"27-Sep-2024","EQ","1,213.95","1,215.70","1,199.00","1,213.45","1,202.00","1,201.55","1,205.26","1,269.00","855.00","21,77,204","2,62,40,90,764.55","74,731"
"26-Sep-2024","EQ","1,195.00","1,217.00","1,191.15","1,189.60","1,210.95","1,213.45","1,205.19","1,269.00","855.00","23,23,705","2,80,04,99,637.65","1,06,338"
"25-Sep-2024","EQ","1,213.90","1,216.00","1,182.05","1,211.65","1,189.00","1,189.60","1,190.36","1,269.00","855.00","24,48,744","2,91,48,98,473.65","75,670"
"24-Sep-2024","EQ","1,216.00","1,227.90","1,210.05","1,211.55","1,213.90","1,211.65","1,214.90","1,269.00","855.00","33,93,528","4,12,28,02,786.65","50,801"
"23-Sep-2024","EQ","1,222.00","1,233.65","1,210.25","1,216.85","1,212.40","1,211.55","1,217.88","1,269.00","855.00","28,18,001","3,43,19,87,172.50","74,709"
"20-Sep-2024","EQ","1,220.00","1,230.95","1,213.35","1,215.25","1,220.60","1,216.85","1,219.83","1,269.00","855.00","35,33,125","4,30,97,96,616.15","85,596"
"19-Sep-2024","EQ","1,207.00","1,225.60","1,204.05","1,200.85","1,216.00","1,215.25","1,216.49","1,269.00","855.00","27,37,652","3,33,03,22,559.95","70,782"
