"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Jan-2025","EQ","4,860.55","5,050.00","4,840.05","4,859.90","4,922.00","4,926.30","4,943.34","6,469.90","4,641.00","8,32,814","4,11,68,81,818.80","94,514"
"08-Jan-2025","EQ","4,850.00","4,871.90","4,760.15","4,832.25","4,856.00","4,859.90","4,814.28","6,469.90","4,641.00","3,71,105","1,78,66,02,145.70","40,054"
"07-Jan-2025","EQ","4,804.95","4,885.80","4,804.95","4,791.25","4,825.00","4,832.25","4,849.38","6,469.90","4,641.00","4,50,200","2,18,31,89,158.45","52,822"
"06-Jan-2025","EQ","4,873.50","4,873.50","4,773.30","4,834.10","4,796.85","4,791.25","4,822.49","6,469.90","4,641.00","6,19,930","2,98,96,04,173.35","51,928"
"03-Jan-2025","EQ","4,800.00","4,859.45","4,785.75","4,787.80","4,839.85","4,834.10","4,831.63","6,469.90","4,641.00","3,41,848","1,65,16,83,954.55","32,715"
"02-Jan-2025","EQ","4,790.05","4,806.95","4,723.10","4,794.75","4,785.00","4,787.80","4,763.19","6,469.90","4,641.00","4,02,766","1,91,84,49,286.35","53,515"
"01-Jan-2025","EQ","4,752.20","4,819.70","4,752.20","4,762.75","4,803.00","4,794.75","4,796.45","6,469.90","4,641.00","87,260","41,85,38,026.45","19,024"
"31-Dec-2024","EQ","4,795.00","4,795.00","4,741.20","4,799.45","4,765.00","4,762.75","4,766.00","6,469.90","4,641.00","2,55,918","1,21,97,06,154.05","27,702"
"30-Dec-2024","EQ","4,759.70","4,818.00","4,738.00","4,769.30","4,781.00","4,799.45","4,781.91","6,469.90","4,641.00","2,71,403","1,29,78,23,915.20","28,921"
"27-Dec-2024","EQ","4,776.00","4,807.35","4,738.45","4,761.65","4,770.00","4,769.30","4,773.06","6,469.90","4,641.00","1,31,505","62,76,80,869.00","23,779"
"26-Dec-2024","EQ","4,754.90","4,797.10","4,708.00","4,744.10","4,754.20","4,761.65","4,759.89","6,469.90","4,641.00","3,98,117","1,89,49,94,132.80","30,276"
"24-Dec-2024","EQ","4,702.05","4,766.55","4,690.05","4,704.35","4,733.00","4,744.10","4,745.61","6,469.90","4,641.00","2,27,672","1,08,04,43,038.75","29,471"
"23-Dec-2024","EQ","4,705.00","4,735.00","4,663.80","4,698.10","4,706.00","4,704.35","4,703.32","6,469.90","4,641.00","3,32,554","1,56,41,06,548.20","33,407"
"20-Dec-2024","EQ","4,790.00","4,807.50","4,680.50","4,785.75","4,698.00","4,698.10","4,738.15","6,469.90","4,641.00","3,63,168","1,72,07,45,235.80","47,047"
"19-Dec-2024","EQ","4,750.00","4,803.80","4,725.65","4,782.65","4,786.25","4,785.75","4,773.11","6,469.90","4,641.00","2,47,805","1,18,28,00,190.80","47,076"
"18-Dec-2024","EQ","4,775.00","4,798.90","4,752.55","4,776.75","4,780.00","4,782.65","4,777.36","6,469.90","4,641.00","2,28,821","1,09,31,61,285.15","31,395"
"17-Dec-2024","EQ","4,816.50","4,839.90","4,765.15","4,846.50","4,775.00","4,776.75","4,790.92","6,469.90","4,641.00","3,12,523","1,49,72,73,058.85","46,882"
"16-Dec-2024","EQ","4,869.00","4,869.00","4,790.00","4,850.10","4,833.00","4,846.50","4,828.20","6,469.90","4,641.00","2,08,757","1,00,79,20,847.30","24,460"
"13-Dec-2024","EQ","4,824.00","4,863.10","4,773.00","4,828.35","4,845.00","4,850.10","4,820.00","6,469.90","4,641.00","2,84,721","1,37,23,56,002.90","39,890"
"12-Dec-2024","EQ","4,900.00","4,908.95","4,810.00","4,889.50","4,820.00","4,828.35","4,862.11","6,469.90","4,641.00","4,06,271","1,97,53,35,746.35","44,859"
"11-Dec-2024","EQ","4,808.00","4,915.00","4,793.25","4,787.25","4,888.00","4,889.50","4,874.72","6,469.90","4,641.00","3,58,246","1,74,63,48,194.30","41,520"
"10-Dec-2024","EQ","4,799.85","4,829.95","4,783.05","4,793.00","4,799.00","4,787.25","4,796.67","6,469.90","4,641.00","2,64,213","1,26,73,41,472.30","27,905"
"09-Dec-2024","EQ","4,844.95","4,855.90","4,750.05","4,870.85","4,798.00","4,793.00","4,787.68","6,469.90","4,641.00","4,67,154","2,23,65,84,812.10","53,302"
"06-Dec-2024","EQ","4,872.00","4,906.70","4,840.00","4,872.00","4,870.00","4,870.85","4,864.04","6,469.90","4,641.00","2,36,965","1,15,26,07,256.15","32,599"
"05-Dec-2024","EQ","4,860.00","4,893.00","4,805.60","4,851.55","4,864.00","4,872.00","4,848.11","6,469.90","4,641.00","5,26,114","2,55,06,56,380.40","86,418"
"04-Dec-2024","EQ","4,916.45","4,973.90","4,841.00","4,909.60","4,846.00","4,851.55","4,891.15","6,469.90","4,641.00","3,92,107","1,91,78,52,610.55","47,678"
"03-Dec-2024","EQ","4,899.55","4,919.80","4,875.85","4,907.25","4,910.00","4,909.60","4,901.41","6,469.90","4,641.00","2,89,449","1,41,87,08,505.90","43,204"
"02-Dec-2024","EQ","4,930.50","4,959.00","4,866.20","4,941.15","4,911.80","4,907.25","4,927.30","6,469.90","4,641.00","3,14,800","1,55,11,15,347.60","41,537"
"29-Nov-2024","EQ","4,880.00","4,955.95","4,880.00","4,923.65","4,939.00","4,941.15","4,935.10","6,469.90","4,626.00","2,12,644","1,04,94,19,261.50","28,208"
"28-Nov-2024","EQ","4,986.60","5,012.55","4,891.15","4,984.15","4,930.00","4,923.65","4,940.64","6,469.90","4,626.00","3,21,308","1,58,74,67,928.90","60,792"
"27-Nov-2024","EQ","5,013.60","5,025.00","4,941.00","5,013.60","4,985.00","4,984.15","4,972.78","6,469.90","4,626.00","2,55,840","1,27,22,35,615.45","43,091"
"26-Nov-2024","EQ","4,903.95","5,030.30","4,892.95","4,903.95","5,012.00","5,013.60","4,978.99","6,469.90","4,626.00","3,14,200","1,56,43,97,780.90","47,605"
"25-Nov-2024","EQ","4,905.00","4,980.00","4,874.00","4,848.35","4,918.00","4,903.95","4,918.19","6,469.90","4,626.00","7,22,912","3,55,54,17,257.00","66,998"
"22-Nov-2024","EQ","4,789.05","4,871.00","4,765.60","4,803.35","4,849.95","4,848.35","4,831.90","6,469.90","4,626.00","4,10,476","1,98,33,78,401.80","62,560"
"21-Nov-2024","EQ","4,875.00","4,885.00","4,746.90","4,892.70","4,790.00","4,803.35","4,782.73","6,469.90","4,626.00","10,36,549","4,95,75,38,969.75","1,03,821"
"19-Nov-2024","EQ","4,924.95","4,951.35","4,878.60","4,911.35","4,887.00","4,892.70","4,916.99","6,469.90","4,626.00","4,36,205","2,14,48,17,145.90","58,113"
"18-Nov-2024","EQ","4,970.00","4,970.00","4,791.65","4,915.60","4,915.00","4,911.35","4,880.80","6,469.90","4,626.00","4,39,087","2,14,30,94,466.10","62,575"
"14-Nov-2024","EQ","5,046.50","5,050.50","4,901.00","5,046.50","4,922.10","4,915.60","4,957.77","6,469.90","4,626.00","4,79,979","2,37,96,27,409.05","79,455"
