"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"18-Sep-2024","EQ","685.00","687.95","673.35","683.00","683.30","685.25","680.36","715.25","448.75","34,04,940","2,31,65,94,845.25","70,292"
"17-Sep-2024","EQ","689.00","692.00","681.10","685.15","682.05","683.00","686.30","715.25","448.75","33,95,470","2,33,03,26,343.25","59,512"
"16-Sep-2024","EQ","680.10","687.55","676.55","673.25","684.50","685.15","682.61","715.25","448.75","42,58,546","2,90,69,07,435.65","78,705"
"13-Sep-2024","EQ","686.00","686.40","670.60","676.20","673.80","673.25","678.82","715.25","448.75","59,77,861","4,05,78,77,340.90","97,855"
"12-Sep-2024","EQ","658.00","677.90","651.50","647.70","674.60","676.20","666.05","715.25","448.75","85,94,764","5,72,45,27,069.95","1,50,981"
"11-Sep-2024","EQ","658.60","658.60","645.40","659.50","649.55","647.70","649.73","715.25","448.75","38,25,823","2,48,57,44,768.80","94,463"
"10-Sep-2024","EQ","664.90","666.80","653.70","658.55","660.50","659.50","659.60","715.25","448.75","33,04,741","2,17,98,10,979.45","91,758"
"09-Sep-2024","EQ","664.00","664.00","651.00","667.10","660.00","658.55","655.11","715.25","448.75","51,44,488","3,37,01,97,233.85","98,855"
"06-Sep-2024","EQ","668.25","677.00","665.45","669.95","667.35","667.10","669.56","715.25","448.75","63,11,131","4,22,56,57,716.00","1,13,305"
"05-Sep-2024","EQ","670.00","672.40","667.25","666.80","669.30","669.95","669.62","715.25","448.75","37,49,608","2,51,08,09,601.45","73,305"
"04-Sep-2024","EQ","666.65","673.80","661.25","678.90","666.00","666.80","666.44","715.25","448.75","58,16,848","3,87,65,96,708.25","92,031"
"03-Sep-2024","EQ","687.65","692.70","677.55","683.90","679.05","678.90","682.66","715.25","448.75","44,57,291","3,04,28,05,667.55","72,659"
"02-Sep-2024","EQ","706.70","706.70","683.20","701.35","683.50","683.90","688.16","715.25","448.75","61,86,645","4,25,74,13,514.80","1,16,028"
"30-Aug-2024","EQ","699.00","708.50","695.10","700.50","700.30","701.35","701.00","715.25","445.50","74,04,373","5,19,04,95,382.75","78,821"
"29-Aug-2024","EQ","697.65","702.35","691.40","705.05","700.00","700.50","697.16","715.25","445.50","57,28,640","3,99,38,00,503.90","1,25,215"
"28-Aug-2024","EQ","706.00","710.70","701.15","703.50","705.40","705.05","706.16","715.25","445.50","35,99,946","2,54,21,25,097.65","91,897"
"27-Aug-2024","EQ","711.90","712.95","702.75","711.85","704.45","703.50","707.87","715.25","445.50","64,65,241","4,57,65,58,463.30","1,28,527"
"26-Aug-2024","EQ","694.40","712.90","689.50","685.10","712.20","711.85","704.13","715.25","445.50","1,15,17,668","8,10,99,26,712.60","1,64,859"
"23-Aug-2024","EQ","690.05","694.70","677.80","685.55","685.00","685.10","687.78","715.25","439.90","77,74,920","5,34,74,53,684.60","1,19,229"
"22-Aug-2024","EQ","691.50","692.00","677.20","685.60","686.10","685.55","684.17","715.25","439.90","61,88,728","4,23,41,14,888.25","1,31,034"
"21-Aug-2024","EQ","668.90","696.60","667.80","672.90","686.10","685.60","684.82","715.25","439.90","78,15,238","5,35,19,96,876.65","1,34,809"
"20-Aug-2024","EQ","663.00","674.30","661.05","658.85","672.00","672.90","668.46","715.25","439.90","1,02,95,836","6,88,23,87,263.60","1,48,881"
"19-Aug-2024","EQ","636.50","660.30","636.50","634.15","659.50","658.85","653.14","715.25","439.90","95,10,274","6,21,15,42,804.55","1,58,981"
"16-Aug-2024","EQ","633.95","642.00","630.20","621.45","633.70","634.15","634.71","715.25","438.15","65,66,337","4,16,77,00,414.65","1,10,970"
"14-Aug-2024","EQ","626.85","633.95","611.60","621.40","623.15","621.45","623.80","715.25","438.15","86,46,288","5,39,35,34,837.60","1,57,198"
"13-Aug-2024","EQ","634.40","634.40","619.20","629.35","620.90","621.40","625.45","715.25","438.15","67,93,767","4,24,91,80,418.45","1,22,385"
"12-Aug-2024","EQ","619.00","634.40","616.50","622.90","630.00","629.35","628.30","715.25","438.15","35,86,449","2,25,33,83,511.70","72,980"
"09-Aug-2024","EQ","622.00","626.50","614.80","614.05","622.75","622.90","621.14","715.25","438.15","36,29,264","2,25,42,81,874.15","80,471"
"08-Aug-2024","EQ","625.00","631.00","613.00","623.70","615.00","614.05","617.79","715.25","438.15","53,96,272","3,33,37,54,161.10","1,75,177"
"07-Aug-2024","EQ","625.00","629.45","616.75","610.30","628.70","623.70","622.85","715.25","438.15","48,39,670","3,01,44,12,551.60","94,482"
"06-Aug-2024","EQ","625.00","629.00","608.00","614.30","614.00","610.30","617.81","715.25","438.15","70,63,441","4,36,38,80,364.15","1,40,750"
"05-Aug-2024","EQ","628.05","633.85","609.25","648.05","614.00","614.30","619.24","715.25","438.15","1,34,51,475","8,32,97,27,502.15","2,29,532"
"02-Aug-2024","EQ","659.80","665.60","646.55","673.50","647.30","648.05","655.17","715.25","438.15","67,17,210","4,40,09,01,374.15","1,66,764"
"01-Aug-2024","EQ","680.00","690.90","667.35","669.60","672.25","673.50","677.34","715.25","438.15","88,31,127","5,98,16,90,877.25","1,48,924"
"31-Jul-2024","EQ","667.00","674.00","664.25","660.50","672.00","669.60","668.83","715.25","438.15","85,51,592","5,71,95,48,888.60","1,02,916"
"30-Jul-2024","EQ","665.00","665.00","654.60","666.85","660.90","660.50","658.54","715.25","438.15","67,14,850","4,42,19,71,586.60","92,599"
"29-Jul-2024","EQ","676.75","676.75","665.00","667.60","666.00","666.85","670.37","715.25","438.15","60,32,470","4,04,39,63,636.45","97,355"
"26-Jul-2024","EQ","660.00","668.50","655.00","646.55","667.05","667.60","663.25","715.25","431.50","47,30,539","3,13,75,44,553.65","78,741"
"25-Jul-2024","EQ","641.95","649.00","633.30","651.60","647.80","646.55","641.70","715.25","431.50","61,71,776","3,96,04,13,079.55","1,10,770"
"24-Jul-2024","EQ","653.00","656.65","645.00","653.50","651.80","651.60","651.39","715.25","431.50","26,10,134","1,70,02,14,583.85","68,254"
"23-Jul-2024","EQ","672.30","673.20","638.70","672.30","652.35","653.50","654.80","715.25","431.50","96,02,846","6,28,79,66,308.35","1,36,836"
"22-Jul-2024","EQ","655.00","675.00","650.85","663.00","672.50","672.30","668.22","715.25","431.50","32,91,634","2,19,95,23,073.65","79,738"
"19-Jul-2024","EQ","683.90","685.70","658.65","689.95","663.00","663.00","667.09","715.25","431.50","62,07,375","4,14,08,48,702.65","1,25,623"
"18-Jul-2024","EQ","686.00","695.85","684.10","690.80","690.00","689.95","690.76","715.25","431.50","78,41,505","5,41,66,27,303.90","1,52,276"
"16-Jul-2024","EQ","700.30","703.15","689.00","700.10","690.75","690.80","695.17","715.25","431.50","45,70,179","3,17,70,65,198.40","87,987"
"15-Jul-2024","EQ","692.05","701.60","688.45","692.05","700.30","700.10","697.84","715.25","431.50","28,48,268","1,98,76,25,691.00","54,291"
"12-Jul-2024","EQ","697.50","702.45","686.10","696.30","690.50","692.05","693.66","715.25","422.25","38,39,953","2,66,36,27,341.90","85,127"
"11-Jul-2024","EQ","702.00","702.00","692.00","693.30","695.05","696.30","696.70","715.25","422.25","68,56,272","4,77,67,67,146.55","1,03,980"
"10-Jul-2024","EQ","708.00","712.10","685.30","707.00","692.05","693.30","695.06","715.25","422.25","53,27,276","3,70,27,95,207.80","1,01,634"
"09-Jul-2024","EQ","702.00","710.65","695.55","697.20","710.15","707.00","702.46","715.25","422.25","55,07,357","3,86,87,24,470.50","83,152"
"08-Jul-2024","EQ","703.65","705.90","691.65","699.15","697.60","697.20","698.20","715.25","422.25","26,36,146","1,84,05,67,241.75","48,951"
"05-Jul-2024","EQ","694.00","702.50","693.50","691.85","698.30","699.15","699.05","715.25","417.15","51,74,673","3,61,73,44,266.70","85,128"
"04-Jul-2024","EQ","697.70","705.75","690.55","691.65","693.50","691.85","698.69","715.25","417.15","59,24,057","4,13,90,66,341.20","1,00,928"
"03-Jul-2024","EQ","698.90","703.00","683.40","694.75","692.00","691.65","690.46","715.25","417.15","58,75,690","4,05,69,41,421.75","77,367"
"02-Jul-2024","EQ","689.90","703.30","688.40","689.85","696.00","694.75","696.70","715.25","417.15","54,82,768","3,81,98,35,603.55","99,956"
"01-Jul-2024","EQ","699.00","701.85","688.40","693.55","691.05","689.85","693.41","715.25","417.15","48,70,114","3,37,70,06,653.50","77,517"
"28-Jun-2024","EQ","690.25","697.50","686.00","685.25","691.95","693.55","692.52","715.25","408.20","61,01,211","4,22,51,87,926.65","88,591"
"27-Jun-2024","EQ","678.00","687.70","672.10","674.70","684.00","685.25","679.53","715.25","408.20","71,35,387","4,84,86,95,225.80","1,50,748"
"26-Jun-2024","EQ","683.55","683.55","671.35","685.50","674.80","674.70","674.32","715.25","408.20","60,69,407","4,09,27,38,394.35","1,16,694"
"25-Jun-2024","EQ","688.80","696.00","680.90","685.25","685.00","685.50","688.12","715.25","408.20","57,78,636","3,97,63,87,134.90","1,03,615"
"24-Jun-2024","EQ","679.60","687.70","675.10","684.50","685.00","685.25","684.27","715.25","408.20","80,14,595","5,48,41,85,180.75","94,954"
"21-Jun-2024","EQ","680.00","691.20","677.00","676.50","684.00","684.50","685.50","715.25","407.45","1,19,73,903","8,20,81,20,859.35","1,37,461"
"20-Jun-2024","EQ","665.00","684.35","661.75","662.40","677.90","676.50","676.29","715.25","407.45","66,46,966","4,49,52,83,978.50","1,24,874"
"19-Jun-2024","EQ","680.05","682.00","660.40","678.75","664.35","662.40","667.48","715.25","407.45","47,70,356","3,18,41,02,732.70","96,740"
"18-Jun-2024","EQ","683.60","688.00","677.00","683.60","678.00","678.75","682.51","715.25","407.45","40,13,739","2,73,94,26,865.75","88,600"
"14-Jun-2024","EQ","690.00","690.00","677.40","680.70","682.10","683.60","682.75","715.25","407.45","83,26,865","5,68,51,36,178.55","93,887"
"13-Jun-2024","EQ","678.00","684.65","676.05","673.90","679.00","680.70","681.00","715.25","407.45","95,55,904","6,50,75,26,537.35","1,11,000"
"12-Jun-2024","EQ","674.00","683.00","671.85","672.95","673.80","673.90","676.73","715.25","407.45","1,07,83,822","7,29,77,18,551.30","1,60,689"
"11-Jun-2024","EQ","680.00","681.25","672.05","676.40","674.00","672.95","675.74","715.25","407.45","51,57,918","3,48,53,90,120.40","1,92,491"
